character	act	scene	fromline	toline	lines	words	text
SLY		2	212	219	8	71	Am I a lord, and have I such a lady?<br>Or do I dream? Or have I dreamed till now?<br>I do not sleep: I see, I hear, I speak,<br>I smell sweet savors, and I feel soft things.<br>Upon my life, I am a lord indeed<br>And not a tinker, nor Christopher Sly.<br>Well, bring our lady hither to our sight,<br>And once again a pot o’ the smallest ale.
SLY		2	225	226	2	18	These fifteen years! By my fay, a goodly nap.<br>But did I never speak of all that time?
SLY		2	235	235	1	7	Ay, the woman’s maid of the house.
SLY		2	242	242	1	8	Now, Lord be thanked for my good amends!
SLY		2	244	244	1	9	I thank thee. Thou shalt not lose by it.
SLY		2	246	247	2	13	Marry, I fare well, for here is cheer enough.<br>Where is my wife?
SLY		2	249	250	2	20	Are you my wife, and will not call me <span class="quote" data-words="1">husband</span>?<br>My men should call me <span class="quote" data-words="1">lord.</span> I am your goodman.
SLY		2	253	253	1	9	I know it well.—What must I call her?
SLY		2	255	255	1	5	<span class="quote" data-words="2">Alice Madam,</span> or <span class="quote" data-words="2">Joan Madam</span>?
SLY		2	257	258	2	16	Madam wife, they say that I have dreamed<br>And slept above some fifteen year or more.
SLY		2	261	262	2	16	’Tis much.—Servants, leave me and her alone.—<br>Madam, undress you, and come now to bed.
SLY		2	270	273	4	34	Ay, it stands so that I may hardly tarry so long; but<br>I would be loath to fall into my dreams again. I will<br>therefore tarry in despite of the flesh and the<br>blood.
SLY		2	283	285	3	20	Marry, I will. Let them play it.<br>Is not a comonty a Christmas gambold or a tumbling<br>trick?
SLY		2	287	287	1	3	What, household stuff?
SLY		2	289	291	3	21	Well, we’ll see ’t. Come, madam wife, sit by my<br>side, and let the world slip. We shall ne’er be<br>younger.
SLY	1	1	551	552	2	16	Yes, by Saint Anne, do I. A good matter, surely.<br>Comes there any more of it?
SLY	1	1	554	555	2	12	’Tis a very excellent piece of work, madam lady.<br>Would ’twere done.
TAILOR	4	3	2070	2071	2	15	You bid me make it orderly and well,<br>According to the fashion and the time.
TAILOR	4	3	2082	2083	2	11	She says your Worship means to make a puppet of<br>her.
TAILOR	4	3	2093	2095	3	22	Your Worship is deceived. The gown is made<br>Just as my master had direction.<br>Grumio gave order how it should be done.
TAILOR	4	3	2097	2097	1	9	But how did you desire it should be made?
TAILOR	4	3	2099	2099	1	9	But did you not request to have it cut?
TAILOR	4	3	2101	2101	1	2	I have.
TAILOR	4	3	2107	2107	1	10	Why, here is the note of the fashion to testify.
TAILOR	4	3	2110	2110	1	4	<span class="quote" data-words="4"><span class="foreign" data-words="1" data-lang="la">Imprimis</span>, a loose-bodied gown—</span>
TAILOR	4	3	2115	2115	1	4	<span class="quote" data-words="4">With a small-compassed cape—</span>
TAILOR	4	3	2117	2117	1	4	<span class="quote" data-words="4">With a trunk sleeve—</span>
TAILOR	4	3	2119	2119	1	4	<span class="quote" data-words="4">The sleeves curiously cut.</span>
TAILOR	4	3	2125	2126	2	17	This is true that I say. An I had thee in place<br>where, thou shouldst know it.
THIRD_HUNTSMAN		1	44	44	1	8	Believe me, lord, I think he cannot choose.
THIRD_HUNTSMAN		1	72	74	3	28	My lord, I warrant you we will play our part<br>As he shall think by our true diligence<br>He is no less than what we say he is.
THIRD_SERVINGMAN		2	148	148	1	7	What raiment will your Honor wear today?
THIRD_SERVINGMAN		2	170	170	1	9	O, this it is that makes your lady mourn.
THIRD_SERVINGMAN		2	201	204	4	32	Or Daphne roaming through a thorny wood,<br>Scratching her legs that one shall swear she bleeds,<br>And at that sight shall sad Apollo weep,<br>So workmanly the blood and tears are drawn.
THIRD_SERVINGMAN		2	236	241	6	51	Why, sir, you know no house, nor no such maid,<br>Nor no such men as you have reckoned up,<br>As Stephen Sly and old John Naps of Greete,<br>And Peter Turph and Henry Pimpernell,<br>And twenty more such names and men as these,<br>Which never were, nor no man ever saw.
TRANIO	1	1	316	331	16	113	<span class="foreign" data-words="2" data-lang="it">Mi perdonato</span>, gentle master mine.<br>I am in all affected as yourself,<br>Glad that you thus continue your resolve<br>To suck the sweets of sweet philosophy.<br>Only, good master, while we do admire<br>This virtue and this moral discipline,<br>Let’s be no stoics nor no stocks, I pray,<br>Or so devote to Aristotle’s checks<br>As Ovid be an outcast quite abjured.<br>Balk logic with acquaintance that you have,<br>And practice rhetoric in your common talk;<br>Music and poesy use to quicken you;<br>The mathematics and the metaphysics—<br>Fall to them as you find your stomach serves you.<br>No profit grows where is no pleasure ta’en.<br>In brief, sir, study what you most affect.
TRANIO	1	1	338	338	1	8	Master, some show to welcome us to town.
TRANIO	1	1	360	361	2	15	Husht, master, here’s some good pastime toward;<br>That wench is stark mad or wonderful froward.
TRANIO	1	1	365	365	1	8	Well said, master. Mum, and gaze your fill.
TRANIO	1	1	439	440	2	17	I pray, sir, tell me, is it possible<br>That love should of a sudden take such hold?
TRANIO	1	1	452	455	4	31	Master, it is no time to chide you now.<br>Affection is not rated from the heart.<br>If love have touched you, naught remains but so:<br><span class="foreign" data-words="6" data-lang="la">Redime te captum quam queas minimo.</span>
TRANIO	1	1	458	459	2	17	Master, you looked so longly on the maid,<br>Perhaps you marked not what’s the pith of all.
TRANIO	1	1	464	466	3	27	Saw you no more? Marked you not how her sister<br>Began to scold and raise up such a storm<br>That mortal ears might hardly endure the din?
TRANIO	1	1	470	478	9	71	Nay, then ’tis time to stir him from his trance.—<br>I pray, awake, sir! If you love the maid,<br>Bend thoughts and wits to achieve her. Thus it<br>stands:<br>Her elder sister is so curst and shrewd<br>That till the father rid his hands of her,<br>Master, your love must live a maid at home,<br>And therefore has he closely mewed her up,<br>Because she will not be annoyed with suitors.
TRANIO	1	1	482	482	1	9	Ay, marry, am I, sir—and now ’tis plotted!
TRANIO	1	1	484	485	2	12	Master, for my hand,<br>Both our inventions meet and jump in one.
TRANIO	1	1	487	489	3	14	You will be schoolmaster<br>And undertake the teaching of the maid:<br>That’s your device.
TRANIO	1	1	491	494	4	30	Not possible. For who shall bear your part<br>And be in Padua here Vincentio’s son,<br>Keep house, and ply his book, welcome his friends,<br>Visit his countrymen and banquet them?
TRANIO	1	1	507	514	8	54	So had you need.<br>In brief, sir, sith it your pleasure is,<br>And I am tied to be obedient<br>(For so your father charged me at our parting:<br><span class="quote" data-words="5">Be serviceable to my son,</span> quoth he,<br>Although I think ’twas in another sense),<br>I am content to be Lucentio,<br>Because so well I love Lucentio.
TRANIO	1	1	537	545	9	56	So could I, faith, boy, to have the next wish after,<br>That Lucentio indeed had Baptista’s youngest<br>daughter.<br>But, sirrah, not for my sake, but your master’s, I<br>advise<br>You use your manners discreetly in all kind of<br>companies.<br>When I am alone, why then I am Tranio;<br>But in all places else, your master Lucentio.
TRANIO	1	2	777	779	3	26	Gentlemen, God save you. If I may be bold,<br>Tell me, I beseech you, which is the readiest way<br>To the house of Signior Baptista Minola?
TRANIO	1	2	782	782	1	3	Even he, Biondello.
TRANIO	1	2	784	784	1	10	Perhaps him and her, sir. What have you to do?
TRANIO	1	2	786	786	1	8	I love no chiders, sir. Biondello, let’s away.
TRANIO	1	2	790	790	1	9	An if I be, sir, is it any offense?
TRANIO	1	2	792	793	2	15	Why sir, I pray, are not the streets as free<br>For me, as for you?
TRANIO	1	2	795	795	1	6	For what reason, I beseech you?
TRANIO	1	2	799	808	10	76	Softly, my masters. If you be gentlemen,<br>Do me this right: hear me with patience.<br>Baptista is a noble gentleman<br>To whom my father is not all unknown,<br>And were his daughter fairer than she is,<br>She may more suitors have, and me for one.<br>Fair Leda’s daughter had a thousand wooers.<br>Then well one more may fair Bianca have.<br>And so she shall. Lucentio shall make one,<br>Though Paris came in hope to speed alone.
TRANIO	1	2	814	816	3	25	No, sir, but hear I do that he hath two,<br>The one as famous for a scolding tongue<br>As is the other for beauteous modesty.
TRANIO	1	2	826	831	6	54	If it be so, sir, that you are the man<br>Must stead us all, and me amongst the rest,<br>And if you break the ice and do this feat,<br>Achieve the elder, set the younger free<br>For our access, whose hap shall be to have her<br>Will not so graceless be to be ingrate.
TRANIO	1	2	836	840	5	38	Sir, I shall not be slack; in sign whereof,<br>Please you we may contrive this afternoon<br>And quaff carouses to our mistress’ health,<br>And do as adversaries do in law,<br>Strive mightily, but eat and drink as friends.
TRANIO	2	1	1162	1163	2	9	Is this your speeding? Nay,<br>then, goodnight our part.
TRANIO	2	1	1182	1182	1	7	Amen, say we. We will be witnesses.
TRANIO	2	1	1190	1191	2	16	’Twas a commodity lay fretting by you.<br>’Twill bring you gain, or perish on the seas.
TRANIO	2	1	1197	1198	2	17	And I am one that love Bianca more<br>Than words can witness or your thoughts can guess.
TRANIO	2	1	1200	1200	1	5	Graybeard, thy love doth freeze.
TRANIO	2	1	1203	1203	1	7	But youth in ladies’ eyes that flourisheth.
TRANIO	2	1	1226	1235	10	73	That <span class="quote" data-words="1">only</span> came well in. Sir, list to<br>me:<br>I am my father’s heir and only son.<br>If I may have your daughter to my wife,<br>I’ll leave her houses three or four as good,<br>Within rich Pisa walls, as any one<br>Old Signior Gremio has in Padua,<br>Besides two thousand ducats by the year<br>Of fruitful land, all which shall be her jointure.—<br>What, have I pinched you, Signior Gremio?
TRANIO	2	1	1241	1244	4	32	Gremio, ’tis known my father hath no less<br>Than three great argosies, besides two galliasses<br>And twelve tight galleys. These I will assure her,<br>And twice as much whate’er thou off’rest next.
TRANIO	2	1	1249	1250	2	17	Why, then, the maid is mine from all the world,<br>By your firm promise. Gremio is outvied.
TRANIO	2	1	1255	1255	1	9	That’s but a cavil. He is old, I young.
TRANIO	2	1	1271	1278	8	69	A vengeance on your crafty withered hide!—<br>Yet I have faced it with a card of ten.<br>’Tis in my head to do my master good.<br>I see no reason but supposed Lucentio<br>Must get a father, called <span class="quote" data-words="2">supposed Vincentio</span>—<br>And that’s a wonder. Fathers commonly<br>Do get their children. But in this case of wooing,<br>A child shall get a sire, if I fail not of my cunning.
TRANIO	2	1	936	949	14	111	Pardon me, sir, the boldness is mine own,<br>That being a stranger in this city here<br>Do make myself a suitor to your daughter,<br>Unto Bianca, fair and virtuous.<br>Nor is your firm resolve unknown to me,<br>In the preferment of the eldest sister.<br>This liberty is all that I request,<br>That, upon knowledge of my parentage,<br>I may have welcome ’mongst the rest that woo<br>And free access and favor as the rest.<br>And toward the education of your daughters<br>I here bestow a simple instrument<br>And this small packet of Greek and Latin books.<br>If you accept them, then their worth is great.
TRANIO	2	1	951	951	1	6	Of Pisa, sir, son to Vincentio.
TRANIO	3	2	1394	1398	5	37	Patience, good Katherine, and Baptista too.<br>Upon my life, Petruchio means but well,<br>Whatever fortune stays him from his word.<br>Though he be blunt, I know him passing wise;<br>Though he be merry, yet withal he’s honest.
TRANIO	3	2	1414	1414	1	7	But say, what to thine old news?
TRANIO	3	2	1444	1445	2	15	’Tis some odd humor pricks him to this fashion,<br>Yet oftentimes he goes but mean-appareled.
TRANIO	3	2	1463	1464	2	9	Not so well appareled as I wish<br>you were.
TRANIO	3	2	1476	1478	3	23	And tell us what occasion of import<br>Hath all so long detained you from your wife<br>And sent you hither so unlike yourself.
TRANIO	3	2	1486	1487	2	17	See not your bride in these unreverent robes.<br>Go to my chamber, put on clothes of mine.
TRANIO	3	2	1499	1501	3	24	He hath some meaning in his mad attire.<br>We will persuade him, be it possible,<br>To put on better ere he go to church.
TRANIO	3	2	1503	1512	10	75	But, sir, to love concerneth us to add<br>Her father’s liking, which to bring to pass,<br>As I before imparted to your Worship,<br>I am to get a man (whate’er he be<br>It skills not much, we’ll fit him to our turn),<br>And he shall be <span class="quote" data-words="3">Vincentio of Pisa,</span><br>And make assurance here in Padua<br>Of greater sums than I have promisèd.<br>So shall you quietly enjoy your hope<br>And marry sweet Bianca with consent.
TRANIO	3	2	1518	1523	6	36	That by degrees we mean to look into,<br>And watch our vantage in this business.<br>We’ll overreach the graybeard, Gremio,<br>The narrow prying father, Minola,<br>The quaint musician, amorous Litio,<br>All for my master’s sake, Lucentio.
TRANIO	3	2	1524	1524	1	7	Signior Gremio, came you from the church?
TRANIO	3	2	1526	1526	1	8	And is the bride and bridegroom coming home?
TRANIO	3	2	1529	1529	1	6	Curster than she? Why, ’tis impossible.
TRANIO	3	2	1531	1531	1	9	Why, she’s a devil, a devil, the devil’s dam.
TRANIO	3	2	1541	1541	1	8	What said the wench when he rose again?
TRANIO	3	2	1573	1573	1	8	Let us entreat you stay till after dinner.
TRANIO	3	2	1622	1622	1	8	Of all mad matches never was the like.
TRANIO	3	2	1633	1633	1	8	Shall sweet Bianca practice how to bride it?
TRANIO	4	2	1846	1848	3	24	Is ’t possible, friend Litio, that mistress Bianca<br>Doth fancy any other but Lucentio?<br>I tell you, sir, she bears me fair in hand.
TRANIO	4	2	1859	1860	2	12	O despiteful love, unconstant womankind!<br>I tell thee, Litio, this is wonderful!
TRANIO	4	2	1867	1871	5	36	Signior Hortensio, I have often heard<br>Of your entire affection to Bianca,<br>And since mine eyes are witness of her lightness,<br>I will with you, if you be so contented,<br>Forswear Bianca and her love forever.
TRANIO	4	2	1877	1879	3	27	And here I take the like unfeignèd oath,<br>Never to marry with her, though she would entreat.<br>Fie on her, see how beastly she doth court him!
TRANIO	4	2	1889	1892	4	28	Mistress Bianca, bless you with such grace<br>As ’longeth to a lover’s blessèd case!<br>Nay, I have ta’en you napping, gentle love,<br>And have forsworn you with Hortensio.
TRANIO	4	2	1894	1894	1	3	Mistress, we have.
TRANIO	4	2	1896	1897	2	17	I’ faith, he’ll have a lusty widow now<br>That shall be wooed and wedded in a day.
TRANIO	4	2	1899	1899	1	5	Ay, and he’ll tame her.
TRANIO	4	2	1901	1901	1	8	Faith, he is gone unto the taming school.
TRANIO	4	2	1903	1905	3	23	Ay, mistress, and Petruchio is the master,<br>That teacheth tricks eleven and twenty long<br>To tame a shrew and charm her chattering tongue.
TRANIO	4	2	1910	1910	1	4	What is he, Biondello?
TRANIO	4	2	1915	1919	5	37	If he be credulous, and trust my tale,<br>I’ll make him glad to seem Vincentio<br>And give assurance to Baptista Minola<br>As if he were the right Vincentio.<br>Take in your love, and then let me alone.
TRANIO	4	2	1921	1922	2	16	And you, sir. You are welcome.<br>Travel you far on, or are you at the farthest?
TRANIO	4	2	1926	1926	1	4	What countryman, I pray?
TRANIO	4	2	1928	1929	2	14	Of Mantua, sir? Marry, God forbid!<br>And come to Padua, careless of your life?
TRANIO	4	2	1931	1937	7	55	’Tis death for anyone in Mantua<br>To come to Padua. Know you not the cause?<br>Your ships are stayed at Venice, and the Duke,<br>For private quarrel ’twixt your duke and him,<br>Hath published and proclaimed it openly.<br>’Tis marvel, but that you are but newly come,<br>You might have heard it else proclaimed about.
TRANIO	4	2	1941	1943	3	25	Well, sir, to do you courtesy,<br>This will I do, and this I will advise you.<br>First tell me, have you ever been at Pisa?
TRANIO	4	2	1946	1946	1	6	Among them know you one Vincentio?
TRANIO	4	2	1949	1950	2	15	He is my father, sir, and sooth to say,<br>In count’nance somewhat doth resemble you.
TRANIO	4	2	1953	1962	10	83	To save your life in this extremity,<br>This favor will I do you for his sake<br>(And think it not the worst of all your fortunes<br>That you are like to Sir Vincentio):<br>His name and credit shall you undertake,<br>And in my house you shall be friendly lodged.<br>Look that you take upon you as you should.<br>You understand me, sir. So shall you stay<br>Till you have done your business in the city.<br>If this be court’sy, sir, accept of it.
TRANIO	4	2	1965	1971	7	56	Then go with me, to make the matter good.<br>This, by the way, I let you understand:<br>My father is here looked for every day<br>To pass assurance of a dower in marriage<br>’Twixt me and one Baptista’s daughter here.<br>In all these circumstances I’ll instruct you.<br>Go with me to clothe you as becomes you.
TRANIO	4	4	2175	2175	1	11	Sir, this is the house. Please it you that I call?
TRANIO	4	4	2180	2181	2	17	’Tis well. And hold your own in any case<br>With such austerity as ’longeth to a father.
TRANIO	4	4	2185	2187	3	19	Fear you not him.—Sirrah Biondello,<br>Now do your duty throughly, I advise you.<br>Imagine ’twere the right Vincentio.
TRANIO	4	4	2189	2189	1	8	But hast thou done thy errand to Baptista?
TRANIO	4	4	2192	2193	2	27	Thou ’rt a tall fellow. Hold thee that to drink.<br>Here comes Baptista. Set your countenance, sir.
TRANIO	4	4	2194	2197	4	30	Signior Baptista, you are happily met.—<br>Sir, this is the gentleman I told you of.<br>I pray you stand good father to me now.<br>Give me Bianca for my patrimony.
TRANIO	4	4	2223	2225	3	24	I thank you, sir. Where then do you know best<br>We be affied and such assurance ta’en<br>As shall with either part’s agreement stand?
TRANIO	4	4	2230	2236	7	65	Then at my lodging, an it like you.<br>There doth my father lie, and there this night<br>We’ll pass the business privately and well.<br>Send for your daughter by your servant here.<br>My boy shall fetch the scrivener presently.<br>The worst is this: that at so slender warning<br>You are like to have a thin and slender pittance.
TRANIO	4	4	2243	2246	4	33	Dally not with the gods, but get thee gone.—<br>Signior Baptista, shall I lead the way?<br>Welcome! One mess is like to be your cheer.<br>Come, sir, we will better it in Pisa.
TRANIO	5	1	2433	2434	2	10	Sir, what are you that offer to<br>beat my servant?
TRANIO	5	1	2441	2441	1	5	How now, what’s the matter?
TRANIO	5	1	2443	2447	5	40	Sir, you seem a sober ancient<br>gentleman by your habit, but your words show you<br>a madman. Why, sir, what ’cerns it you if I wear<br>pearl and gold? I thank my good father, I am able<br>to maintain it.
TRANIO	5	1	2462	2464	3	24	Call forth an officer.<br>Carry this mad knave to the jail.—Father Baptista, I<br>charge you see that he be forthcoming.
TRANIO	5	1	2474	2475	2	10	Then thou wert best say that I<br>am not Lucentio.
TRANIO	5	2	2579	2580	2	16	O, sir, Lucentio slipped me like his greyhound,<br>Which runs himself and catches for his master.
TRANIO	5	2	2582	2583	2	18	’Tis well, sir, that you hunted for yourself.<br>’Tis thought your deer does hold you at a bay.
VINCENTIO-SHR	4	5	2342	2346	5	42	Fair sir, and you, my merry mistress,<br>That with your strange encounter much amazed me,<br>My name is called Vincentio, my dwelling Pisa,<br>And bound I am to Padua, there to visit<br>A son of mine which long I have not seen.
VINCENTIO-SHR	4	5	2348	2348	1	3	Lucentio, gentle sir.
VINCENTIO-SHR	4	5	2361	2363	3	22	But is this true, or is it else your pleasure,<br>Like pleasant travelers, to break a jest<br>Upon the company you overtake?
VINCENTIO-SHR	5	1	2381	2383	3	25	You shall not choose but drink before you go.<br>I think I shall command your welcome here,<br>And by all likelihood some cheer is toward.
VINCENTIO-SHR	5	1	2387	2387	1	5	Is Signior Lucentio within, sir?
VINCENTIO-SHR	5	1	2390	2391	2	15	What if a man bring him a hundred pound<br>or two to make merry withal?
VINCENTIO-SHR	5	1	2403	2403	1	4	Art thou his father?
VINCENTIO-SHR	5	1	2416	2416	1	3	Come hither, crack-hemp.
VINCENTIO-SHR	5	1	2418	2419	2	9	Come hither, you rogue! What, have you<br>forgot me?
VINCENTIO-SHR	5	1	2422	2423	2	12	What, you notorious villain, didst thou<br>never see thy master’s father, Vincentio?
VINCENTIO-SHR	5	1	2426	2426	1	4	Is ’t so indeed?
VINCENTIO-SHR	5	1	2435	2440	6	53	What am I, sir? Nay, what are you, sir! O<br>immortal gods! O fine villain! A silken doublet, a<br>velvet hose, a scarlet cloak, and a copatain hat! O, I<br>am undone, I am undone! While I play the good<br>husband at home, my son and my servant spend all<br>at the university.
VINCENTIO-SHR	5	1	2448	2449	2	10	Thy father! O villain, he is a sailmaker in<br>Bergamo.
VINCENTIO-SHR	5	1	2452	2454	3	26	His name? As if I knew not his name! I have<br>brought him up ever since he was three years old,<br>and his name is Tranio.
VINCENTIO-SHR	5	1	2458	2461	4	32	Lucentio? O, he hath murdered his master!<br>Lay hold on him, I charge you in the Duke’s name.<br>O, my son, my son! Tell me, thou villain, where is<br>my son Lucentio?
VINCENTIO-SHR	5	1	2465	2465	1	5	Carry me to the jail?
VINCENTIO-SHR	5	1	2478	2479	2	10	Thus strangers may be haled and abused.—<br>O monstrous villain!
VINCENTIO-SHR	5	1	2483	2483	1	4	Lives my sweet son?
VINCENTIO-SHR	5	1	2492	2493	2	15	Where is that damnèd villain, Tranio,<br>That faced and braved me in this matter so?
VINCENTIO-SHR	5	1	2503	2504	2	13	I’ll slit the villain’s nose that would have<br>sent me to the jail!
VINCENTIO-SHR	5	1	2507	2508	2	19	Fear not, Baptista, we will content you. Go<br>to! But I will in to be revenged for this villainy.
VINCENTIO-SHR	5	2	2569	2569	1	7	Ay, mistress bride, hath that awakened you?
VINCENTIO-SHR	5	2	2723	2723	1	8	’Tis a good hearing when children are toward.
WIDOW-SHR	5	2	2542	2542	1	8	Then never trust me if I be afeard.
WIDOW-SHR	5	2	2545	2545	1	9	He that is giddy thinks the world turns round.
WIDOW-SHR	5	2	2548	2548	1	5	Thus I conceive by him.
WIDOW-SHR	5	2	2554	2556	3	20	Your husband being troubled with a shrew<br>Measures my husband’s sorrow by his woe.<br>And now you know my meaning.
WIDOW-SHR	5	2	2558	2558	1	4	Right, I mean you.
WIDOW-SHR	5	2	2662	2663	2	18	Lord, let me never have a cause to sigh<br>Till I be brought to such a silly pass.
WIDOW-SHR	5	2	2672	2673	2	9	Come, come, you’re mocking. We will have no<br>telling.
WIDOW-SHR	5	2	2675	2675	1	3	She shall not.
