character	act	scene	fromline	toline	lines	words	text
Paulina_WT	5	1	2898	2899	2	11	Will you swear<br>Never to marry but by my free leave?
Paulina_WT	5	1	2901	2901	1	9	Then, good my lords, bear witness to his oath.
Paulina_WT	5	1	2903	2905	3	12	Unless another<br>As like Hermione as is her picture<br>Affront his eye.
Paulina_WT	5	1	2907	2914	8	58	I have done.<br>Yet if my lord will marry—if you will, sir,<br>No remedy but you will—give me the office<br>To choose you a queen. She shall not be so young<br>As was your former, but she shall be such<br>As, walked your first queen’s ghost, it should take<br>joy<br>To see her in your arms.
Paulina_WT	5	1	2917	2919	3	13	That<br>Shall be when your first queen’s again in breath,<br>Never till then.
Paulina_WT	5	1	2934	2943	10	70	O Hermione,<br>As every present time doth boast itself<br>Above a better gone, so must thy grave<br>Give way to what’s seen now. Sir, you<br>yourself<br>Have said and writ so—but your writing now<br>Is colder than that theme—she had not been<br>Nor was not to be equalled. Thus your verse<br>Flowed with her beauty once. ’Tis shrewdly ebbed<br>To say you have seen a better.
Paulina_WT	5	1	2951	2951	1	3	How, not women?
Paulina_WT	5	1	2960	2963	4	25	Had our prince,<br>Jewel of children, seen this hour, he had paired<br>Well with this lord. There was not full a month<br>Between their births.
Paulina_WT	5	1	3088	3092	5	30	Sir, my liege,<br>Your eye hath too much youth in ’t. Not a month<br>’Fore your queen died, she was more worth such<br>gazes<br>Than what you look on now.
Paulina_WT	5	3	3290	3296	7	54	What, sovereign sir,<br>I did not well, I meant well. All my services<br>You have paid home. But that you have vouchsafed,<br>With your crowned brother and these your contracted<br>Heirs of your kingdoms, my poor house to visit,<br>It is a surplus of your grace which never<br>My life may last to answer.
Paulina_WT	5	3	3304	3313	10	86	As she lived peerless,<br>So her dead likeness, I do well believe,<br>Excels whatever yet you looked upon<br>Or hand of man hath done. Therefore I keep it<br>Lonely, apart. But here it is. Prepare<br>To see the life as lively mocked as ever<br>Still sleep mocked death. Behold, and say ’tis well.<br>I like your silence. It the more shows off<br>Your wonder. But yet speak. First you, my liege.<br>Comes it not something near?
Paulina_WT	5	3	3322	3324	3	21	So much the more our carver’s excellence,<br>Which lets go by some sixteen years and makes her<br>As she lived now.
Paulina_WT	5	3	3342	3344	3	12	O, patience!<br>The statue is but newly fixed; the color’s<br>Not dry.
Paulina_WT	5	3	3354	3358	5	28	Indeed, my lord,<br>If I had thought the sight of my poor image<br>Would thus have wrought you—for the stone is<br>mine—<br>I’d not have showed it.
Paulina_WT	5	3	3360	3361	2	15	No longer shall you gaze on ’t, lest your fancy<br>May think anon it moves.
Paulina_WT	5	3	3372	3374	3	16	I’ll draw the curtain.<br>My lord’s almost so far transported that<br>He’ll think anon it lives.
Paulina_WT	5	3	3379	3380	2	16	I am sorry, sir, I have thus far stirred you, but<br>I could afflict you farther.
Paulina_WT	5	3	3387	3390	4	29	Good my lord, forbear.<br>The ruddiness upon her lip is wet.<br>You’ll mar it if you kiss it, stain your own<br>With oily painting. Shall I draw the curtain?
Paulina_WT	5	3	3394	3400	7	44	Either forbear,<br>Quit presently the chapel, or resolve you<br>For more amazement. If you can behold it,<br>I’ll make the statue move indeed, descend<br>And take you by the hand. But then you’ll think—<br>Which I protest against—I am assisted<br>By wicked powers.
Paulina_WT	5	3	3405	3408	4	26	It is required<br>You do awake your faith. Then all stand still—<br>Or those that think it is unlawful business<br>I am about, let them depart.
Paulina_WT	5	3	3411	3422	12	98	Music, awake her! Strike!<br>’Tis time. Descend. Be stone no more. Approach.<br>Strike all that look upon with marvel. Come,<br>I’ll fill your grave up. Stir, nay, come away.<br>Bequeath to death your numbness, for from him<br>Dear life redeems you.—You perceive she stirs.<br>Start not. Her actions shall be holy as<br>You hear my spell is lawful. Do not shun her<br>Until you see her die again, for then<br>You kill her double. Nay, present your hand.<br>When she was young, you wooed her; now in age<br>Is she become the suitor?
Paulina_WT	5	3	3431	3439	9	54	That she is living,<br>Were it but told you, should be hooted at<br>Like an old tale, but it appears she lives,<br>Though yet she speak not. Mark a little while.<br>Please you to interpose, fair madam.<br>Kneel<br>And pray your mother’s blessing.<br>Turn, good lady.<br>Our Perdita is found.
Paulina_WT	5	3	3449	3456	8	55	There’s time enough for that,<br>Lest they desire upon this push to trouble<br>Your joys with like relation. Go together,<br>You precious winners all. Your exultation<br>Partake to everyone. I, an old turtle,<br>Will wing me to some withered bough and there<br>My mate, that’s never to be found again,<br>Lament till I am lost.
Perdita_WT	4	4	1844	1853	10	77	Sir, my gracious lord,<br>To chide at your extremes it not becomes me;<br>O, pardon that I name them! Your high self,<br>The gracious mark o’ th’ land, you have obscured<br>With a swain’s wearing, and me, poor lowly maid,<br>Most goddesslike pranked up. But that our feasts<br>In every mess have folly, and the feeders<br>Digest it with a custom, I should blush<br>To see you so attired, swoon, I think,<br>To show myself a glass.
Perdita_WT	4	4	1857	1865	9	72	Now Jove afford you cause.<br>To me the difference forges dread. Your greatness<br>Hath not been used to fear. Even now I tremble<br>To think your father by some accident<br>Should pass this way as you did. O the Fates,<br>How would he look to see his work, so noble,<br>Vilely bound up? What would he say? Or how<br>Should I, in these my borrowed flaunts, behold<br>The sternness of his presence?
Perdita_WT	4	4	1878	1884	7	41	O, but sir,<br>Your resolution cannot hold when ’tis<br>Opposed, as it must be, by th’ power of the King.<br>One of these two must be necessities,<br>Which then will speak: that you must change this<br>purpose<br>Or I my life.
Perdita_WT	4	4	1897	1898	2	6	O Lady Fortune,<br>Stand you auspicious!
Perdita_WT	4	4	1918	1927	10	57	Sir, welcome.<br>It is my father’s will I should take on me<br>The hostess-ship o’ th’ day. You’re<br>welcome, sir.—<br>Give me those flowers there, Dorcas.—Reverend<br>sirs,<br>For you there’s rosemary and rue. These keep<br>Seeming and savor all the winter long.<br>Grace and remembrance be to you both,<br>And welcome to our shearing.
Perdita_WT	4	4	1931	1937	7	50	Sir, the year growing ancient,<br>Not yet on summer’s death nor on the birth<br>Of trembling winter, the fairest flowers o’ th’ season<br>Are our carnations and streaked gillyvors,<br>Which some call nature’s bastards. Of that kind<br>Our rustic garden’s barren, and I care not<br>To get slips of them.
Perdita_WT	4	4	1940	1942	3	19	For I have heard it said<br>There is an art which in their piedness shares<br>With great creating nature.
Perdita_WT	4	4	1953	1953	1	3	So it is.
Perdita_WT	4	4	1956	1966	11	79	I’ll not put<br>The dibble in earth to set one slip of them,<br>No more than, were I painted, I would wish<br>This youth should say ’twere well, and only<br>therefore<br>Desire to breed by me. Here’s flowers for you:<br>Hot lavender, mints, savory, marjoram,<br>The marigold, that goes to bed wi’ th’ sun<br>And with him rises weeping. These are flowers<br>Of middle summer, and I think they are given<br>To men of middle age. You’re very welcome.
Perdita_WT	4	4	1969	1990	22	150	Out, alas!<br>You’d be so lean that blasts of January<br>Would blow you through and through.<br>Now, my fair’st friend,<br>I would I had some flowers o’ th’ spring, that might<br>Become your time of day<br>and yours, and yours,<br>That wear upon your virgin branches yet<br>Your maidenheads growing. O Proserpina,<br>For the flowers now that, frighted, thou let’st fall<br>From Dis’s wagon! Daffodils,<br>That come before the swallow dares, and take<br>The winds of March with beauty; violets dim,<br>But sweeter than the lids of Juno’s eyes<br>Or Cytherea’s breath; pale primroses,<br>That die unmarried ere they can behold<br>Bright Phoebus in his strength—a malady<br>Most incident to maids; bold oxlips and<br>The crown imperial; lilies of all kinds,<br>The flower-de-luce being one—O, these I lack<br>To make you garlands of, and my sweet friend,<br>To strew him o’er and o’er.
Perdita_WT	4	4	1992	1998	7	52	No, like a bank for love to lie and play on,<br>Not like a corse; or if, not to be buried,<br>But quick and in mine arms. Come, take your<br>flowers.<br>Methinks I play as I have seen them do<br>In Whitsun pastorals. Sure this robe of mine<br>Does change my disposition.
Perdita_WT	4	4	2011	2016	6	41	O Doricles,<br>Your praises are too large. But that your youth<br>And the true blood which peeps fairly through ’t<br>Do plainly give you out an unstained shepherd,<br>With wisdom I might fear, my Doricles,<br>You wooed me the false way.
Perdita_WT	4	4	2022	2022	1	4	I’ll swear for ’em.
Perdita_WT	4	4	2087	2088	2	11	Forewarn him that he use no scurrilous words<br>in ’s tunes.
Perdita_WT	4	4	2091	2091	1	8	Ay, good brother, or go about to think.
Perdita_WT	4	4	2276	2279	4	26	I cannot speak<br>So well, nothing so well, no, nor mean better.<br>By th’ pattern of mine own thoughts I cut out<br>The purity of his.
Perdita_WT	4	4	2357	2367	11	84	Even here undone.<br>I was not much afeard, for once or twice<br>I was about to speak and tell him plainly<br>The selfsame sun that shines upon his court<br>Hides not his visage from our cottage but<br>Looks on alike. Will ’t please you, sir,<br>be gone?<br>I told you what would come of this. Beseech you,<br>Of your own state take care. This dream of mine—<br>Being now awake, I’ll queen it no inch farther,<br>But milk my ewes and weep.
Perdita_WT	4	4	2400	2402	3	20	How often have I told you ’twould be thus?<br>How often said my dignity would last<br>But till ’twere known?
Perdita_WT	4	4	2522	2524	3	18	One of these is true.<br>I think affliction may subdue the cheek<br>But not take in the mind.
Perdita_WT	4	4	2535	2536	2	9	Your pardon, sir. For this<br>I’ll blush you thanks.
Perdita_WT	4	4	2577	2578	2	9	Happy be you!<br>All that you speak shows fair.
Perdita_WT	4	4	2611	2612	2	12	I see the play so lies<br>That I must bear a part.
Perdita_WT	5	1	3061	3063	3	16	O my poor father!<br>The heaven sets spies upon us, will not have<br>Our contract celebrated.
Perdita_WT	5	3	3336	3341	6	37	And give me leave,<br>And do not say ’tis superstition, that<br>I kneel, and then implore her blessing.<br>Lady,<br>Dear queen, that ended when I but began,<br>Give me that hand of yours to kiss.
Perdita_WT	5	3	3392	3393	2	8	So long could I<br>Stand by, a looker-on.
Polixenes_WT	1	2	104	104	1	2	No, madam.
Polixenes_WT	1	2	106	106	1	4	I may not, verily.
Polixenes_WT	1	2	119	122	4	23	Your guest, then, madam.<br>To be your prisoner should import offending,<br>Which is for me less easy to commit<br>Than you to punish.
Polixenes_WT	1	2	127	130	4	25	We were, fair queen,<br>Two lads that thought there was no more behind<br>But such a day tomorrow as today,<br>And to be boy eternal.
Polixenes_WT	1	2	133	142	10	66	We were as twinned lambs that did frisk i’ th’ sun<br>And bleat the one at th’ other. What we changed<br>Was innocence for innocence. We knew not<br>The doctrine of ill-doing, nor dreamed<br>That any did. Had we pursued that life,<br>And our weak spirits ne’er been higher reared<br>With stronger blood, we should have answered<br>heaven<br>Boldly <span class="quote" data-words="2">Not guilty,</span> the imposition cleared<br>Hereditary ours.
Polixenes_WT	1	2	145	149	5	36	O my most sacred lady,<br>Temptations have since then been born to ’s, for<br>In those unfledged days was my wife a girl;<br>Your precious self had then not crossed the eyes<br>Of my young playfellow.
Polixenes_WT	1	2	232	232	1	3	What means Sicilia?
Polixenes_WT	1	2	234	234	1	3	How, my lord?
Polixenes_WT	1	2	255	261	7	48	If at home, sir,<br>He’s all my exercise, my mirth, my matter,<br>Now my sworn friend and then mine enemy,<br>My parasite, my soldier, statesman, all.<br>He makes a July’s day short as December,<br>And with his varying childness cures in me<br>Thoughts that would thick my blood.
Polixenes_WT	1	2	485	487	3	15	This is strange. Methinks<br>My favor here begins to warp. Not speak?—<br>Good day, Camillo.
Polixenes_WT	1	2	489	489	1	7	What is the news i’ th’ court?
Polixenes_WT	1	2	49	57	9	67	Nine changes of the wat’ry star hath been<br>The shepherd’s note since we have left our throne<br>Without a burden. Time as long again<br>Would be filled up, my brother, with our thanks,<br>And yet we should for perpetuity<br>Go hence in debt. And therefore, like a cipher,<br>Yet standing in rich place, I multiply<br>With one <span class="quote" data-words="3">We thank you</span> many thousands more<br>That go before it.
Polixenes_WT	1	2	491	498	8	62	The King hath on him such a countenance<br>As he had lost some province and a region<br>Loved as he loves himself. Even now I met him<br>With customary compliment, when he,<br>Wafting his eyes to th’ contrary and falling<br>A lip of much contempt, speeds from me, and<br>So leaves me to consider what is breeding<br>That changes thus his manners.
Polixenes_WT	1	2	501	508	8	63	How, dare not? Do not? Do you know and dare not?<br>Be intelligent to me—’tis thereabouts;<br>For to yourself what you do know, you must,<br>And cannot say you dare not. Good Camillo,<br>Your changed complexions are to me a mirror<br>Which shows me mine changed too, for I must be<br>A party in this alteration, finding<br>Myself thus altered with ’t.
Polixenes_WT	1	2	513	525	13	77	How caught of me?<br>Make me not sighted like the basilisk.<br>I have looked on thousands who have sped the<br>better<br>By my regard, but killed none so. Camillo,<br>As you are certainly a gentleman, thereto<br>Clerklike experienced, which no less adorns<br>Our gentry than our parents’ noble names,<br>In whose success we are gentle, I beseech you,<br>If you know aught which does behoove my<br>knowledge<br>Thereof to be informed, imprison ’t not<br>In ignorant concealment.
Polixenes_WT	1	2	527	535	9	73	A sickness caught of me, and yet I well?<br>I must be answered. Dost thou hear, Camillo?<br>I conjure thee by all the parts of man<br>Which honor does acknowledge, whereof the least<br>Is not this suit of mine, that thou declare<br>What incidency thou dost guess of harm<br>Is creeping toward me; how far off, how near;<br>Which way to be prevented, if to be;<br>If not, how best to bear it.
Polixenes_WT	1	2	542	542	1	3	On, good Camillo.
Polixenes_WT	1	2	544	544	1	3	By whom, Camillo?
Polixenes_WT	1	2	546	546	1	2	For what?
Polixenes_WT	1	2	551	558	8	58	O, then my best blood turn<br>To an infected jelly, and my name<br>Be yoked with his that did betray the Best!<br>Turn then my freshest reputation to<br>A savor that may strike the dullest nostril<br>Where I arrive, and my approach be shunned,<br>Nay, hated too, worse than the great’st infection<br>That e’er was heard or read.
Polixenes_WT	1	2	567	567	1	4	How should this grow?
Polixenes_WT	1	2	584	600	17	132	I do believe thee.<br>I saw his heart in ’s face. Give me thy hand.<br>Be pilot to me and thy places shall<br>Still neighbor mine. My ships are ready and<br>My people did expect my hence departure<br>Two days ago. This jealousy<br>Is for a precious creature. As she’s rare,<br>Must it be great; and as his person’s mighty,<br>Must it be violent; and as he does conceive<br>He is dishonored by a man which ever<br>Professed to him, why, his revenges must<br>In that be made more bitter. Fear o’ershades me.<br>Good expedition be my friend, and comfort<br>The gracious queen, part of his theme, but nothing<br>Of his ill-ta’en suspicion. Come, Camillo,<br>I will respect thee as a father if<br>Thou bear’st my life off hence. Let us avoid.
Polixenes_WT	1	2	60	65	6	44	Sir, that’s tomorrow.<br>I am questioned by my fears of what may chance<br>Or breed upon our absence, that may blow<br>No sneaping winds at home to make us say<br><span class="quote" data-words="6">This is put forth too truly.</span> Besides, I have stayed<br>To tire your Royalty.
Polixenes_WT	1	2	68	68	1	3	No longer stay.
Polixenes_WT	1	2	70	70	1	3	Very sooth, tomorrow.
Polixenes_WT	1	2	73	82	10	72	Press me not, beseech you, so.<br>There is no tongue that moves, none, none i’ th’<br>world,<br>So soon as yours could win me. So it should now,<br>Were there necessity in your request, although<br>’Twere needful I denied it. My affairs<br>Do even drag me homeward, which to hinder<br>Were in your love a whip to me, my stay<br>To you a charge and trouble. To save both,<br>Farewell, our brother.
Polixenes_WT	4	2	1649	1651	3	20	I pray thee, good Camillo, be no more<br>importunate. ’Tis a sickness denying thee anything,<br>a death to grant this.
Polixenes_WT	4	2	1658	1677	20	176	As thou lov’st me, Camillo, wipe not out the<br>rest of thy services by leaving me now. The need I<br>have of thee thine own goodness hath made. Better<br>not to have had thee than thus to want thee. Thou,<br>having made me businesses which none without<br>thee can sufficiently manage, must either stay to<br>execute them thyself or take away with thee the very<br>services thou hast done, which if I have not enough<br>considered, as too much I cannot, to be more<br>thankful to thee shall be my study, and my profit<br>therein the heaping friendships. Of that fatal country<br>Sicilia, prithee speak no more, whose very<br>naming punishes me with the remembrance of that<br>penitent, as thou call’st him, and reconciled king<br>my brother, whose loss of his most precious queen<br>and children are even now to be afresh lamented.<br>Say to me, when sawst thou the Prince Florizell, my<br>son? Kings are no less unhappy, their issue not<br>being gracious, than they are in losing them when<br>they have approved their virtues.
Polixenes_WT	4	2	1683	1690	8	63	I have considered so much, Camillo, and<br>with some care, so far that I have eyes under my<br>service which look upon his removedness, from<br>whom I have this intelligence: that he is seldom<br>from the house of a most homely shepherd, a man,<br>they say, that from very nothing, and beyond the<br>imagination of his neighbors, is grown into an<br>unspeakable estate.
Polixenes_WT	4	2	1695	1702	8	69	That’s likewise part of my intelligence, but,<br>I fear, the angle that plucks our son thither. Thou<br>shalt accompany us to the place, where we will, not<br>appearing what we are, have some question with<br>the shepherd, from whose simplicity I think it not<br>uneasy to get the cause of my son’s resort thither.<br>Prithee be my present partner in this business, and<br>lay aside the thoughts of Sicilia.
Polixenes_WT	4	2	1704	1705	2	7	My best Camillo. We must disguise<br>ourselves.
Polixenes_WT	4	4	1928	1930	3	15	Shepherdess—<br>A fair one are you—well you fit our ages<br>With flowers of winter.
Polixenes_WT	4	4	1938	1939	2	7	Wherefore, gentle maiden,<br>Do you neglect them?
Polixenes_WT	4	4	1943	1952	10	75	Say there be;<br>Yet nature is made better by no mean<br>But nature makes that mean. So, over that art<br>Which you say adds to nature is an art<br>That nature makes. You see, sweet maid, we marry<br>A gentler scion to the wildest stock,<br>And make conceive a bark of baser kind<br>By bud of nobler race. This is an art<br>Which does mend nature, change it rather, but<br>The art itself is nature.
Polixenes_WT	4	4	1954	1955	2	13	Then make your garden rich in gillyvors,<br>And do not call them bastards.
Polixenes_WT	4	4	2023	2026	4	29	This is the prettiest lowborn lass that ever<br>Ran on the greensward. Nothing she does or seems<br>But smacks of something greater than herself,<br>Too noble for this place.
Polixenes_WT	4	4	2036	2037	2	13	Pray, good shepherd, what fair swain is this<br>Which dances with your daughter?
Polixenes_WT	4	4	2047	2047	1	3	She dances featly.
Polixenes_WT	4	4	2073	2073	1	5	This is a brave fellow.
Polixenes_WT	4	4	2218	2219	2	14	You weary those that refresh us. Pray, let’s<br>see these four threes of herdsmen.
Polixenes_WT	4	4	2227	2242	16	123	O father, you’ll know more of that hereafter.<br>Is it not too far gone? ’Tis time to<br>part them.<br>He’s simple, and tells much. How now,<br>fair shepherd?<br>Your heart is full of something that does take<br>Your mind from feasting. Sooth, when I was young<br>And handed love, as you do, I was wont<br>To load my she with knacks. I would have ransacked<br>The peddler’s silken treasury and have poured it<br>To her acceptance. You have let him go<br>And nothing marted with him. If your lass<br>Interpretation should abuse and call this<br>Your lack of love or bounty, you were straited<br>For a reply, at least if you make a care<br>Of happy holding her.
Polixenes_WT	4	4	2255	2259	5	31	What follows this?—<br>How prettily th’ young swain seems to wash<br>The hand was fair before.—I have put you out.<br>But to your protestation. Let me hear<br>What you profess.
Polixenes_WT	4	4	2261	2261	1	5	And this my neighbor too?
Polixenes_WT	4	4	2272	2272	1	2	Fairly offered.
Polixenes_WT	4	4	2291	2293	3	9	Soft, swain, awhile, beseech<br>you.<br>Have you a father?
Polixenes_WT	4	4	2295	2295	1	4	Knows he of this?
Polixenes_WT	4	4	2297	2305	9	65	Methinks a father<br>Is at the nuptial of his son a guest<br>That best becomes the table. Pray you once more,<br>Is not your father grown incapable<br>Of reasonable affairs? Is he not stupid<br>With age and alt’ring rheums? Can he speak? Hear?<br>Know man from man? Dispute his own estate?<br>Lies he not bedrid, and again does nothing<br>But what he did being childish?
Polixenes_WT	4	4	2309	2315	7	46	By my white beard,<br>You offer him, if this be so, a wrong<br>Something unfilial. Reason my son<br>Should choose himself a wife, but as good reason<br>The father, all whose joy is nothing else<br>But fair posterity, should hold some counsel<br>In such a business.
Polixenes_WT	4	4	2320	2320	1	4	Let him know ’t.
Polixenes_WT	4	4	2322	2322	1	3	Prithee let him.
Polixenes_WT	4	4	2328	2337	10	63	Mark your divorce,<br>young sir,<br>Whom son I dare not call. Thou art too base<br>To be acknowledged. Thou a scepter’s heir<br>That thus affects a sheep-hook!—Thou, old traitor,<br>I am sorry that by hanging thee I can<br>But shorten thy life one week.—And thou, fresh<br>piece<br>Of excellent witchcraft, whom of force must know<br>The royal fool thou cop’st with—
Polixenes_WT	4	4	2339	2356	18	145	I’ll have thy beauty scratched with briers and made<br>More homely than thy state.—For thee, fond boy,<br>If I may ever know thou dost but sigh<br>That thou no more shalt see this knack—as never<br>I mean thou shalt—we’ll bar thee from succession,<br>Not hold thee of our blood, no, not our kin,<br>Far’r than Deucalion off. Mark thou my words.<br>Follow us to the court. Thou, churl,<br>for this time,<br>Though full of our displeasure, yet we free thee<br>From the dead blow of it.—And you, enchantment,<br>Worthy enough a herdsman—yea, him too,<br>That makes himself, but for our honor therein,<br>Unworthy thee—if ever henceforth thou<br>These rural latches to his entrance open,<br>Or hoop his body more with thy embraces,<br>I will devise a death as cruel for thee<br>As thou art tender to ’t.
Polixenes_WT	5	3	3321	3321	1	4	O, not by much!
Polixenes_WT	5	3	3350	3353	4	28	Dear my brother,<br>Let him that was the cause of this have power<br>To take off so much grief from you as he<br>Will piece up in himself.
Polixenes_WT	5	3	3368	3369	2	10	Masterly done.<br>The very life seems warm upon her lip.
Polixenes_WT	5	3	3426	3426	1	3	She embraces him.
Polixenes_WT	5	3	3429	3430	2	15	Ay, and make it manifest where she has lived,<br>Or how stol’n from the dead.
SERVANTS.0_WT	2	3	958	959	2	12	Madam, he hath not slept tonight, commanded<br>None should come at him.
SERVANTS.SHEPHERD.1_WT	4	4	2052	2057	6	54	O, master, if you did but hear the peddler at<br>the door, you would never dance again after a tabor<br>and pipe; no, the bagpipe could not move you. He<br>sings several tunes faster than you’ll tell money. He<br>utters them as he had eaten ballads and all men’s<br>ears grew to his tunes.
SERVANTS.SHEPHERD.1_WT	4	4	2062	2070	11	91	He hath songs for man or woman, of all sizes.<br>No milliner can so fit his customers with gloves. He<br>has the prettiest love songs for maids, so without<br>bawdry, which is strange, with such delicate burdens<br>of dildos and fadings, <span class="quote" data-words="5">Jump her and thumpher.</span> And where some stretch-mouthed rascal<br>would, as it were, mean mischief and break a foul<br>gap into the matter, he makes the maid to answer<br><span class="quote" data-words="7">Whoop, do me no harm, good man</span>; puts him off,<br>slights him, with <span class="quote" data-words="7">Whoop, do me no harm, goodman.</span>
SERVANTS.SHEPHERD.1_WT	4	4	2077	2084	8	66	He hath ribbons of all the colors i’ th’ rainbow;<br>points more than all the lawyers in Bohemia<br>can learnedly handle, though they come to him by<br>th’ gross; inkles, caddises, cambrics, lawns—why,<br>he sings ’em over as they were gods or goddesses.<br>You would think a smock were a she-angel, he so<br>chants to the sleeve-hand and the work about the<br>square on ’t.
SERVANTS.SHEPHERD.1_WT	4	4	2206	2214	9	67	Master, there is three carters,<br>three shepherds, three neatherds, three swineherds,<br>that have made themselves all men of hair.<br>They call themselves saultiers, and they have a<br>dance which the wenches say is a gallimaufry of<br>gambols, because they are not in ’t, but they themselves<br>are o’ th’ mind, if it be not too rough for<br>some that know little but bowling, it will please<br>plentifully.
SERVANTS.SHEPHERD.1_WT	4	4	2220	2223	4	31	One three of them, by their own report, sir,<br>hath danced before the King, and not the worst of<br>the three but jumps twelve foot and a half by th’<br>square.
SERVANTS.SHEPHERD.1_WT	4	4	2226	2226	1	6	Why, they stay at door, sir.
SERVANTS.X.1_WT	2	3	932	932	1	2	My lord.
SERVANTS.X.1_WT	2	3	934	935	2	11	He took good rest tonight. ’Tis hoped<br>His sickness is discharged.
SERVANTS.X.1_WT	3	2	1354	1354	1	6	My lord the King, the King!
SERVANTS.X.1_WT	3	2	1356	1358	3	24	O sir, I shall be hated to report it.<br>The Prince your son, with mere conceit and fear<br>Of the Queen’s speed, is gone.
SERVANTS.X.1_WT	3	2	1360	1360	1	2	Is dead.
SERVANTS.X.2_WT	2	3	1158	1162	5	31	Please your Highness, posts<br>From those you sent to th’ oracle are come<br>An hour since. Cleomenes and Dion,<br>Being well arrived from Delphos, are both landed,<br>Hasting to th’ court.
SERVANTS.X.3_WT	5	1	2920	2923	4	26	One that gives out himself Prince Florizell,<br>Son of Polixenes, with his princess—she<br>The fairest I have yet beheld—desires access<br>To your high presence.
SERVANTS.X.3_WT	5	1	2929	2930	2	6	But few,<br>And those but mean.
SERVANTS.X.3_WT	5	1	2932	2933	2	16	Ay, the most peerless piece of earth, I think,<br>That e’er the sun shone bright on.
SERVANTS.X.3_WT	5	1	2944	2950	7	48	Pardon, madam.<br>The one I have almost forgot—your pardon;<br>The other, when she has obtained your eye,<br>Will have your tongue too. This is a creature,<br>Would she begin a sect, might quench the zeal<br>Of all professors else, make proselytes<br>Of who she but bid follow.
SERVANTS.X.3_WT	5	1	2952	2954	3	23	Women will love her that she is a woman<br>More worth than any man; men, that she is<br>The rarest of all women.
Shepherd_WT	3	3	1535	1553	19	174	I would there were no age between ten and<br>three-and-twenty, or that youth would sleep out the<br>rest, for there is nothing in the between but getting<br>wenches with child, wronging the ancientry, stealing,<br>fighting—Hark you now. Would any but these<br>boiled brains of nineteen and two-and-twenty hunt<br>this weather? They have scared away two of my best<br>sheep, which I fear the wolf will sooner find than<br>the master. If anywhere I have them, ’tis by the<br>seaside, browsing of ivy. Good luck, an ’t be thy will,<br>what have we here? Mercy on ’s, a bairn! A very<br>pretty bairn. A boy or a child, I wonder? A pretty<br>one, a very pretty one. Sure some scape. Though I<br>am not bookish, yet I can read waiting-gentlewoman<br>in the scape. This has been some stair-work,<br>some trunk-work, some behind-door work. They<br>were warmer that got this than the poor thing is<br>here. I’ll take it up for pity. Yet I’ll tarry till my son<br>come. He halloed but even now.—Whoa-ho-ho!
Shepherd_WT	3	3	1555	1557	3	25	What, art so near? If thou ’lt see a thing to<br>talk on when thou art dead and rotten, come hither.<br>What ail’st thou, man?
Shepherd_WT	3	3	1562	1562	1	5	Why, boy, how is it?
Shepherd_WT	3	3	1578	1578	1	7	Name of mercy, when was this, boy?
Shepherd_WT	3	3	1583	1584	2	11	Would I had been by to have helped the old<br>man.
Shepherd_WT	3	3	1588	1595	8	68	Heavy matters, heavy matters. But look<br>thee here, boy. Now bless thyself. Thou met’st with<br>things dying, I with things newborn. Here’s a sight<br>for thee. Look thee, a bearing cloth for a squire’s<br>child. Look thee here. Take up, take up, boy. Open<br>’t. So, let’s see. It was told me I should be rich by<br>the fairies. This is some changeling. Open ’t. What’s<br>within, boy?
Shepherd_WT	3	3	1599	1603	5	44	This is fairy gold, boy, and ’twill prove so.<br>Up with ’t, keep it close. Home, home, the next way.<br>We are lucky, boy, and to be so still requires<br>nothing but secrecy. Let my sheep go. Come, good<br>boy, the next way home.
Shepherd_WT	3	3	1609	1611	3	25	That’s a good deed. If thou mayest discern<br>by that which is left of him what he is, fetch me to<br>th’ sight of him.
Shepherd_WT	3	3	1614	1615	2	12	’Tis a lucky day, boy, and we’ll do good<br>deeds on ’t.
Shepherd_WT	4	4	1902	1917	16	136	Fie, daughter, when my old wife lived, upon<br>This day she was both pantler, butler, cook,<br>Both dame and servant; welcomed all; served all;<br>Would sing her song and dance her turn, now here<br>At upper end o’ th’ table, now i’ th’ middle;<br>On his shoulder, and his; her face afire<br>With labor, and the thing she took to quench it<br>She would to each one sip. You are retired<br>As if you were a feasted one and not<br>The hostess of the meeting. Pray you bid<br>These unknown friends to ’s welcome, for it is<br>A way to make us better friends, more known.<br>Come, quench your blushes and present yourself<br>That which you are, mistress o’ th’ feast. Come on,<br>And bid us welcome to your sheep-shearing,<br>As your good flock shall prosper.
Shepherd_WT	4	4	2038	2046	9	74	They call him Doricles, and boasts himself<br>To have a worthy feeding. But I have it<br>Upon his own report, and I believe it.<br>He looks like sooth. He says he loves my daughter.<br>I think so too, for never gazed the moon<br>Upon the water as he’ll stand and read,<br>As ’twere, my daughter’s eyes. And, to be plain,<br>I think there is not half a kiss to choose<br>Who loves another best.
Shepherd_WT	4	4	2048	2051	4	29	So she does anything, though I report it<br>That should be silent. If young Doricles<br>Do light upon her, she shall bring him that<br>Which he not dreams of.
Shepherd_WT	4	4	2215	2217	3	19	Away! We’ll none on ’t. Here has been too<br>much homely foolery already.—I know, sir, we<br>weary you.
Shepherd_WT	4	4	2224	2225	2	16	Leave your prating. Since these good men<br>are pleased, let them come in—but quickly now.
Shepherd_WT	4	4	2274	2275	2	9	But my daughter,<br>Say you the like to him?
