character	act	scene	fromline	toline	lines	words	text
MALCOLM	4	3	1775	1783	9	52	But Macbeth is.<br>A good and virtuous nature may recoil<br>In an imperial charge. But I shall crave your<br>pardon.<br>That which you are, my thoughts cannot transpose.<br>Angels are bright still, though the brightest fell.<br>Though all things foul would wear the brows of<br>grace,<br>Yet grace must still look so.
MALCOLM	4	3	1785	1791	7	51	Perchance even there where I did find my doubts.<br>Why in that rawness left you wife and child,<br>Those precious motives, those strong knots of love,<br>Without leave-taking? I pray you,<br>Let not my jealousies be your dishonors,<br>But mine own safeties. You may be rightly just,<br>Whatever I shall think.
MALCOLM	4	3	1800	1812	13	100	Be not offended.<br>I speak not as in absolute fear of you.<br>I think our country sinks beneath the yoke.<br>It weeps, it bleeds, and each new day a gash<br>Is added to her wounds. I think withal<br>There would be hands uplifted in my right;<br>And here from gracious England have I offer<br>Of goodly thousands. But, for all this,<br>When I shall tread upon the tyrant’s head<br>Or wear it on my sword, yet my poor country<br>Shall have more vices than it had before,<br>More suffer, and more sundry ways than ever,<br>By him that shall succeed.
MALCOLM	4	3	1814	1819	6	45	It is myself I mean, in whom I know<br>All the particulars of vice so grafted<br>That, when they shall be opened, black Macbeth<br>Will seem as pure as snow, and the poor state<br>Esteem him as a lamb, being compared<br>With my confineless harms.
MALCOLM	4	3	1823	1832	10	65	I grant him bloody,<br>Luxurious, avaricious, false, deceitful,<br>Sudden, malicious, smacking of every sin<br>That has a name. But there’s no bottom, none,<br>In my voluptuousness. Your wives, your daughters,<br>Your matrons, and your maids could not fill up<br>The cistern of my lust, and my desire<br>All continent impediments would o’erbear<br>That did oppose my will. Better Macbeth<br>Than such an one to reign.
MALCOLM	4	3	1844	1852	9	61	With this there grows<br>In my most ill-composed affection such<br>A stanchless avarice that, were I king,<br>I should cut off the nobles for their lands,<br>Desire his jewels, and this other’s house;<br>And my more-having would be as a sauce<br>To make me hunger more, that I should forge<br>Quarrels unjust against the good and loyal,<br>Destroying them for wealth.
MALCOLM	4	3	1860	1869	10	62	But I have none. The king-becoming graces,<br>As justice, verity, temp’rance, stableness,<br>Bounty, perseverance, mercy, lowliness,<br>Devotion, patience, courage, fortitude,<br>I have no relish of them but abound<br>In the division of each several crime,<br>Acting it many ways. Nay, had I power, I should<br>Pour the sweet milk of concord into hell,<br>Uproar the universal peace, confound<br>All unity on earth.
MALCOLM	4	3	1871	1872	2	15	If such a one be fit to govern, speak.<br>I am as I have spoken.
MALCOLM	4	3	1886	1909	24	178	Macduff, this noble passion,<br>Child of integrity, hath from my soul<br>Wiped the black scruples, reconciled my thoughts<br>To thy good truth and honor. Devilish Macbeth<br>By many of these trains hath sought to win me<br>Into his power, and modest wisdom plucks me<br>From overcredulous haste. But God above<br>Deal between thee and me, for even now<br>I put myself to thy direction and<br>Unspeak mine own detraction, here abjure<br>The taints and blames I laid upon myself<br>For strangers to my nature. I am yet<br>Unknown to woman, never was forsworn,<br>Scarcely have coveted what was mine own,<br>At no time broke my faith, would not betray<br>The devil to his fellow, and delight<br>No less in truth than life. My first false speaking<br>Was this upon myself. What I am truly<br>Is thine and my poor country’s to command—<br>Whither indeed, before thy here-approach,<br>Old Siward with ten thousand warlike men,<br>Already at a point, was setting forth.<br>Now we’ll together, and the chance of goodness<br>Be like our warranted quarrel. Why are you silent?
MALCOLM	4	3	1912	1913	2	10	Well, more anon.—Comes the King forth,<br>I pray you?
MALCOLM	4	3	1919	1919	1	4	I thank you, doctor.
MALCOLM	4	3	1921	1934	14	98	’Tis called the evil:<br>A most miraculous work in this good king,<br>Which often since my here-remain in England<br>I have seen him do. How he solicits heaven<br>Himself best knows, but strangely visited people<br>All swoll’n and ulcerous, pitiful to the eye,<br>The mere despair of surgery, he cures,<br>Hanging a golden stamp about their necks,<br>Put on with holy prayers; and, ’tis spoken,<br>To the succeeding royalty he leaves<br>The healing benediction. With this strange virtue,<br>He hath a heavenly gift of prophecy,<br>And sundry blessings hang about his throne<br>That speak him full of grace.
MALCOLM	4	3	1936	1936	1	8	My countryman, but yet I know him not.
MALCOLM	4	3	1938	1939	2	14	I know him now.—Good God betimes remove<br>The means that makes us strangers!
MALCOLM	4	3	1953	1953	1	4	What’s the newest grief?
MALCOLM	4	3	1971	1975	5	30	Be ’t their comfort<br>We are coming thither. Gracious England hath<br>Lent us good Siward and ten thousand men;<br>An older and a better soldier none<br>That Christendom gives out.
MALCOLM	4	3	1997	2000	4	28	Merciful heaven!<br>What, man, ne’er pull your hat upon your brows.<br>Give sorrow words. The grief that does not speak<br>Whispers the o’erfraught heart and bids it break.
MALCOLM	4	3	2005	2007	3	15	Be comforted.<br>Let’s make us med’cines of our great revenge<br>To cure this deadly grief.
MALCOLM	4	3	2012	2012	1	5	Dispute it like a man.
MALCOLM	4	3	2021	2022	2	18	Be this the whetstone of your sword. Let grief<br>Convert to anger. Blunt not the heart; enrage it.
MALCOLM	4	3	2029	2035	7	48	This tune goes manly.<br>Come, go we to the King. Our power is ready;<br>Our lack is nothing but our leave. Macbeth<br>Is ripe for shaking, and the powers above<br>Put on their instruments. Receive what cheer you<br>may.<br>The night is long that never finds the day.
MALCOLM	5	4	2233	2234	2	14	Cousins, I hope the days are near at hand<br>That chambers will be safe.
MALCOLM	5	4	2238	2241	4	30	Let every soldier hew him down a bough<br>And bear ’t before him. Thereby shall we shadow<br>The numbers of our host and make discovery<br>Err in report of us.
MALCOLM	5	4	2246	2250	5	34	’Tis his main hope;<br>For, where there is advantage to be given,<br>Both more and less have given him the revolt,<br>And none serve with him but constrainèd things<br>Whose hearts are absent too.
MALCOLM	5	6	2319	2324	6	46	Now near enough. Your leafy screens throw down<br>And show like those you are.—You, worthy uncle,<br>Shall with my cousin, your right noble son,<br>Lead our first battle. Worthy Macduff and we<br>Shall take upon ’s what else remains to do,<br>According to our order.
MALCOLM	5	7	2363	2364	2	9	We have met with foes<br>That strike beside us.
MALCOLM	5	8	2405	2405	1	9	I would the friends we miss were safe arrived.
MALCOLM	5	8	2408	2408	1	7	Macduff is missing, and your noble son.
MALCOLM	5	8	2424	2425	2	10	He’s worth more sorrow, and that I’ll spend for<br>him.
MALCOLM	5	8	2437	2453	17	132	We shall not spend a large expense of time<br>Before we reckon with your several loves<br>And make us even with you. My thanes and<br>kinsmen,<br>Henceforth be earls, the first that ever Scotland<br>In such an honor named. What’s more to do,<br>Which would be planted newly with the time,<br>As calling home our exiled friends abroad<br>That fled the snares of watchful tyranny,<br>Producing forth the cruel ministers<br>Of this dead butcher and his fiend-like queen<br>(Who, as ’tis thought, by self and violent hands,<br>Took off her life)—this, and what needful else<br>That calls upon us, by the grace of grace,<br>We will perform in measure, time, and place.<br>So thanks to all at once and to each one,<br>Whom we invite to see us crowned at Scone.
MENTEITH	5	2	2120	2124	5	36	The English power is near, led on by Malcolm,<br>His uncle Siward, and the good Macduff.<br>Revenges burn in them, for their dear causes<br>Would to the bleeding and the grim alarm<br>Excite the mortified man.
MENTEITH	5	2	2132	2132	1	4	What does the tyrant?
MENTEITH	5	2	2145	2148	4	23	Who, then, shall blame<br>His pestered senses to recoil and start<br>When all that is within him does condemn<br>Itself for being there?
MENTEITH	5	4	2235	2235	1	4	We doubt it nothing.
MENTEITH	5	4	2237	2237	1	4	The wood of Birnam.
MESSENGER1-MAC	1	5	366	366	1	5	The King comes here tonight.
MESSENGER1-MAC	1	5	370	373	4	33	So please you, it is true. Our thane is coming.<br>One of my fellows had the speed of him,<br>Who, almost dead for breath, had scarcely more<br>Than would make up his message.
MESSENGER2-MAC	4	2	1726	1735	10	75	Bless you, fair dame. I am not to you known,<br>Though in your state of honor I am perfect.<br>I doubt some danger does approach you nearly.<br>If you will take a homely man’s advice,<br>Be not found here. Hence with your little ones!<br>To fright you thus methinks I am too savage;<br>To do worse to you were fell cruelty,<br>Which is too nigh your person. Heaven preserve<br>you!<br>I dare abide no longer.
MESSENGER3-MAC	5	5	2292	2294	3	19	Gracious my lord,<br>I should report that which I say I saw,<br>But know not how to do ’t.
MESSENGER3-MAC	5	5	2296	2298	3	21	As I did stand my watch upon the hill,<br>I looked toward Birnam, and anon methought<br>The wood began to move.
MESSENGER3-MAC	5	5	2300	2302	3	24	Let me endure your wrath, if ’t be not so.<br>Within this three mile may you see it coming.<br>I say, a moving grove.
MURDERERS	4	2	1744	1744	1	4	Where is your husband?
MURDERERS	4	2	1747	1747	1	3	He’s a traitor.
OLD_MAN-MAC	2	4	897	901	5	29	Threescore and ten I can remember well,<br>Within the volume of which time I have seen<br>Hours dreadful and things strange, but this sore<br>night<br>Hath trifled former knowings.
OLD_MAN-MAC	2	4	909	912	4	28	’Tis unnatural,<br>Even like the deed that’s done. On Tuesday last<br>A falcon, tow’ring in her pride of place,<br>Was by a mousing owl hawked at and killed.
OLD_MAN-MAC	2	4	919	920	2	6	’Tis said they eat each<br>other.
OLD_MAN-MAC	2	4	951	952	2	18	God’s benison go with you and with those<br>That would make good of bad and friends of foes.
PORTER-MAC	2	3	725	745	21	184	Here’s a knocking indeed! If a man were porter<br>of hell gate, he should have old turning the<br>key. Knock, knock, knock! Who’s there, i’<br>th’ name of Beelzebub? Here’s a farmer that hanged<br>himself on th’ expectation of plenty. Come in time!<br>Have napkins enough about you; here you’ll sweat<br>for ’t. Knock, knock! Who’s there, in th’<br>other devil’s name? Faith, here’s an equivocator<br>that could swear in both the scales against either<br>scale, who committed treason enough for God’s<br>sake yet could not equivocate to heaven. O, come in,<br>equivocator. Knock, knock, knock! Who’s<br>there? Faith, here’s an English tailor come hither for<br>stealing out of a French hose. Come in, tailor. Here<br>you may roast your goose. Knock, knock!<br>Never at quiet.—What are you?—But this place is<br>too cold for hell. I’ll devil-porter it no further. I had<br>thought to have let in some of all professions that go<br>the primrose way to th’ everlasting bonfire.<br>Anon, anon!<br>I pray you, remember the porter.
PORTER-MAC	2	3	748	750	3	19	Faith, sir, we were carousing till the second<br>cock, and drink, sir, is a great provoker of three<br>things.
PORTER-MAC	2	3	753	762	10	78	Marry, sir, nose-painting, sleep, and urine.<br>Lechery, sir, it provokes and unprovokes. It provokes<br>the desire, but it takes away the performance.<br>Therefore much drink may be said to be an<br>equivocator with lechery. It makes him, and it<br>mars him; it sets him on, and it takes him off; it<br>persuades him and disheartens him; makes him<br>stand to and not stand to; in conclusion, equivocates<br>him in a sleep and, giving him the lie, leaves<br>him.
PORTER-MAC	2	3	764	767	4	40	That it did, sir, i’ th’ very throat on me; but I<br>requited him for his lie, and, I think, being too<br>strong for him, though he took up my legs sometime,<br>yet I made a shift to cast him.
ROSS	1	2	67	67	1	4	God save the King.
ROSS	1	2	69	79	11	65	From Fife, great king,<br>Where the Norweyan banners flout the sky<br>And fan our people cold.<br>Norway himself, with terrible numbers,<br>Assisted by that most disloyal traitor,<br>The Thane of Cawdor, began a dismal conflict,<br>Till that Bellona’s bridegroom, lapped in proof,<br>Confronted him with self-comparisons,<br>Point against point, rebellious arm ’gainst arm,<br>Curbing his lavish spirit. And to conclude,<br>The victory fell on us.
ROSS	1	2	81	85	5	31	That now Sweno,<br>The Norways’ king, craves composition.<br>Nor would we deign him burial of his men<br>Till he disbursèd at Saint Colme’s Inch<br>Ten thousand dollars to our general use.
ROSS	1	2	90	90	1	4	I’ll see it done.
ROSS	1	3	184	195	12	92	The King hath happily received, Macbeth,<br>The news of thy success, and, when he reads<br>Thy personal venture in the rebels’ fight,<br>His wonders and his praises do contend<br>Which should be thine or his. Silenced with that,<br>In viewing o’er the rest o’ th’ selfsame day<br>He finds thee in the stout Norweyan ranks,<br>Nothing afeard of what thyself didst make,<br>Strange images of death. As thick as tale<br>Came post with post, and every one did bear<br>Thy praises in his kingdom’s great defense,<br>And poured them down before him.
ROSS	1	3	200	203	4	29	And for an earnest of a greater honor,<br>He bade me, from him, call thee Thane of Cawdor,<br>In which addition, hail, most worthy thane,<br>For it is thine.
ROSS	2	3	880	880	1	2	So all.
ROSS	2	3	883	883	1	2	Well contented.
ROSS	2	4	902	908	7	51	Ha, good father,<br>Thou seest the heavens, as troubled with man’s act,<br>Threatens his bloody stage. By th’ clock ’tis day,<br>And yet dark night strangles the traveling lamp.<br>Is ’t night’s predominance or the day’s shame<br>That darkness does the face of earth entomb<br>When living light should kiss it?
ROSS	2	4	913	918	6	36	And Duncan’s horses (a thing most strange and<br>certain),<br>Beauteous and swift, the minions of their race,<br>Turned wild in nature, broke their stalls, flung out,<br>Contending ’gainst obedience, as they would<br>Make war with mankind.
ROSS	2	4	921	925	5	26	They did so, to th’ amazement of mine eyes<br>That looked upon ’t.<br>Here comes the good<br>Macduff.—<br>How goes the world, sir, now?
ROSS	2	4	927	927	1	10	Is ’t known who did this more than bloody deed?
ROSS	2	4	929	930	2	8	Alas the day,<br>What good could they pretend?
ROSS	2	4	935	938	4	23	’Gainst nature still!<br>Thriftless ambition, that will ravin up<br>Thine own lives’ means. Then ’tis most like<br>The sovereignty will fall upon Macbeth.
ROSS	2	4	941	941	1	4	Where is Duncan’s body?
ROSS	2	4	945	945	1	4	Will you to Scone?
ROSS	2	4	947	947	1	4	Well, I will thither.
ROSS	2	4	950	950	1	2	Farewell, father.
ROSS	3	4	1260	1263	4	19	His absence, sir,<br>Lays blame upon his promise. Please ’t your<br>Highness<br>To grace us with your royal company?
ROSS	3	4	1273	1273	1	7	Gentlemen, rise. His Highness is not well.
ROSS	3	4	1352	1353	2	4	What sights, my<br>lord?
ROSS	4	2	1657	1657	1	5	You must have patience, madam.
ROSS	4	2	1661	1662	2	11	You know not<br>Whether it was his wisdom or his fear.
ROSS	4	2	1672	1685	14	107	My dearest coz,<br>I pray you school yourself. But for your husband,<br>He is noble, wise, judicious, and best knows<br>The fits o’ th’ season. I dare not speak much<br>further;<br>But cruel are the times when we are traitors<br>And do not know ourselves; when we hold rumor<br>From what we fear, yet know not what we fear,<br>But float upon a wild and violent sea<br>Each way and move—I take my leave of you.<br>Shall not be long but I’ll be here again.<br>Things at the worst will cease or else climb upward<br>To what they were before.—My pretty cousin,<br>Blessing upon you.
ROSS	4	2	1687	1689	3	24	I am so much a fool, should I stay longer<br>It would be my disgrace and your discomfort.<br>I take my leave at once.
ROSS	4	3	1940	1940	1	2	Sir, amen.
ROSS	4	3	1942	1951	10	75	Alas, poor country,<br>Almost afraid to know itself. It cannot<br>Be called our mother, but our grave, where nothing<br>But who knows nothing is once seen to smile;<br>Where sighs and groans and shrieks that rent the air<br>Are made, not marked; where violent sorrow seems<br>A modern ecstasy. The dead man’s knell<br>Is there scarce asked for who, and good men’s lives<br>Expire before the flowers in their caps,<br>Dying or ere they sicken.
ROSS	4	3	1954	1955	2	15	That of an hour’s age doth hiss the speaker.<br>Each minute teems a new one.
ROSS	4	3	1957	1957	1	2	Why, well.
ROSS	4	3	1959	1959	1	2	Well too.
ROSS	4	3	1961	1961	1	11	No, they were well at peace when I did leave ’em.
ROSS	4	3	1963	1970	8	62	When I came hither to transport the tidings<br>Which I have heavily borne, there ran a rumor<br>Of many worthy fellows that were out;<br>Which was to my belief witnessed the rather<br>For that I saw the tyrant’s power afoot.<br>Now is the time of help. Your eye in Scotland<br>Would create soldiers, make our women fight<br>To doff their dire distresses.
ROSS	4	3	1976	1979	4	28	Would I could answer<br>This comfort with the like. But I have words<br>That would be howled out in the desert air,<br>Where hearing should not latch them.
ROSS	4	3	1984	1986	3	18	No mind that’s honest<br>But in it shares some woe, though the main part<br>Pertains to you alone.
ROSS	4	3	1989	1991	3	21	Let not your ears despise my tongue forever,<br>Which shall possess them with the heaviest sound<br>That ever yet they heard.
ROSS	4	3	1993	1996	4	28	Your castle is surprised, your wife and babes<br>Savagely slaughtered. To relate the manner<br>Were on the quarry of these murdered deer<br>To add the death of you.
ROSS	4	3	2002	2002	1	8	Wife, children, servants, all that could be found.
ROSS	4	3	2004	2004	1	3	I have said.
ROSS	5	8	2409	2413	5	39	Your son, my lord, has paid a soldier’s debt.<br>He only lived but till he was a man,<br>The which no sooner had his prowess confirmed<br>In the unshrinking station where he fought,<br>But like a man he died.
ROSS	5	8	2415	2417	3	23	Ay, and brought off the field. Your cause of sorrow<br>Must not be measured by his worth, for then<br>It hath no end.
ROSS	5	8	2419	2419	1	4	Ay, on the front.
ROSS	5	8	2436	2436	1	4	Hail, King of Scotland!
SECOND_MURDERER-MAC	3	1	1033	1033	1	6	It was, so please your Highness.
SECOND_MURDERER-MAC	3	1	1073	1076	4	28	I am one, my liege,<br>Whom the vile blows and buffets of the world<br>Hath so incensed that I am reckless what<br>I do to spite the world.
SECOND_MURDERER-MAC	3	1	1083	1083	1	3	True, my lord.
SECOND_MURDERER-MAC	3	1	1095	1096	2	9	We shall, my lord,<br>Perform what you command us.
SECOND_MURDERER-MAC	3	1	1111	1111	1	5	We are resolved, my lord.
SECOND_MURDERER-MAC	3	3	1180	1182	3	20	He needs not our mistrust, since he delivers<br>Our offices and what we have to do<br>To the direction just.
SECOND_MURDERER-MAC	3	3	1190	1192	3	17	Then ’tis he. The rest<br>That are within the note of expectation<br>Already are i’ th’ court.
SECOND_MURDERER-MAC	3	3	1197	1197	1	4	A light, a light!
SECOND_MURDERER-MAC	3	3	1208	1209	2	8	We have lost best half of our<br>affair.
SECOND_WITCH-MAC	1	1	10	10	1	2	Paddock calls.
SECOND_WITCH-MAC	1	1	12	13	2	14	Fair is foul, and foul is fair,<br>Hover through the fog and filthy air.
SECOND_WITCH-MAC	1	1	3	4	2	10	When the hurly-burly’s done,<br>When the battle’s lost and won.
SECOND_WITCH-MAC	1	1	7	7	1	3	Upon the heath.
SECOND_WITCH-MAC	1	3	103	103	1	5	I’ll give thee a wind.
SECOND_WITCH-MAC	1	3	119	119	1	4	Show me, show me.
SECOND_WITCH-MAC	1	3	124	129	6	36	The Weïrd Sisters, hand in hand,<br>Posters of the sea and land,<br>Thus do go about, about,<br>Thrice to thine and thrice to mine<br>And thrice again, to make up nine.<br>Peace, the charm’s wound up.
SECOND_WITCH-MAC	1	3	143	143	1	9	All hail, Macbeth! Hail to thee, Thane of Cawdor!
SECOND_WITCH-MAC	1	3	157	157	1	1	Hail!
SECOND_WITCH-MAC	1	3	160	160	1	6	Not so happy, yet much happier.
SECOND_WITCH-MAC	1	3	93	93	1	2	Killing swine.
SECOND_WITCH-MAC	4	1	1480	1480	1	6	Thrice, and once the hedge-pig whined.
SECOND_WITCH-MAC	4	1	1488	1489	2	10	Double, double toil and trouble;<br>Fire burn, and cauldron bubble.
SECOND_WITCH-MAC	4	1	1490	1497	8	47	Fillet of a fenny snake<br>In the cauldron boil and bake.<br>Eye of newt and toe of frog,<br>Wool of bat and tongue of dog,<br>Adder’s fork and blindworm’s sting,<br>Lizard’s leg and howlet’s wing,<br>For a charm of powerful trouble,<br>Like a hell-broth boil and bubble.
SECOND_WITCH-MAC	4	1	1498	1499	2	10	Double, double toil and trouble;<br>Fire burn, and cauldron bubble.
SECOND_WITCH-MAC	4	1	1513	1514	2	10	Double, double toil and trouble;<br>Fire burn, and cauldron bubble.
SECOND_WITCH-MAC	4	1	1515	1516	2	13	Cool it with a baboon’s blood.<br>Then the charm is firm and good.
SECOND_WITCH-MAC	4	1	1522	1525	4	15	By the pricking of my thumbs,<br>Something wicked this way comes.<br>Open, locks,<br>Whoever knocks.
SECOND_WITCH-MAC	4	1	1528	1528	1	5	A deed without a name.
SECOND_WITCH-MAC	4	1	1544	1544	1	1	Demand.
SECOND_WITCH-MAC	4	1	1553	1554	2	9	Come high or low;<br>Thyself and office deftly show.
SECOND_WITCH-MAC	4	1	1580	1580	1	6	Listen but speak not to ’t.
SECOND_WITCH-MAC	4	1	1596	1596	1	5	Seek to know no more.
SECOND_WITCH-MAC	4	1	1601	1601	1	1	Show.
SECOND_WITCH-MAC	4	1	1603	1604	2	12	Show his eyes and grieve his heart.<br>Come like shadows; so depart.
SERVANTS	3	1	1002	1002	1	8	They are, my lord, without the palace gate.
SERVANTS	3	2	1116	1116	1	6	Ay, madam, but returns again tonight.
SERVANTS	3	2	1119	1119	1	5	Madam, I will.
SERVANTS	5	3	2170	2170	1	4	There is ten thousand—
SERVANTS	5	3	2172	2172	1	2	Soldiers, sir.
SERVANTS	5	3	2177	2177	1	6	The English force, so please you.
SEYTON	5	3	2191	2191	1	4	What’s your gracious pleasure?
SEYTON	5	3	2193	2193	1	8	All is confirmed, my lord, which was reported.
SEYTON	5	3	2196	2196	1	4	’Tis not needed yet.
SEYTON	5	5	2269	2269	1	9	It is the cry of women, my good lord.
SEYTON	5	5	2278	2278	1	6	The Queen, my lord, is dead.
SIWARD	5	4	2236	2236	1	6	What wood is this before us?
SIWARD	5	4	2243	2245	3	20	We learn no other but the confident tyrant<br>Keeps still in Dunsinane and will endure<br>Our setting down before ’t.
SIWARD	5	4	2254	2259	6	38	The time approaches<br>That will with due decision make us know<br>What we shall say we have and what we owe.<br>Thoughts speculative their unsure hopes relate,<br>But certain issue strokes must arbitrate;<br>Towards which, advance the war.
SIWARD	5	6	2325	2327	3	19	Fare you well.<br>Do we but find the tyrant’s power tonight,<br>Let us be beaten if we cannot fight.
SIWARD	5	7	2358	2362	5	35	This way, my lord. The castle’s gently rendered.<br>The tyrant’s people on both sides do fight,<br>The noble thanes do bravely in the war,<br>The day almost itself professes yours,<br>And little is to do.
SIWARD	5	7	2365	2365	1	4	Enter, sir, the castle.
SIWARD	5	8	2406	2407	2	19	Some must go off; and yet by these I see<br>So great a day as this is cheaply bought.
SIWARD	5	8	2414	2414	1	4	Then he is dead?
SIWARD	5	8	2418	2418	1	5	Had he his hurts before?
SIWARD	5	8	2420	2423	4	30	Why then, God’s soldier be he!<br>Had I as many sons as I have hairs,<br>I would not wish them to a fairer death;<br>And so his knell is knolled.
SIWARD	5	8	2426	2429	4	23	He’s worth no more.<br>They say he parted well and paid his score,<br>And so, God be with him. Here comes newer<br>comfort.
SIWARD	5	8	2436	2436	1	4	Hail, King of Scotland!
SOLDIER-MAC	5	4	2242	2242	1	4	It shall be done.
SOLDIERS	5	8	2436	2436	1	4	Hail, King of Scotland!
THANES	5	8	2436	2436	1	4	Hail, King of Scotland!
THIRD_MURDERER-MAC	3	3	1179	1179	1	1	Macbeth.
THIRD_MURDERER-MAC	3	3	1188	1188	1	4	Hark, I hear horses.
THIRD_MURDERER-MAC	3	3	1194	1196	3	21	Almost a mile; but he does usually<br>(So all men do) from hence to th’ palace gate<br>Make it their walk.
THIRD_MURDERER-MAC	3	3	1198	1198	1	2	’Tis he.
THIRD_MURDERER-MAC	3	3	1204	1204	1	6	Who did strike out the light?
THIRD_MURDERER-MAC	3	3	1206	1207	2	8	There’s but one down. The son is<br>fled.
THIRD_WITCH-MAC	1	1	11	11	1	1	Anon.
THIRD_WITCH-MAC	1	1	12	13	2	14	Fair is foul, and foul is fair,<br>Hover through the fog and filthy air.
THIRD_WITCH-MAC	1	1	5	5	1	8	That will be ere the set of sun.
THIRD_WITCH-MAC	1	1	8	8	1	5	There to meet with Macbeth.
THIRD_WITCH-MAC	1	3	105	105	1	3	And I another.
THIRD_WITCH-MAC	1	3	122	123	2	7	A drum, a drum!<br>Macbeth doth come.
THIRD_WITCH-MAC	1	3	124	129	6	36	The Weïrd Sisters, hand in hand,<br>Posters of the sea and land,<br>Thus do go about, about,<br>Thrice to thine and thrice to mine<br>And thrice again, to make up nine.<br>Peace, the charm’s wound up.
THIRD_WITCH-MAC	1	3	144	144	1	8	All hail, Macbeth, that shalt be king hereafter!
THIRD_WITCH-MAC	1	3	158	158	1	1	Hail!
THIRD_WITCH-MAC	1	3	161	162	2	14	Thou shalt get kings, though thou be none.<br>So all hail, Macbeth and Banquo!
THIRD_WITCH-MAC	1	3	94	94	1	3	Sister, where thou?
THIRD_WITCH-MAC	4	1	1481	1481	1	6	Harpier cries <span class="quote" data-words="4">’Tis time, ’tis time!</span>
THIRD_WITCH-MAC	4	1	1488	1489	2	10	Double, double toil and trouble;<br>Fire burn, and cauldron bubble.
THIRD_WITCH-MAC	4	1	1498	1499	2	10	Double, double toil and trouble;<br>Fire burn, and cauldron bubble.
THIRD_WITCH-MAC	4	1	1500	1512	13	70	Scale of dragon, tooth of wolf,<br>Witch’s mummy, maw and gulf<br>Of the ravined salt-sea shark,<br>Root of hemlock digged i’ th’ dark,<br>Liver of blaspheming Jew,<br>Gall of goat and slips of yew<br>Slivered in the moon’s eclipse,<br>Nose of Turk and Tartar’s lips,<br>Finger of birth-strangled babe<br>Ditch-delivered by a drab,<br>Make the gruel thick and slab.<br>Add thereto a tiger’s chaudron<br>For th’ ingredience of our cauldron.
THIRD_WITCH-MAC	4	1	1513	1514	2	10	Double, double toil and trouble;<br>Fire burn, and cauldron bubble.
THIRD_WITCH-MAC	4	1	1528	1528	1	5	A deed without a name.
THIRD_WITCH-MAC	4	1	1545	1545	1	2	We’ll answer.
THIRD_WITCH-MAC	4	1	1553	1554	2	9	Come high or low;<br>Thyself and office deftly show.
THIRD_WITCH-MAC	4	1	1580	1580	1	6	Listen but speak not to ’t.
THIRD_WITCH-MAC	4	1	1596	1596	1	5	Seek to know no more.
THIRD_WITCH-MAC	4	1	1602	1602	1	1	Show.
THIRD_WITCH-MAC	4	1	1603	1604	2	12	Show his eyes and grieve his heart.<br>Come like shadows; so depart.
YOUNG_SIWARD	5	7	2334	2334	1	4	What is thy name?
YOUNG_SIWARD	5	7	2336	2337	2	13	No, though thou call’st thyself a hotter name<br>Than any is in hell.
YOUNG_SIWARD	5	7	2339	2340	2	13	The devil himself could not pronounce a title<br>More hateful to mine ear.
YOUNG_SIWARD	5	7	2342	2343	2	13	Thou liest, abhorrèd tyrant. With my sword<br>I’ll prove the lie thou speak’st.
