character	act	scene	fromline	toline	lines	words	text
Luciana_Err	2	1	281	291	11	85	Why, headstrong liberty is lashed with woe.<br>There’s nothing situate under heaven’s eye<br>But hath his bound in earth, in sea, in sky.<br>The beasts, the fishes, and the wingèd fowls<br>Are their males’ subjects and at their controls.<br>Man, more divine, the master of all these,<br>Lord of the wide world and wild wat’ry seas,<br>Endued with intellectual sense and souls,<br>Of more preeminence than fish and fowls,<br>Are masters to their females, and their lords.<br>Then let your will attend on their accords.
Luciana_Err	2	1	293	293	1	8	Not this, but troubles of the marriage bed.
Luciana_Err	2	1	295	295	1	8	Ere I learn love, I’ll practice to obey.
Luciana_Err	2	1	297	297	1	8	Till he come home again, I would forbear.
Luciana_Err	2	1	308	309	2	18	Well, I will marry one day, but to try.<br>Here comes your man. Now is your husband nigh.
Luciana_Err	2	1	317	318	2	10	Spake he so doubtfully thou couldst not feel<br>his meaning?
Luciana_Err	2	1	339	339	1	2	Quoth who?
Luciana_Err	2	1	357	357	1	7	Fie, how impatience loureth in your face.
Luciana_Err	2	1	373	373	1	6	Self-harming jealousy, fie, beat it hence.
Luciana_Err	2	1	387	387	1	7	How many fond fools serve mad jealousy!
Luciana_Err	2	2	550	552	3	27	Fie, brother, how the world is changed with you!<br>When were you wont to use my sister thus?<br>She sent for you by Dromio home to dinner.
Luciana_Err	2	2	585	585	1	8	Dromio, go bid the servants spread for dinner.
Luciana_Err	2	2	591	593	3	17	Why prat’st thou to thyself and answer’st not?<br>Dromio—thou, Dromio—thou snail, thou slug,<br>thou sot.
Luciana_Err	2	2	599	599	1	10	If thou art changed to aught, ’tis to an ass.
Luciana_Err	2	2	619	619	1	7	Come, come, Antipholus, we dine too late.
Luciana_Err	3	2	792	821	30	225	And may it be that you have quite forgot<br>A husband’s office? Shall, Antipholus,<br>Even in the spring of love thy love-springs rot?<br>Shall love, in building, grow so ruinous?<br>If you did wed my sister for her wealth,<br>Then for her wealth’s sake use her with more<br>kindness.<br>Or if you like elsewhere, do it by stealth —<br>Muffle your false love with some show of<br>blindness.<br>Let not my sister read it in your eye;<br>Be not thy tongue thy own shame’s orator;<br>Look sweet, speak fair, become disloyalty;<br>Apparel vice like virtue’s harbinger.<br>Bear a fair presence, though your heart be tainted.<br>Teach sin the carriage of a holy saint.<br>Be secret-false. What need she be acquainted?<br>What simple thief brags of his own attaint?<br>’Tis double wrong to truant with your bed<br>And let her read it in thy looks at board.<br>Shame hath a bastard fame, well managèd;<br>Ill deeds is doubled with an evil word.<br>Alas, poor women, make us but believe,<br>Being compact of credit, that you love us.<br>Though others have the arm, show us the sleeve;<br>We in your motion turn, and you may move us.<br>Then, gentle brother, get you in again.<br>Comfort my sister, cheer her, call her wife.<br>’Tis holy sport to be a little vain<br>When the sweet breath of flattery conquers strife.
Luciana_Err	3	2	846	846	1	9	What, are you mad that you do reason so?
Luciana_Err	3	2	848	848	1	9	It is a fault that springeth from your eye.
Luciana_Err	3	2	850	851	2	10	Gaze when you should, and that will clear your<br>sight.
Luciana_Err	3	2	853	853	1	9	Why call you me <span class="quote" data-words="1">love</span>? Call my sister so.
Luciana_Err	3	2	855	855	1	3	That’s my sister.
Luciana_Err	3	2	861	861	1	9	All this my sister is, or else should be.
Luciana_Err	3	2	866	867	2	14	O soft, sir. Hold you still.<br>I’ll fetch my sister to get her goodwill.
Luciana_Err	4	2	1116	1116	1	9	First he denied you had in him no right.
Luciana_Err	4	2	1118	1118	1	9	Then swore he that he was a stranger here.
Luciana_Err	4	2	1120	1120	1	5	Then pleaded I for you.
Luciana_Err	4	2	1122	1122	1	10	That love I begged for you he begged of me.
Luciana_Err	4	2	1124	1125	2	18	With words that in an honest suit might move.<br>First he did praise my beauty, then my speech.
Luciana_Err	4	2	1127	1127	1	4	Have patience, I beseech.
Luciana_Err	4	2	1134	1135	2	18	Who would be jealous, then, of such a one?<br>No evil lost is wailed when it is gone.
Luciana_Err	4	2	1143	1143	1	6	How hast thou lost thy breath?
Luciana_Err	4	4	1342	1342	1	8	Alas, how fiery and how sharp he looks!
Luciana_Err	4	4	1382	1382	1	9	And I am witness with her that she did.
Luciana_Err	4	4	1402	1402	1	10	Ay me, poor man, how pale and wan he looks!
Luciana_Err	4	4	1425	1425	1	9	God help poor souls! How idly do they talk!
Luciana_Err	4	4	1442	1442	1	8	God for Thy mercy, they are loose again!
Luciana_Err	5	1	1547	1550	4	22	She never reprehended him but mildly<br>When he demeaned himself rough, rude, and<br>wildly.—<br>Why bear you these rebukes and answer not?
Luciana_Err	5	1	1574	1574	1	7	Complain unto the Duke of this indignity.
Luciana_Err	5	1	1590	1590	1	9	Kneel to the Duke before he pass the abbey.
Luciana_Err	5	1	1673	1674	2	18	Ne’er may I look on day nor sleep on night<br>But she tells to your Highness simple truth.
Merchant1_Err	1	2	159	166	8	60	Therefore give out you are of Epidamium,<br>Lest that your goods too soon be confiscate.<br>This very day a Syracusian merchant<br>Is apprehended for arrival here<br>And, not being able to buy out his life,<br>According to the statute of the town<br>Dies ere the weary sun set in the west.<br>There is your money that I had to keep.
Merchant1_Err	1	2	182	187	6	46	I am invited, sir, to certain merchants,<br>Of whom I hope to make much benefit.<br>I crave your pardon. Soon at five o’clock,<br>Please you, I’ll meet with you upon the mart<br>And afterward consort you till bedtime.<br>My present business calls me from you now.
Merchant1_Err	1	2	190	190	1	8	Sir, I commend you to your own content.
Merchant2_Err	4	1	1046	1046	1	9	The hour steals on. I pray you, sir, dispatch.
Merchant2_Err	4	1	1053	1055	3	23	My business cannot brook this dalliance.<br>Good sir, say whe’er you’ll answer me or no.<br>If not, I’ll leave him to the Officer.
Merchant2_Err	4	1	1063	1063	1	7	Well, officer, arrest him at my suit.
Merchant2_Err	4	1	995	1000	6	45	You know since Pentecost the sum is due,<br>And since I have not much importuned you,<br>Nor now I had not, but that I am bound<br>To Persia and want guilders for my voyage.<br>Therefore make present satisfaction,<br>Or I’ll attach you by this officer.
Merchant2_Err	5	1	1461	1461	1	9	How is the man esteemed here in the city?
Merchant2_Err	5	1	1466	1466	1	8	Speak softly. Yonder, as I think, he walks.
Merchant2_Err	5	1	1481	1481	1	9	Yes, that you did, sir, and forswore it too.
Merchant2_Err	5	1	1483	1485	3	25	These ears of mine, thou know’st, did hear thee.<br>Fie on thee, wretch. ’Tis pity that thou liv’st<br>To walk where any honest men resort.
Merchant2_Err	5	1	1489	1489	1	9	I dare, and do defy thee for a villain.
Merchant2_Err	5	1	1500	1500	1	10	I am sorry now that I did draw on him.
Merchant2_Err	5	1	1579	1583	5	38	By this, I think, the dial points at five.<br>Anon, I’m sure, the Duke himself in person<br>Comes this way to the melancholy vale,<br>The place of death and sorry execution<br>Behind the ditches of the abbey here.
Merchant2_Err	5	1	1585	1588	4	25	To see a reverend Syracusian merchant,<br>Who put unluckily into this bay<br>Against the laws and statutes of this town,<br>Beheaded publicly for his offense.
Merchant2_Err	5	1	1724	1729	6	51	Besides, I will be sworn these ears of mine<br>Heard you confess you had the chain of him<br>After you first forswore it on the mart,<br>And thereupon I drew my sword on you,<br>And then you fled into this abbey here,<br>From whence I think you are come by miracle.
Messenger_Err	5	1	1629	1639	11	85	O mistress, mistress, shift and save yourself.<br>My master and his man are both broke loose,<br>Beaten the maids a-row, and bound the doctor,<br>Whose beard they have singed off with brands of<br>fire,<br>And ever as it blazed they threw on him<br>Great pails of puddled mire to quench the hair.<br>My master preaches patience to him, and the while<br>His man with scissors nicks him like a fool;<br>And sure, unless you send some present help,<br>Between them they will kill the conjurer.
Messenger_Err	5	1	1642	1646	5	47	Mistress, upon my life I tell you true.<br>I have not breathed almost since I did see it.<br>He cries for you and vows, if he can take you,<br>To scorch your face and to disfigure you.<br>Hark, hark, I hear him, mistress. Fly, begone!
OFFICERS.Jailer_Err	1	1	156	156	1	4	I will, my lord.
OFFICERS.X.1_Err	4	1	1008	1008	1	9	That labor may you save. See where he comes.
OFFICERS.X.1_Err	4	1	1064	1065	2	12	I do, and charge you in the Duke’s name to obey<br>me.
OFFICERS.X.1_Err	4	1	1074	1074	1	9	I do arrest you, sir. You hear the suit.
OFFICERS.X.1_Err	4	4	1308	1308	1	4	Good sir, be patient.
OFFICERS.X.1_Err	4	4	1311	1311	1	5	Good now, hold thy tongue.
OFFICERS.X.1_Err	4	4	1406	1407	2	14	Masters, let him go.<br>He is my prisoner, and you shall not have him.
OFFICERS.X.1_Err	4	4	1412	1413	2	18	He is my prisoner. If I let him go,<br>The debt he owes will be required of me.
OFFICERS.X.1_Err	4	4	1429	1429	1	8	One Angelo, a goldsmith. Do you know him?
OFFICERS.X.1_Err	4	4	1431	1431	1	3	Two hundred ducats.
OFFICERS.X.1_Err	4	4	1433	1433	1	9	Due for a chain your husband had of him.
OFFICERS.X.1_Err	4	4	1445	1445	1	4	Away! They’ll kill us.
Pinch_Err	4	4	1344	1344	1	10	Give me your hand, and let me feel your pulse.
Pinch_Err	4	4	1346	1349	4	33	I charge thee, Satan, housed within this man,<br>To yield possession to my holy prayers,<br>And to thy state of darkness hie thee straight.<br>I conjure thee by all the saints in heaven.
Pinch_Err	4	4	1373	1374	2	17	It is no shame. The fellow finds his vein<br>And, yielding to him, humors well his frenzy.
Pinch_Err	4	4	1385	1387	3	26	Mistress, both man and master is possessed.<br>I know it by their pale and deadly looks.<br>They must be bound and laid in some dark room.
Pinch_Err	4	4	1401	1401	1	8	More company! The fiend is strong within him.
Pinch_Err	4	4	1408	1408	1	9	Go, bind this man, for he is frantic too.
