character	act	scene	fromline	toline	lines	words	text
MARCELLUS	1	5	850	850	1	4	Nor I, my lord.
MARCELLUS	1	5	854	854	1	5	 Ay, by heaven, my lord.
MARCELLUS	1	5	879	879	1	5	 My lord, we will not.
MARCELLUS	1	5	882	882	1	6	Nor I, my lord, in faith.
MARCELLUS	1	5	884	884	1	6	We have sworn, my lord, already.
MESSENGERS	4	5	3007	3017	11	77	Save yourself, my lord.<br>The ocean, overpeering of his list,<br>Eats not the flats with more impiteous haste<br>Than young Laertes, in a riotous head,<br>O’erbears your officers. The rabble call him <span class="quote" data-words="1">lord,</span><br>And, as the world were now but to begin,<br>Antiquity forgot, custom not known,<br>The ratifiers and props of every word,<br>They cry <span class="quote" data-words="6">Choose we, Laertes shall be king!</span><br>Caps, hands, and tongues applaud it to the clouds,<br><span class="quote" data-words="6">Laertes shall be king! Laertes king!</span>
MESSENGERS	4	7	3217	3219	3	13	Letters, my lord, from<br>Hamlet.<br>These to your Majesty, this to the Queen.
MESSENGERS	4	7	3221	3223	3	23	Sailors, my lord, they say. I saw them not.<br>They were given me by Claudio. He received them<br>Of him that brought them.
OFFICERS	5	2	4072	4072	1	2	Treason, treason!
OPHELIA	1	3	476	476	1	4	Do you doubt that?
OPHELIA	1	3	483	483	1	4	No more but so?
OPHELIA	1	3	520	526	7	54	I shall the effect of this good lesson keep<br>As watchman to my heart. But, good my brother,<br>Do not, as some ungracious pastors do,<br>Show me the steep and thorny way to heaven,<br>Whiles, like a puffed and reckless libertine,<br>Himself the primrose path of dalliance treads<br>And recks not his own rede.
OPHELIA	1	3	563	564	2	14	’Tis in my memory locked,<br>And you yourself shall keep the key of it.
OPHELIA	1	3	567	568	2	8	So please you, something touching the Lord<br>Hamlet.
OPHELIA	1	3	579	580	2	14	He hath, my lord, of late made many tenders<br>Of his affection to me.
OPHELIA	1	3	584	584	1	10	I do not know, my lord, what I should think.
OPHELIA	1	3	590	591	2	11	My lord, he hath importuned me with love<br>In honorable fashion—
OPHELIA	1	3	593	594	2	17	And hath given countenance to his speech, my lord,<br>With almost all the holy vows of heaven.
OPHELIA	1	3	616	616	1	5	I shall obey, my lord.
OPHELIA	2	1	1015	1015	1	10	O, my lord, my lord, I have been so affrighted!
OPHELIA	2	1	1017	1024	8	64	My lord, as I was sewing in my closet,<br>Lord Hamlet, with his doublet all unbraced,<br>No hat upon his head, his stockings fouled,<br>Ungartered, and down-gyvèd to his ankle,<br>Pale as his shirt, his knees knocking each other,<br>And with a look so piteous in purport<br>As if he had been loosèd out of hell<br>To speak of horrors—he comes before me.
OPHELIA	2	1	1026	1027	2	12	My lord, I do not know,<br>But truly I do fear it.
OPHELIA	2	1	1029	1042	14	125	He took me by the wrist and held me hard.<br>Then goes he to the length of all his arm,<br>And, with his other hand thus o’er his brow,<br>He falls to such perusal of my face<br>As he would draw it. Long stayed he so.<br>At last, a little shaking of mine arm,<br>And thrice his head thus waving up and down,<br>He raised a sigh so piteous and profound<br>As it did seem to shatter all his bulk<br>And end his being. That done, he lets me go,<br>And, with his head over his shoulder turned,<br>He seemed to find his way without his eyes,<br>For out o’ doors he went without their helps<br>And to the last bended their light on me.
OPHELIA	2	1	1050	1052	3	20	No, my good lord, but as you did command<br>I did repel his letters and denied<br>His access to me.
OPHELIA	3	1	1745	1745	1	5	Madam, I wish it may.
OPHELIA	3	1	1797	1798	2	12	Good my lord,<br>How does your Honor for this many a day?
OPHELIA	3	1	1800	1802	3	20	My lord, I have remembrances of yours<br>That I have longèd long to redeliver.<br>I pray you now receive them.
OPHELIA	3	1	1804	1810	7	46	My honored lord, you know right well you did,<br>And with them words of so sweet breath composed<br>As made the things more rich. Their perfume<br>lost,<br>Take these again, for to the noble mind<br>Rich gifts wax poor when givers prove unkind.<br>There, my lord.
OPHELIA	3	1	1812	1812	1	2	My lord?
OPHELIA	3	1	1814	1814	1	4	What means your Lordship?
OPHELIA	3	1	1817	1818	2	10	Could beauty, my lord, have better commerce<br>than with honesty?
OPHELIA	3	1	1824	1824	1	8	Indeed, my lord, you made me believe so.
OPHELIA	3	1	1828	1828	1	5	I was the more deceived.
OPHELIA	3	1	1840	1840	1	4	At home, my lord.
OPHELIA	3	1	1843	1843	1	6	O, help him, you sweet heavens!
OPHELIA	3	1	1851	1851	1	4	Heavenly powers, restore him!
OPHELIA	3	1	1861	1873	13	99	O, what a noble mind is here o’erthrown!<br>The courtier’s, soldier’s, scholar’s, eye, tongue,<br>sword,<br>Th’ expectancy and rose of the fair state,<br>The glass of fashion and the mold of form,<br>Th’ observed of all observers, quite, quite down!<br>And I, of ladies most deject and wretched,<br>That sucked the honey of his musicked vows,<br>Now see that noble and most sovereign reason,<br>Like sweet bells jangled, out of time and harsh;<br>That unmatched form and stature of blown youth<br>Blasted with ecstasy. O, woe is me<br>T’ have seen what I have seen, see what I see!
OPHELIA	3	2	2021	2021	1	3	No, my lord.
OPHELIA	3	2	2023	2023	1	3	Ay, my lord.
OPHELIA	3	2	2025	2025	1	5	I think nothing, my lord.
OPHELIA	3	2	2028	2028	1	4	What is, my lord?
OPHELIA	3	2	2030	2030	1	5	You are merry, my lord.
OPHELIA	3	2	2032	2032	1	3	Ay, my lord.
OPHELIA	3	2	2037	2037	1	7	Nay, ’tis twice two months, my lord.
OPHELIA	3	2	2058	2058	1	5	What means this, my lord?
OPHELIA	3	2	2061	2062	2	9	Belike this show imports the argument of the<br>play.
OPHELIA	3	2	2065	2065	1	8	Will he tell us what this show meant?
OPHELIA	3	2	2069	2070	2	10	You are naught, you are naught. I’ll mark the<br>play.
OPHELIA	3	2	2075	2075	1	4	’Tis brief, my lord.
OPHELIA	3	2	2170	2170	1	9	You are as good as a chorus, my lord.
OPHELIA	3	2	2173	2173	1	8	You are keen, my lord, you are keen.
OPHELIA	3	2	2176	2176	1	4	Still better and worse.
OPHELIA	3	2	2192	2192	1	3	The King rises.
OPHELIA	4	5	2925	2925	1	7	Where is the beauteous Majesty of Denmark?
OPHELIA	4	5	2927	2926	4	20	<span class="song" data-words="20">How should I your true love know<br>From another one?<br>By his cockle hat and staff<br>And his sandal shoon.</span>
OPHELIA	4	5	2932	2933	6	31	Say you? Nay, pray you, mark.<span class="song" data-words="22">He is dead and gone, lady,<br>He is dead and gone;<br>At his head a grass-green turf,<br>At his heels a stone.</span><br>Oh, ho!
OPHELIA	4	5	2939	2939	2	11	Pray you, mark.<span class="song" data-words="7">White his shroud as the mountain snow—</span>
OPHELIA	4	5	2942	2941	3	16	<span class="song" data-words="16">Larded all with sweet flowers;<br>Which bewept to the ground did not go<br>With true-love showers.</span>
OPHELIA	4	5	2946	2948	3	30	Well, God dild you. They say the owl was a<br>baker’s daughter. Lord, we know what we are but<br>know not what we may be. God be at your table.
OPHELIA	4	5	2950	2951	10	64	Pray let’s have no words of this, but when<br>they ask you what it means, say you this:<span class="song" data-words="45">Tomorrow is Saint Valentine’s day,<br>All in the morning betime,<br>And I a maid at your window,<br>To be your Valentine.<br>Then up he rose and donned his clothes<br>And dupped the chamber door,<br>Let in the maid, that out a maid<br>Never departed more.</span>
OPHELIA	4	5	2961	2962	10	67	Indeed, without an oath, I’ll make an end on ’t:<span class="song" data-words="38">By Gis and by Saint Charity,<br>Alack and fie for shame,<br>Young men will do ’t, if they come to ’t;<br>By Cock, they are to blame.<br>Quoth she <span class="quote" data-words="9">Before you tumbled me,You promised me to wed.</span></span><br>He answers:<span class="song" data-words="16"><span class="quote" data-words="16">So would I ’a done, by yonder sun,An thou hadst not come to my bed.</span></span>
OPHELIA	4	5	2972	2977	6	55	I hope all will be well. We must be patient,<br>but I cannot choose but weep to think they would<br>lay him i’ th’ cold ground. My brother shall know of<br>it. And so I thank you for your good counsel. Come,<br>my coach! Good night, ladies, good night, sweet<br>ladies, good night, good night.
OPHELIA	4	5	3087	3087	4	26	<span class="song" data-words="21">They bore him barefaced on the bier,<br>Hey non nonny, nonny, hey nonny,<br>And in his grave rained many a tear.</span>Fare you well, my dove.
OPHELIA	4	5	3093	3096	4	26	You must sing <span class="quote" data-words="2">A-down a-down</span>—and you<br><span class="quote" data-words="3">Call him a-down-a.</span>—O, how the wheel becomes<br>it! It is the false steward that stole his master’s<br>daughter.
OPHELIA	4	5	3098	3100	3	16	There’s rosemary, that’s for remembrance.<br>Pray you, love, remember. And there is pansies,<br>that’s for thoughts.
OPHELIA	4	5	3103	3109	7	65	There’s fennel for you, and columbines.<br>There’s rue for you, and here’s some for me; we<br>may call it herb of grace o’ Sundays. You must wear<br>your rue with a difference. There’s a daisy. I would<br>give you some violets, but they withered all when<br>my father died. They say he made a good end.<br><span class="song" data-words="8">For bonny sweet Robin is all my joy.</span>
OPHELIA	4	5	3112	3113	12	67	<span class="song" data-words="55">And will he not come again?<br>And will he not come again?<br>No, no, he is dead.<br>Go to thy deathbed.<br>He never will come again.<br>His beard was as white as snow,<br>All flaxen was his poll.<br>He is gone, he is gone,<br>And we cast away moan.<br>God ’a mercy on his soul.</span>And of all Christians’ souls, I pray God. God be wi’<br>you.
OSRIC	5	2	3810	3811	2	8	Your lordship is right welcome back to<br>Denmark.
OSRIC	5	2	3820	3821	2	18	Sweet lord, if your Lordship were at leisure, I<br>should impart a thing to you from his Majesty.
OSRIC	5	2	3825	3825	1	8	I thank your Lordship; it is very hot.
OSRIC	5	2	3828	3828	1	7	It is indifferent cold, my lord, indeed.
OSRIC	5	2	3831	3834	4	37	Exceedingly, my lord; it is very sultry, as<br>’twere—I cannot tell how. My lord, his Majesty<br>bade me signify to you that he has laid a great wager<br>on your head. Sir, this is the matter—
OSRIC	5	2	3836	3842	7	64	Nay, good my lord, for my ease, in good faith.<br>Sir, here is newly come to court Laertes—believe<br>me, an absolute gentleman, full of most excellent<br>differences, of very soft society and great showing.<br>Indeed, to speak feelingly of him, he is the card or<br>calendar of gentry, for you shall find in him the<br>continent of what part a gentleman would see.
OSRIC	5	2	3852	3852	1	7	Your Lordship speaks most infallibly of him.
OSRIC	5	2	3855	3855	1	1	Sir?
OSRIC	5	2	3860	3860	1	2	Of Laertes?
OSRIC	5	2	3864	3864	1	6	I know you are not ignorant—
OSRIC	5	2	3867	3868	2	9	You are not ignorant of what excellence Laertes<br>is—
OSRIC	5	2	3872	3874	3	20	I mean, sir, for his weapon. But in the imputation<br>laid on him by them, in his meed he’s<br>unfellowed.
OSRIC	5	2	3876	3876	1	3	Rapier and dagger.
OSRIC	5	2	3878	3884	7	57	The King, sir, hath wagered with him six Barbary<br>horses, against the which he has impawned, as I<br>take it, six French rapiers and poniards, with their<br>assigns, as girdle, hangers, and so. Three of the<br>carriages, in faith, are very dear to fancy, very<br>responsive to the hilts, most delicate carriages, and<br>of very liberal conceit.
OSRIC	5	2	3888	3888	1	6	The carriages, sir, are the hangers.
OSRIC	5	2	3896	3900	5	43	The King, sir, hath laid, sir, that in a dozen<br>passes between yourself and him, he shall not<br>exceed you three hits. He hath laid on twelve for<br>nine, and it would come to immediate trial if your<br>Lordship would vouchsafe the answer.
OSRIC	5	2	3902	3903	2	11	I mean, my lord, the opposition of your person<br>in trial.
OSRIC	5	2	3910	3910	1	6	Shall I deliver you e’en so?
OSRIC	5	2	3913	3913	1	7	I commend my duty to your Lordship.
OSRIC	5	2	4003	4003	1	4	Ay, my good lord.
OSRIC	5	2	4022	4022	1	6	A hit, a very palpable hit.
OSRIC	5	2	4047	4047	1	3	Nothing neither way.
OSRIC	5	2	4051	4051	1	6	Look to the Queen there, ho!
OSRIC	5	2	4053	4053	1	4	How is ’t, Laertes?
OSRIC	5	2	4104	4106	3	16	Young Fortinbras, with conquest come from Poland,<br>To th’ ambassadors of England gives<br>This warlike volley.
PLAYER	3	2	1917	1917	1	4	I warrant your Honor.
PLAYER	3	2	1939	1940	2	10	I hope we have reformed that indifferently<br>with us, sir.
PLAYER	3	2	2077	2076	6	45	<span class="verse" data-words="45">Full thirty times hath Phoebus’ cart gone round<br>Neptune’s salt wash and Tellus’ orbèd ground,<br>And thirty dozen moons with borrowed sheen<br>About the world have times twelve thirties been<br>Since love our hearts and Hymen did our hands<br>Unite commutual in most sacred bands.</span>
PLAYER	3	2	2083	2082	13	111	<span class="verse" data-words="111">So many journeys may the sun and moon<br>Make us again count o’er ere love be done!<br>But woe is me! You are so sick of late,<br>So far from cheer and from your former state,<br>That I distrust you. Yet, though I distrust,<br>Discomfort you, my lord, it nothing must<br>For women fear too much, even as they love,<br>And women’s fear and love hold quantity,<br>In neither aught, or in extremity.<br>Now what my love is, proof hath made you know,<br>And, as my love is sized, my fear is so:<br>Where love is great, the littlest doubts are fear;<br>Where little fears grow great, great love grows there.</span>
PLAYER	3	2	2096	2095	5	37	<span class="verse" data-words="37">Faith, I must leave thee, love, and shortly too.<br>My operant powers their functions leave to do.<br>And thou shall live in this fair world behind,<br>Honored, beloved; and haply one as kind<br>For husband shall thou—</span>
PLAYER	3	2	2101	2100	4	29	<span class="verse" data-words="29">O, confound the rest!<br>Such love must needs be treason in my breast.<br>In second husband let me be accurst.<br>None wed the second but who killed the first.</span>
PLAYER	3	2	2106	2105	4	30	<span class="verse" data-words="30">The instances that second marriage move<br>Are base respects of thrift, but none of love.<br>A second time I kill my husband dead<br>When second husband kisses me in bed.</span>
PLAYER	3	2	2110	2109	30	233	<span class="verse" data-words="233">I do believe you think what now you speak,<br>But what we do determine oft we break.<br>Purpose is but the slave to memory,<br>Of violent birth, but poor validity,<br>Which now, the fruit unripe, sticks on the tree<br>But fall unshaken when they mellow be.<br>Most necessary ’tis that we forget<br>To pay ourselves what to ourselves is debt.<br>What to ourselves in passion we propose,<br>The passion ending, doth the purpose lose.<br>The violence of either grief or joy<br>Their own enactures with themselves destroy.<br>Where joy most revels, grief doth most lament;<br>Grief joys, joy grieves, on slender accident.<br>This world is not for aye, nor ’tis not strange<br>That even our loves should with our fortunes change;<br>For ’tis a question left us yet to prove<br>Whether love lead fortune or else fortune love.<br>The great man down, you mark his favorite flies;<br>The poor, advanced, makes friends of enemies.<br>And hitherto doth love on fortune tend,<br>For who not needs shall never lack a friend,<br>And who in want a hollow friend doth try<br>Directly seasons him his enemy.<br>But, orderly to end where I begun:<br>Our wills and fates do so contrary run<br>That our devices still are overthrown;<br>Our thoughts are ours, their ends none of our own.<br>So think thou wilt no second husband wed,<br>But die thy thoughts when thy first lord is dead.</span>
PLAYER	3	2	2140	2139	8	66	<span class="verse" data-words="66">Nor Earth to me give food, nor heaven light,<br>Sport and repose lock from me day and night,<br>To desperation turn my trust and hope,<br>An anchor’s cheer in prison be my scope.<br>Each opposite that blanks the face of joy<br>Meet what I would have well and it destroy.<br>Both here and hence pursue me lasting strife,<br>If, once a widow, ever I be wife.</span>
PLAYER	3	2	2149	2148	3	22	<span class="verse" data-words="22">’Tis deeply sworn. Sweet, leave me here awhile.<br>My spirits grow dull, and fain I would beguile<br>The tedious day with sleep.</span>
PLAYER	3	2	2152	2151	2	11	<span class="verse" data-words="11">Sleep rock thy brain,<br>And never come mischance between us twain.</span>
PLAYER_KING	3	2	2077	2076	6	45	<span class="verse" data-words="45">Full thirty times hath Phoebus’ cart gone round<br>Neptune’s salt wash and Tellus’ orbèd ground,<br>And thirty dozen moons with borrowed sheen<br>About the world have times twelve thirties been<br>Since love our hearts and Hymen did our hands<br>Unite commutual in most sacred bands.</span>
PLAYER_KING	3	2	2096	2095	5	37	<span class="verse" data-words="37">Faith, I must leave thee, love, and shortly too.<br>My operant powers their functions leave to do.<br>And thou shall live in this fair world behind,<br>Honored, beloved; and haply one as kind<br>For husband shall thou—</span>
PLAYER_KING	3	2	2110	2109	30	233	<span class="verse" data-words="233">I do believe you think what now you speak,<br>But what we do determine oft we break.<br>Purpose is but the slave to memory,<br>Of violent birth, but poor validity,<br>Which now, the fruit unripe, sticks on the tree<br>But fall unshaken when they mellow be.<br>Most necessary ’tis that we forget<br>To pay ourselves what to ourselves is debt.<br>What to ourselves in passion we propose,<br>The passion ending, doth the purpose lose.<br>The violence of either grief or joy<br>Their own enactures with themselves destroy.<br>Where joy most revels, grief doth most lament;<br>Grief joys, joy grieves, on slender accident.<br>This world is not for aye, nor ’tis not strange<br>That even our loves should with our fortunes change;<br>For ’tis a question left us yet to prove<br>Whether love lead fortune or else fortune love.<br>The great man down, you mark his favorite flies;<br>The poor, advanced, makes friends of enemies.<br>And hitherto doth love on fortune tend,<br>For who not needs shall never lack a friend,<br>And who in want a hollow friend doth try<br>Directly seasons him his enemy.<br>But, orderly to end where I begun:<br>Our wills and fates do so contrary run<br>That our devices still are overthrown;<br>Our thoughts are ours, their ends none of our own.<br>So think thou wilt no second husband wed,<br>But die thy thoughts when thy first lord is dead.</span>
PLAYER_KING	3	2	2149	2148	3	22	<span class="verse" data-words="22">’Tis deeply sworn. Sweet, leave me here awhile.<br>My spirits grow dull, and fain I would beguile<br>The tedious day with sleep.</span>
PLAYER_QUEEN	3	2	2083	2082	13	111	<span class="verse" data-words="111">So many journeys may the sun and moon<br>Make us again count o’er ere love be done!<br>But woe is me! You are so sick of late,<br>So far from cheer and from your former state,<br>That I distrust you. Yet, though I distrust,<br>Discomfort you, my lord, it nothing must<br>For women fear too much, even as they love,<br>And women’s fear and love hold quantity,<br>In neither aught, or in extremity.<br>Now what my love is, proof hath made you know,<br>And, as my love is sized, my fear is so:<br>Where love is great, the littlest doubts are fear;<br>Where little fears grow great, great love grows there.</span>
PLAYER_QUEEN	3	2	2101	2100	4	29	<span class="verse" data-words="29">O, confound the rest!<br>Such love must needs be treason in my breast.<br>In second husband let me be accurst.<br>None wed the second but who killed the first.</span>
PLAYER_QUEEN	3	2	2106	2105	4	30	<span class="verse" data-words="30">The instances that second marriage move<br>Are base respects of thrift, but none of love.<br>A second time I kill my husband dead<br>When second husband kisses me in bed.</span>
PLAYER_QUEEN	3	2	2140	2139	8	66	<span class="verse" data-words="66">Nor Earth to me give food, nor heaven light,<br>Sport and repose lock from me day and night,<br>To desperation turn my trust and hope,<br>An anchor’s cheer in prison be my scope.<br>Each opposite that blanks the face of joy<br>Meet what I would have well and it destroy.<br>Both here and hence pursue me lasting strife,<br>If, once a widow, ever I be wife.</span>
PLAYER_QUEEN	3	2	2152	2151	2	11	<span class="verse" data-words="11">Sleep rock thy brain,<br>And never come mischance between us twain.</span>
POLONIUS	1	2	250	253	4	32	Hath, my lord, wrung from me my slow leave<br>By laborsome petition, and at last<br>Upon his will I sealed my hard consent.<br>I do beseech you give him leave to go.
POLONIUS	1	3	531	558	28	219	Yet here, Laertes? Aboard, aboard, for shame!<br>The wind sits in the shoulder of your sail,<br>And you are stayed for. There, my blessing with<br>thee.<br>And these few precepts in thy memory<br>Look thou character. Give thy thoughts no tongue,<br>Nor any unproportioned thought his act.<br>Be thou familiar, but by no means vulgar.<br>Those friends thou hast, and their adoption tried,<br>Grapple them unto thy soul with hoops of steel,<br>But do not dull thy palm with entertainment<br>Of each new-hatched, unfledged courage. Beware<br>Of entrance to a quarrel, but, being in,<br>Bear ’t that th’ opposèd may beware of thee.<br>Give every man thy ear, but few thy voice.<br>Take each man’s censure, but reserve thy judgment.<br>Costly thy habit as thy purse can buy,<br>But not expressed in fancy (rich, not gaudy),<br>For the apparel oft proclaims the man,<br>And they in France of the best rank and station<br>Are of a most select and generous chief in that.<br>Neither a borrower nor a lender be,<br>For loan oft loses both itself and friend,<br>And borrowing dulls the edge of husbandry.<br>This above all: to thine own self be true,<br>And it must follow, as the night the day,<br>Thou canst not then be false to any man.<br>Farewell. My blessing season this in thee.
POLONIUS	1	3	560	560	1	8	The time invests you. Go, your servants tend.
POLONIUS	1	3	566	566	1	9	What is ’t, Ophelia, he hath said to you?
POLONIUS	1	3	569	578	10	73	Marry, well bethought.<br>’Tis told me he hath very oft of late<br>Given private time to you, and you yourself<br>Have of your audience been most free and<br>bounteous.<br>If it be so (as so ’tis put on me,<br>And that in way of caution), I must tell you<br>You do not understand yourself so clearly<br>As it behooves my daughter and your honor.<br>What is between you? Give me up the truth.
POLONIUS	1	3	581	583	3	22	Affection, puh! You speak like a green girl<br>Unsifted in such perilous circumstance.<br>Do you believe his <span class="quote" data-words="1">tenders,</span> as you call them?
POLONIUS	1	3	585	589	5	44	Marry, I will teach you. Think yourself a baby<br>That you have ta’en these tenders for true pay,<br>Which are not sterling. Tender yourself more dearly,<br>Or (not to crack the wind of the poor phrase,<br>Running it thus) you’ll tender me a fool.
POLONIUS	1	3	592	592	1	10	Ay, <span class="quote" data-words="1">fashion</span> you may call it. Go to, go to!
POLONIUS	1	3	595	615	21	168	Ay, springes to catch woodcocks. I do know,<br>When the blood burns, how prodigal the soul<br>Lends the tongue vows. These blazes, daughter,<br>Giving more light than heat, extinct in both<br>Even in their promise as it is a-making,<br>You must not take for fire. From this time<br>Be something scanter of your maiden presence.<br>Set your entreatments at a higher rate<br>Than a command to parle. For Lord Hamlet,<br>Believe so much in him that he is young,<br>And with a larger tether may he walk<br>Than may be given you. In few, Ophelia,<br>Do not believe his vows, for they are brokers,<br>Not of that dye which their investments show,<br>But mere implorators of unholy suits,<br>Breathing like sanctified and pious bawds<br>The better to beguile. This is for all:<br>I would not, in plain terms, from this time forth<br>Have you so slander any moment leisure<br>As to give words or talk with the Lord Hamlet.<br>Look to ’t, I charge you. Come your ways.
POLONIUS	2	1	1007	1007	1	7	God be wi’ you. Fare you well.
POLONIUS	2	1	1009	1009	1	5	Observe his inclination in yourself.
POLONIUS	2	1	1011	1011	1	6	And let him ply his music.
POLONIUS	2	1	1013	1014	2	11	Farewell.<br>How now, Ophelia, what’s the matter?
POLONIUS	2	1	1016	1016	1	7	With what, i’ th’ name of God?
POLONIUS	2	1	1025	1025	1	4	Mad for thy love?
POLONIUS	2	1	1028	1028	1	3	What said he?
POLONIUS	2	1	1043	1049	7	54	Come, go with me. I will go seek the King.<br>This is the very ecstasy of love,<br>Whose violent property fordoes itself<br>And leads the will to desperate undertakings<br>As oft as any passions under heaven<br>That does afflict our natures. I am sorry.<br>What, have you given him any hard words of late?
POLONIUS	2	1	1053	1064	12	87	That hath made him mad.<br>I am sorry that with better heed and judgment<br>I had not coted him. I feared he did but trifle<br>And meant to wrack thee. But beshrew my jealousy!<br>By heaven, it is as proper to our age<br>To cast beyond ourselves in our opinions<br>As it is common for the younger sort<br>To lack discretion. Come, go we to the King.<br>This must be known, which, being kept close, might<br>move<br>More grief to hide than hate to utter love.<br>Come.
POLONIUS	2	1	931	931	1	8	Give him this money and these notes, Reynaldo.
POLONIUS	2	1	933	935	3	17	You shall do marvelous wisely, good Reynaldo,<br>Before you visit him, to make inquire<br>Of his behavior.
POLONIUS	2	1	937	946	11	85	Marry, well said, very well said. Look you, sir,<br>Inquire me first what Danskers are in Paris;<br>And how, and who, what means, and where they<br>keep,<br>What company, at what expense; and finding<br>By this encompassment and drift of question<br>That they do know my son, come you more nearer<br>Than your particular demands will touch it.<br>Take you, as ’twere, some distant knowledge of him,<br>As thus: <span class="quote" data-words="11">I know his father and his friendsAnd, in part, him.</span> Do you mark this, Reynaldo?
POLONIUS	2	1	949	954	8	64	<span class="quote" data-words="5">And, in part, him, but,</span> you may say, <span class="quote" data-words="16">not well.But if ’t be he I mean, he’s very wild,<br>Addicted so and so.</span> And there put on him<br>What forgeries you please—marry, none so rank<br>As may dishonor him, take heed of that,<br>But, sir, such wanton, wild, and usual slips<br>As are companions noted and most known<br>To youth and liberty.
POLONIUS	2	1	958	959	2	12	Ay, or drinking, fencing, swearing,<br>Quarreling, drabbing—you may go so far.
POLONIUS	2	1	961	969	9	58	Faith, no, as you may season it in the charge.<br>You must not put another scandal on him<br>That he is open to incontinency;<br>That’s not my meaning. But breathe his faults so<br>quaintly<br>That they may seem the taints of liberty,<br>The flash and outbreak of a fiery mind,<br>A savageness in unreclaimèd blood,<br>Of general assault.
POLONIUS	2	1	971	971	1	5	Wherefore should you do this?
POLONIUS	2	1	973	984	12	83	Marry, sir, here’s my drift,<br>And I believe it is a fetch of wit.<br>You, laying these slight sullies on my son,<br>As ’twere a thing a little soiled i’ th’ working,<br>Mark you, your party in converse, him you would<br>sound,<br>Having ever seen in the prenominate crimes<br>The youth you breathe of guilty, be assured<br>He closes with you in this consequence:<br><span class="quote" data-words="2">Good sir,</span> or so, or <span class="quote" data-words="1">friend,</span> or <span class="quote" data-words="1">gentleman,</span><br>According to the phrase or the addition<br>Of man and country—
POLONIUS	2	1	986	988	3	27	And then, sir, does he this, he does—what<br>was I about to say? By the Mass, I was about to say<br>something. Where did I leave?
POLONIUS	2	1	991	1001	15	115	At <span class="quote" data-words="4">closes in the consequence</span>—ay, marry—<br>He closes thus: <span class="quote" data-words="8">I know the gentleman.I saw him yesterday,</span> or <span class="quote" data-words="3">th’ other day</span><br>(Or then, or then, with such or such), <span class="quote" data-words="18">and as yousay,<br>There was he gaming, there o’ertook in ’s rouse,<br>There falling out at tennis</span>; or perchance<br><span class="quote" data-words="9">I saw him enter such a house of sale</span>—<br><span class="foreign" data-words="1" data-lang="la">Videlicet</span>, a brothel—or so forth. See you now<br>Your bait of falsehood take this carp of truth;<br>And thus do we of wisdom and of reach,<br>With windlasses and with assays of bias,<br>By indirections find directions out.<br>So by my former lecture and advice<br>Shall you my son. You have me, have you not?
POLONIUS	2	2	1107	1108	2	10	Th’ ambassadors from Norway, my good lord,<br>Are joyfully returned.
POLONIUS	2	2	1110	1116	7	61	Have I, my lord? I assure my good liege<br>I hold my duty as I hold my soul,<br>Both to my God and to my gracious king,<br>And I do think, or else this brain of mine<br>Hunts not the trail of policy so sure<br>As it hath used to do, that I have found<br>The very cause of Hamlet’s lunacy.
POLONIUS	2	2	1118	1119	2	16	Give first admittance to th’ ambassadors.<br>My news shall be the fruit to that great feast.
POLONIUS	2	2	1156	1166	11	84	This business is well ended.<br>My liege, and madam, to expostulate<br>What majesty should be, what duty is,<br>Why day is day, night night, and time is time<br>Were nothing but to waste night, day, and time.<br>Therefore, since brevity is the soul of wit,<br>And tediousness the limbs and outward flourishes,<br>I will be brief. Your noble son is mad.<br><span class="quote" data-words="1">Mad</span> call I it, for, to define true madness,<br>What is ’t but to be nothing else but mad?<br>But let that go.
POLONIUS	2	2	1168	1183	18	139	Madam, I swear I use no art at all.<br>That he’s mad, ’tis true; ’tis true ’tis pity,<br>And pity ’tis ’tis true—a foolish figure,<br>But farewell it, for I will use no art.<br>Mad let us grant him then, and now remains<br>That we find out the cause of this effect,<br>Or, rather say, the cause of this defect,<br>For this effect defective comes by cause.<br>Thus it remains, and the remainder thus.<br>Perpend.<br>I have a daughter (have while she is mine)<br>Who, in her duty and obedience, mark,<br>Hath given me this. Now gather and surmise.<br><span class="letter" data-words="11">To the celestial, and my soul’s idol, themost beautified Ophelia—</span><br>That’s an ill phrase, a vile phrase; <span class="quote" data-words="1">beautified</span> is a<br>vile phrase. But you shall hear. Thus:<span class="letter" data-words="7">In her excellent white bosom, these, etc.—</span>
POLONIUS	2	2	1187	1191	14	105	Good madam, stay awhile. I will be faithful.<span class="letter" data-words="64"><span class="poem" data-words="23">Doubt thou the stars are fire,<br>Doubt that the sun doth move,<br>Doubt truth to be a liar,<br>But never doubt I love.</span>O dear Ophelia, I am ill at these numbers. I have not<br>art to reckon my groans, but that I love thee best, O<br>most best, believe it. Adieu.<span class="letter" data-words="12">Thine evermore, most dear lady, whilst<br>this machine is to him, Hamlet.</span></span><br>This, in obedience, hath my daughter shown me,<br>And more above, hath his solicitings,<br>As they fell out by time, by means, and place,<br>All given to mine ear.
POLONIUS	2	2	1202	1202	1	6	What do you think of me?
