character	act	scene	fromline	toline	lines	words	text
DON_PEDRO	3	2	1262	1264	3	24	Hang him, truant! There’s no true drop of<br>blood in him to be truly touched with love. If he be<br>sad, he wants money.
DON_PEDRO	3	2	1266	1266	1	2	Draw it.
DON_PEDRO	3	2	1269	1269	1	5	What, sigh for the toothache?
DON_PEDRO	3	2	1274	1281	8	82	There is no appearance of fancy in him, unless<br>it be a fancy that he hath to strange disguises, as to<br>be a Dutchman today, a Frenchman tomorrow, or<br>in the shape of two countries at once, as a German<br>from the waist downward, all slops, and a Spaniard<br>from the hip upward, no doublet. Unless he have a<br>fancy to this foolery, as it appears he hath, he is no<br>fool for fancy, as you would have it appear he is.
DON_PEDRO	3	2	1285	1285	1	8	Hath any man seen him at the barber’s?
DON_PEDRO	3	2	1291	1292	2	13	Nay, he rubs himself with civet. Can you smell<br>him out by that?
DON_PEDRO	3	2	1295	1295	1	8	The greatest note of it is his melancholy.
DON_PEDRO	3	2	1297	1298	2	15	Yea, or to paint himself? For the which I hear<br>what they say of him.
DON_PEDRO	3	2	1301	1302	2	14	Indeed, that tells a heavy tale for him. Conclude,<br>conclude, he is in love.
DON_PEDRO	3	2	1304	1305	2	12	That would I know, too. I warrant, one that<br>knows him not.
DON_PEDRO	3	2	1308	1308	1	8	She shall be buried with her face upwards.
DON_PEDRO	3	2	1313	1313	1	9	For my life, to break with him about Beatrice!
DON_PEDRO	3	2	1318	1318	1	3	Good e’en, brother.
DON_PEDRO	3	2	1321	1321	1	2	In private?
DON_PEDRO	3	2	1324	1324	1	3	What’s the matter?
DON_PEDRO	3	2	1327	1327	1	4	You know he does.
DON_PEDRO	3	2	1338	1338	1	4	Why, what’s the matter?
DON_PEDRO	3	2	1355	1355	1	5	I will not think it.
DON_PEDRO	3	2	1363	1364	2	17	And as I wooed for thee to obtain her, I will<br>join with thee to disgrace her.
DON_PEDRO	3	2	1368	1368	1	4	O day untowardly turned!
DON_PEDRO	4	1	1739	1739	1	6	Nothing, unless you render her again.
DON_PEDRO	4	1	1775	1778	4	20	What should I<br>speak?<br>I stand dishonored that have gone about<br>To link my dear friend to a common stale.
DON_PEDRO	4	1	1802	1809	8	61	Why, then, are you no maiden.—Leonato,<br>I am sorry you must hear. Upon mine honor,<br>Myself, my brother, and this grievèd count<br>Did see her, hear her, at that hour last night<br>Talk with a ruffian at her chamber window,<br>Who hath indeed, most like a liberal villain,<br>Confessed the vile encounters they have had<br>A thousand times in secret.
DON_PEDRO	5	1	2197	2197	1	4	Good e’en, good e’en.
DON_PEDRO	5	1	2200	2201	2	5	We have some haste,<br>Leonato.
DON_PEDRO	5	1	2204	2204	1	9	Nay, do not quarrel with us, good old man.
DON_PEDRO	5	1	2231	2231	1	6	You say not right, old man.
DON_PEDRO	5	1	2264	2267	4	34	Gentlemen both, we will not wake your patience.<br>My heart is sorry for your daughter’s death,<br>But, on my honor, she was charged with nothing<br>But what was true and very full of proof.
DON_PEDRO	5	1	2269	2269	1	5	I will not hear you.
DON_PEDRO	5	1	2272	2272	1	10	See, see, here comes the man we went to seek.
DON_PEDRO	5	1	2275	2276	2	11	Welcome, signior. You are almost come to<br>part almost a fray.
DON_PEDRO	5	1	2279	2281	3	20	Leonato and his brother. What think’st thou?<br>Had we fought, I doubt we should have been too<br>young for them.
DON_PEDRO	5	1	2288	2288	1	8	Dost thou wear thy wit by thy side?
DON_PEDRO	5	1	2292	2293	2	14	As I am an honest man, he looks pale.—Art<br>thou sick, or angry?
DON_PEDRO	5	1	2302	2303	2	14	By this light, he changes more and more. I<br>think he be angry indeed.
DON_PEDRO	5	1	2315	2315	1	5	What, a feast, a feast?
DON_PEDRO	5	1	2321	2330	14	123	I’ll tell thee how Beatrice praised thy wit the<br>other day. I said thou hadst a fine wit. <span class="quote" data-words="1">True,</span> said<br>she, <span class="quote" data-words="4">a fine little one.</span> <span class="quote" data-words="1">No,</span> said I, <span class="quote" data-words="3">a great wit.</span><br><span class="quote" data-words="1">Right,</span> says she, <span class="quote" data-words="4">a great gross one.</span> <span class="quote" data-words="1">Nay,</span> said I,<br><span class="quote" data-words="3">a good wit.</span> <span class="quote" data-words="1">Just,</span> said she, <span class="quote" data-words="3">it hurts nobody.</span><br><span class="quote" data-words="1">Nay,</span> said I, <span class="quote" data-words="4">the gentleman is wise.</span> <span class="quote" data-words="1">Certain,</span><br>said she, <span class="quote" data-words="3">a wise gentleman.</span> <span class="quote" data-words="1">Nay,</span> said I, <span class="quote" data-words="4">hehath the tongues.</span> <span class="quote" data-words="3">That I believe,</span> said she, <span class="quote" data-words="23">for heswore a thing to me on Monday night which he<br>forswore on Tuesday morning; there’s a double<br>tongue, there’s two tongues.</span> Thus did she an hour<br>together transshape thy particular virtues. Yet at<br>last she concluded with a sigh, thou wast the<br>proper’st man in Italy.
DON_PEDRO	5	1	2337	2339	3	29	Yea, that she did. But yet for all that, an if she<br>did not hate him deadly, she would love him<br>dearly. The old man’s daughter told us all.
DON_PEDRO	5	1	2342	2343	2	14	But when shall we set the savage bull’s horns<br>on the sensible Benedick’s head?
DON_PEDRO	5	1	2355	2355	1	4	He is in earnest.
DON_PEDRO	5	1	2358	2358	1	4	And hath challenged thee?
DON_PEDRO	5	1	2360	2361	2	19	What a pretty thing man is when he goes in his<br>doublet and hose and leaves off his wit!
DON_PEDRO	5	1	2364	2365	2	21	But soft you, let me be. Pluck up, my heart,<br>and be sad. Did he not say my brother was fled?
DON_PEDRO	5	1	2370	2371	2	10	How now, two of my brother’s men bound?<br>Borachio one!
DON_PEDRO	5	1	2373	2373	1	7	Officers, what offense have these men done?
DON_PEDRO	5	1	2379	2382	4	31	First, I ask thee what they have done; thirdly, I<br>ask thee what’s their offense; sixth and lastly, why<br>they are committed; and, to conclude, what you lay<br>to their charge.
DON_PEDRO	5	1	2385	2388	4	25	Who have you offended,<br>masters, that you are thus bound to your<br>answer? This learned constable is too cunning to be<br>understood. What’s your offense?
DON_PEDRO	5	1	2404	2404	1	9	Runs not this speech like iron through your blood?
DON_PEDRO	5	1	2406	2406	1	9	But did my brother set thee on to this?
DON_PEDRO	5	1	2409	2410	2	14	He is composed and framed of treachery,<br>And fled he is upon this villainy.
DON_PEDRO	5	1	2437	2440	4	25	By my soul, nor I,<br>And yet to satisfy this good old man<br>I would bend under any heavy weight<br>That he’ll enjoin me to.
DON_PEDRO	5	1	2494	2494	1	4	We will not fail.
DON_PEDRO	5	3	2625	2629	5	41	Good morrow, masters. Put your torches out.<br>The wolves have preyed, and look, the gentle day<br>Before the wheels of Phoebus, round about<br>Dapples the drowsy east with spots of gray.<br>Thanks to you all, and leave us. Fare you well.
DON_PEDRO	5	3	2631	2632	2	16	Come, let us hence, and put on other weeds,<br>And then to Leonato’s we will go.
DON_PEDRO	5	4	2669	2669	1	6	Good morrow to this fair assembly.
DON_PEDRO	5	4	2675	2677	3	22	Good morrow, Benedick. Why, what’s the matter<br>That you have such a February face,<br>So full of frost, of storm, and cloudiness?
DON_PEDRO	5	4	2701	2701	1	7	The former Hero! Hero that is dead!
DON_PEDRO	5	4	2737	2737	1	7	How dost thou, Benedick, the married man?
DON_PEDRO	5	4	2763	2764	2	17	My lord, your brother John is ta’en in flight,<br>And brought with armed men back to Messina.
DON_PEDROS_MESSENGER	5	4	2763	2764	2	17	My lord, your brother John is ta’en in flight,<br>And brought with armed men back to Messina.
FIRST_LORD	5	3	2603	2603	1	4	It is, my lord.
FIRST_WATCHMAN-ADO	3	3	1382	1383	2	12	Hugh Oatcake, sir, or George Seacoal,<br>for they can write and read.
FIRST_WATCHMAN-ADO	3	3	1496	1498	3	25	I know that Deformed. He<br>has been a vile thief this seven year. He goes up and<br>down like a gentleman. I remember his name.
FIRST_WATCHMAN-ADO	3	3	1536	1537	2	8	We charge you in the Prince’s name<br>stand!
FIRST_WATCHMAN-ADO	3	3	1542	1543	2	14	And one Deformed is one of them. I<br>know him; he wears a lock.
FIRST_WATCHMAN-ADO	3	3	1545	1546	2	9	You’ll be made bring<br>Deformed forth, I warrant you.
FIRST_WATCHMAN-ADO	4	2	2101	2102	2	13	This man said, sir, that Don John, the<br>Prince’s brother, was a villain.
FIRST_WATCHMAN-ADO	4	2	2115	2117	3	20	And that Count Claudio did mean,<br>upon his words, to disgrace Hero before the whole<br>assembly, and not marry her.
FRIAR_FRANCIS	4	1	1714	1715	2	9	You come hither, my lord, to marry<br>this lady?
FRIAR_FRANCIS	4	1	1719	1720	2	10	Lady, you come hither to be married to this<br>count?
FRIAR_FRANCIS	4	1	1722	1724	3	23	If either of you know any inward impediment<br>why you should not be conjoined, I charge you on<br>your souls to utter it.
FRIAR_FRANCIS	4	1	1727	1727	1	4	Know you any, count?
FRIAR_FRANCIS	4	1	1835	1835	1	3	Have comfort, lady.
FRIAR_FRANCIS	4	1	1837	1837	1	5	Yea, wherefore should she not?
FRIAR_FRANCIS	4	1	1874	1889	16	112	Hear me a little,<br>For I have only silent beenso long,<br>And given way unto this course of fortune,<br>By noting of the lady. I have marked<br>A thousand blushing apparitions<br>To start into her face, a thousand innocent shames<br>In angel whiteness beat away those blushes,<br>And in her eye there hath appeared a fire<br>To burn the errors that these princes hold<br>Against her maiden truth. Call me a fool,<br>Trust not my reading nor my observations,<br>Which with experimental seal doth warrant<br>The tenor of my book; trust not my age,<br>My reverence, calling, nor divinity,<br>If this sweet lady lie not guiltless here<br>Under some biting error.
FRIAR_FRANCIS	4	1	1896	1896	1	9	Lady, what man is he you are accused of?
FRIAR_FRANCIS	4	1	1905	1905	1	8	There is some strange misprision in the princes.
FRIAR_FRANCIS	4	1	1921	1929	9	56	Pause awhile,<br>And let my counsel sway you in this case.<br>Your daughter here the princes left for dead.<br>Let her awhile be secretly kept in,<br>And publish it that she is dead indeed.<br>Maintain a mourning ostentation,<br>And on your family’s old monument<br>Hang mournful epitaphs and do all rites<br>That appertain unto a burial.
FRIAR_FRANCIS	4	1	1931	1964	34	268	Marry, this well carried shall on her behalf<br>Change slander to remorse. That is some good.<br>But not for that dream I on this strange course,<br>But on this travail look for greater birth.<br>She, dying, as it must be so maintained,<br>Upon the instant that she was accused,<br>Shall be lamented, pitied, and excused<br>Of every hearer. For it so falls out<br>That what we have we prize not to the worth<br>Whiles we enjoy it, but being lacked and lost,<br>Why then we rack the value, then we find<br>The virtue that possession would not show us<br>Whiles it was ours. So will it fare with Claudio.<br>When he shall hear she died upon his words,<br>Th’ idea of her life shall sweetly creep<br>Into his study of imagination,<br>And every lovely organ of her life<br>Shall come appareled in more precious habit,<br>More moving, delicate, and full of life,<br>Into the eye and prospect of his soul,<br>Than when she lived indeed. Then shall he mourn,<br>If ever love had interest in his liver,<br>And wish he had not so accused her,<br>No, though he thought his accusation true.<br>Let this be so, and doubt not but success<br>Will fashion the event in better shape<br>Than I can lay it down in likelihood.<br>But if all aim but this be leveled false,<br>The supposition of the lady’s death<br>Will quench the wonder of her infamy.<br>And if it sort not well, you may conceal her,<br>As best befits her wounded reputation,<br>In some reclusive and religious life,<br>Out of all eyes, tongues, minds, and injuries.
FRIAR_FRANCIS	4	1	1973	1978	6	36	’Tis well consented. Presently away,<br>For to strange sores strangely they strain the<br>cure.—<br>Come, lady, die to live. This wedding day<br>Perhaps is but prolonged. Have patience and<br>endure.
FRIAR_FRANCIS	5	4	2635	2635	1	8	Did I not tell you she was innocent?
FRIAR_FRANCIS	5	4	2653	2653	1	4	To do what, signior?
FRIAR_FRANCIS	5	4	2667	2668	2	9	And my help.<br>Here comes the Prince and Claudio.
FRIAR_FRANCIS	5	4	2703	2707	5	34	All this amazement can I qualify,<br>When after that the holy rites are ended,<br>I’ll tell you largely of fair Hero’s death.<br>Meantime let wonder seem familiar,<br>And to the chapel let us presently.
HERO	1	1	35	35	1	7	My cousin means Signior Benedick of Padua.
HERO	2	1	428	428	1	7	He is of a very melancholy disposition.
HERO	2	1	509	511	3	22	So you walk softly, and look sweetly, and say<br>nothing, I am yours for the walk, and especially<br>when I walk away.
HERO	2	1	513	513	1	7	I may say so when I please.
HERO	2	1	515	516	2	15	When I like your favor, for God defend the lute<br>should be like the case.
HERO	2	1	519	519	1	7	Why, then, your visor should be thatched.
HERO	2	1	789	790	2	16	I will do any modest office, my lord, to help my<br>cousin to a good husband.
HERO	3	1	1123	1136	14	103	Good Margaret, run thee to the parlor.<br>There shalt thou find my cousin Beatrice<br>Proposing with the Prince and Claudio.<br>Whisper her ear and tell her I and Ursula<br>Walk in the orchard, and our whole discourse<br>Is all of her. Say that thou overheardst us,<br>And bid her steal into the pleachèd bower<br>Where honeysuckles ripened by the sun<br>Forbid the sun to enter, like favorites<br>Made proud by princes, that advance their pride<br>Against that power that bred it. There will she hide<br>her<br>To listen our propose. This is thy office.<br>Bear thee well in it, and leave us alone.
HERO	3	1	1138	1148	11	87	Now, Ursula, when Beatrice doth come,<br>As we do trace this alley up and down,<br>Our talk must only be of Benedick.<br>When I do name him, let it be thy part<br>To praise him more than ever man did merit.<br>My talk to thee must be how Benedick<br>Is sick in love with Beatrice. Of this matter<br>Is little Cupid’s crafty arrow made,<br>That only wounds by hearsay. Now begin,<br>For look where Beatrice like a lapwing runs<br>Close by the ground, to hear our conference.
HERO	3	1	1155	1159	5	46	Then go we near her, that her ear lose nothing<br>Of the false sweet bait that we lay for it.—<br>No, truly, Ursula, she is too disdainful.<br>I know her spirits are as coy and wild<br>As haggards of the rock.
HERO	3	1	1162	1162	1	8	So says the Prince and my new-trothèd lord.
HERO	3	1	1164	1167	4	31	They did entreat me to acquaint her of it,<br>But I persuaded them, if they loved Benedick,<br>To wish him wrestle with affection<br>And never to let Beatrice know of it.
HERO	3	1	1171	1180	10	75	O god of love! I know he doth deserve<br>As much as may be yielded to a man,<br>But Nature never framed a woman’s heart<br>Of prouder stuff than that of Beatrice.<br>Disdain and scorn ride sparkling in her eyes,<br>Misprizing what they look on, and her wit<br>Values itself so highly that to her<br>All matter else seems weak. She cannot love,<br>Nor take no shape nor project of affection,<br>She is so self-endeared.
HERO	3	1	1184	1196	13	97	Why, you speak truth. I never yet saw man,<br>How wise, how noble, young, how rarely featured,<br>But she would spell him backward. If fair-faced,<br>She would swear the gentleman should be her<br>sister;<br>If black, why, Nature, drawing of an antic,<br>Made a foul blot; if tall, a lance ill-headed;<br>If low, an agate very vilely cut;<br>If speaking, why, a vane blown with all winds;<br>If silent, why, a block moved with none.<br>So turns she every man the wrong side out,<br>And never gives to truth and virtue that<br>Which simpleness and merit purchaseth.
HERO	3	1	1198	1207	10	75	No, not to be so odd and from all fashions<br>As Beatrice is cannot be commendable.<br>But who dare tell her so? If I should speak,<br>She would mock me into air. O, she would laugh<br>me<br>Out of myself, press me to death with wit.<br>Therefore let Benedick, like covered fire,<br>Consume away in sighs, waste inwardly.<br>It were a better death than die with mocks,<br>Which is as bad as die with tickling.
HERO	3	1	1209	1213	5	39	No, rather I will go to Benedick<br>And counsel him to fight against his passion;<br>And truly I’ll devise some honest slanders<br>To stain my cousin with. One doth not know<br>How much an ill word may empoison liking.
HERO	3	1	1219	1220	2	12	He is the only man of Italy,<br>Always excepted my dear Claudio.
HERO	3	1	1225	1225	1	7	Indeed, he hath an excellent good name.
HERO	3	1	1228	1230	3	24	Why, every day, tomorrow. Come, go in.<br>I’ll show thee some attires and have thy counsel<br>Which is the best to furnish me tomorrow.
HERO	3	1	1233	1234	2	17	If it prove so, then loving goes by haps;<br>Some Cupid kills with arrows, some with traps.
HERO	3	4	1553	1554	2	11	Good Ursula, wake my cousin Beatrice and<br>desire her to rise.
HERO	3	4	1556	1556	1	5	And bid her come hither.
HERO	3	4	1560	1560	1	8	No, pray thee, good Meg, I’ll wear this.
HERO	3	4	1563	1564	2	13	My cousin’s a fool, and thou art another. I’ll<br>wear none but this.
HERO	3	4	1569	1569	1	5	O, that exceeds, they say.
HERO	3	4	1576	1577	2	13	God give me joy to wear it, for my heart is<br>exceeding heavy.
HERO	3	4	1580	1580	1	6	Fie upon thee! Art not ashamed?
HERO	3	4	1591	1591	1	3	Good morrow, coz.
HERO	3	4	1593	1593	1	10	Why, how now? Do you speak in the sick tune?
HERO	3	4	1612	1613	2	11	These gloves the Count sent me, they are an<br>excellent perfume.
HERO	3	4	1626	1626	1	7	There thou prick’st her with a thistle.
HERO	3	4	1647	1648	2	10	Help to dress me, good coz, good Meg, good<br>Ursula.
HERO	4	1	1721	1721	1	2	I do.
HERO	4	1	1726	1726	1	3	None, my lord.
HERO	4	1	1766	1766	1	7	And seemed I ever otherwise to you?
HERO	4	1	1773	1773	1	10	Is my lord well that he doth speak so wide?
HERO	4	1	1782	1782	1	3	True! O God!
HERO	4	1	1791	1792	2	15	O, God defend me, how am I beset!—<br>What kind of catechizing call you this?
HERO	4	1	1794	1795	2	13	Is it not Hero? Who can blot that name<br>With any just reproach?
HERO	4	1	1801	1801	1	10	I talked with no man at that hour, my lord.
HERO	4	1	1897	1904	8	64	They know that do accuse me. I know none.<br>If I know more of any man alive<br>Than that which maiden modesty doth warrant,<br>Let all my sins lack mercy!—O my father,<br>Prove you that any man with me conversed<br>At hours unmeet, or that I yesternight<br>Maintained the change of words with any creature,<br>Refuse me, hate me, torture me to death!
HERO	5	4	2695	2696	2	18	And when I lived, I was your other wife,<br>And when you loved, you were my other husband.
HERO	5	4	2698	2700	3	19	Nothing certainer.<br>One Hero died defiled, but I do live,<br>And surely as I live, I am a maid.
HERO	5	4	2727	2729	3	17	And here’s another,<br>Writ in my cousin’s hand, stol’n from her pocket,<br>Containing her affection unto Benedick.
LEONATO	1	1	1	2	2	15	I learn in this letter that Don<br>Pedro of Aragon comes this night to Messina.
LEONATO	1	1	103	103	1	8	Her mother hath many times told me so.
LEONATO	1	1	105	106	2	9	Signior Benedick, no, for then were you a<br>child.
LEONATO	1	1	12	17	6	49	Much deserved on his part, and equally<br>remembered by Don Pedro. He hath borne himself<br>beyond the promise of his age, doing in the figure<br>of a lamb the feats of a lion. He hath indeed better<br>bettered expectation than you must expect of me to<br>tell you how.
LEONATO	1	1	150	153	4	32	If you swear, my lord, you shall not be<br>forsworn. Let me bid you welcome,<br>my lord, being reconciled to the Prince your brother,<br>I owe you all duty.
LEONATO	1	1	156	156	1	6	Please it your Grace lead on?
LEONATO	1	1	18	19	2	14	He hath an uncle here in Messina will be<br>very much glad of it.
LEONATO	1	1	20	23	4	29	I have already delivered him letters, and<br>there appears much joy in him, even so much that<br>joy could not show itself modest enough without a<br>badge of bitterness.
LEONATO	1	1	24	24	1	6	Did he break out into tears?
LEONATO	1	1	25	25	1	3	In great measure.
LEONATO	1	1	26	29	4	30	A kind overflow of kindness. There are no<br>faces truer than those that are so washed. How<br>much better is it to weep at joy than to joy at<br>weeping!
LEONATO	1	1	3	4	2	16	He is very near by this. He was not three<br>leagues off when I left him.
LEONATO	1	1	32	33	2	17	I know none of that name, lady. There<br>was none such in the army of any sort.
LEONATO	1	1	34	34	1	8	What is he that you ask for, niece?
LEONATO	1	1	36	37	2	10	O, he’s returned, and as pleasant as ever<br>he was.
LEONATO	1	1	45	46	2	18	Faith, niece, you tax Signior Benedick too<br>much, but he’ll be meet with you, I doubt it not.
LEONATO	1	1	47	48	2	9	He hath done good service, lady, in these<br>wars.
LEONATO	1	1	5	6	2	9	How many gentlemen have you lost in this<br>action?
LEONATO	1	1	52	52	1	6	And a good soldier too, lady.
LEONATO	1	1	55	56	2	15	A lord to a lord, a man to a man, stuffed<br>with all honorable virtues.
LEONATO	1	1	59	62	4	30	You must not, sir, mistake my niece. There is<br>a kind of merry war betwixt Signior Benedick and<br>her. They never meet but there’s a skirmish of wit<br>between them.
LEONATO	1	1	7	7	1	9	But few of any sort, and none of name.
LEONATO	1	1	72	72	1	3	Is ’t possible?
LEONATO	1	1	76	77	2	10	I see, lady, the gentleman is not in your<br>books.
LEONATO	1	1	8	11	4	28	A victory is twice itself when the achiever<br>brings home full numbers. I find here that Don<br>Pedro hath bestowed much honor on a young<br>Florentine called Claudio.
LEONATO	1	1	82	83	2	11	He is most in the company of the right<br>noble Claudio.
LEONATO	1	1	89	89	1	7	I will hold friends with you, lady.
LEONATO	1	1	91	91	1	6	You will never run mad, niece.
LEONATO	1	1	93	93	1	4	Don Pedro is approached.
LEONATO	1	1	97	100	4	32	Never came trouble to my house in the<br>likeness of your Grace, for trouble being gone,<br>comfort should remain, but when you depart from<br>me, sorrow abides and happiness takes his leave.
LEONATO	1	2	324	325	2	14	How now, brother, where is my cousin, your<br>son? Hath he provided this music?
LEONATO	1	2	326	328	3	20	He is very busy about it. But,<br>brother, I can tell you strange news that you yet<br>dreamt not of.
LEONATO	1	2	329	329	1	3	Are they good?
LEONATO	1	2	330	339	10	82	As the events stamps them, but<br>they have a good cover; they show well outward.<br>The Prince and Count Claudio, walking in a thick-pleached<br>alley in mine orchard, were thus much<br>overheard by a man of mine: the Prince discovered<br>to Claudio that he loved my niece your daughter and<br>meant to acknowledge it this night in a dance, and if<br>he found her accordant, he meant to take the<br>present time by the top and instantly break with you<br>of it.
LEONATO	1	2	340	340	1	9	Hath the fellow any wit that told you this?
LEONATO	1	2	341	342	2	13	A good sharp fellow. I will send<br>for him, and question him yourself.
LEONATO	1	2	343	351	9	82	No, no, we will hold it as a dream till it<br>appear itself. But I will acquaint my daughter<br>withal, that she may be the better prepared for an<br>answer, if peradventure this be true. Go you and tell<br>her of it.<br>Cousins, you know what you have to do.—O, I cry<br>you mercy, friend. Go you with me and I will use<br>your skill.—Good cousin, have a care this busy<br>time.
LEONATO	2	1	424	424	1	7	Was not Count John here at supper?
LEONATO	2	1	425	425	1	4	I saw him not.
LEONATO	2	1	434	436	3	18	Then half Signior Benedick’s tongue in<br>Count John’s mouth, and half Count John’s melancholy<br>in Signior Benedick’s face—
LEONATO	2	1	441	442	2	19	By my troth, niece, thou wilt never get thee a<br>husband if thou be so shrewd of thy tongue.
LEONATO	2	1	443	443	1	5	In faith, she’s too curst.
LEONATO	2	1	448	449	2	11	So, by being too curst, God will send you no<br>horns.
LEONATO	2	1	455	456	2	10	You may light on a husband that hath no<br>beard.
LEONATO	2	1	465	465	1	6	Well then, go you into hell?
LEONATO	2	1	473	474	2	11	Well, niece, I trust you<br>will be ruled by your father.
LEONATO	2	1	480	481	2	13	Well, niece, I hope to see you one day fitted<br>with a husband.
LEONATO	2	1	488	490	3	19	Daughter, remember what I told<br>you. If the Prince do solicit you in that kind, you<br>know your answer.
LEONATO	2	1	502	502	1	5	Cousin, you apprehend passing shrewdly.
LEONATO	2	1	505	506	2	14	The revelers are entering, brother. Make<br>good room.
LEONATO	2	1	719	721	3	24	Count, take of me my daughter, and with her<br>my fortunes. His Grace hath made the match, and<br>all grace say <span class="quote" data-words="1">Amen</span> to it.
LEONATO	2	1	753	754	2	11	Niece, will you look to those things I told<br>you of?
LEONATO	2	1	758	762	5	41	There’s little of the melancholy element in<br>her, my lord. She is never sad but when she sleeps,<br>and not ever sad then, for I have heard my daughter<br>say she hath often dreamt of unhappiness and<br>waked herself with laughing.
LEONATO	2	1	764	765	2	12	O, by no means. She mocks all her wooers<br>out of suit.
LEONATO	2	1	767	768	2	16	O Lord, my lord, if they were but a week<br>married, they would talk themselves mad.
LEONATO	2	1	773	775	3	25	Not till Monday, my dear son, which is hence<br>a just sevennight, and a time too brief, too, to have<br>all things answer my mind.
LEONATO	2	1	785	786	2	13	My lord, I am for you, though it cost me ten<br>nights’ watchings.
LEONATO	2	3	1001	1003	3	19	O, when she had writ it and was reading it<br>over, she found <span class="quote" data-words="1">Benedick</span> and <span class="quote" data-words="1">Beatrice</span> between<br>the sheet?
LEONATO	2	3	1005	1008	6	54	O, she tore the letter into a thousand halfpence,<br>railed at herself that she should be so<br>immodest to write to one that she knew would flout<br>her. <span class="quote" data-words="3">I measure him,</span> says she, <span class="quote" data-words="21">by my own spirit,for I should flout him if he writ to me, yea, though I<br>love him, I should.</span>
LEONATO	2	3	1014	1017	4	33	She doth indeed, my daughter says so, and<br>the ecstasy hath so much overborne her that my<br>daughter is sometimes afeared she will do a desperate<br>outrage to herself. It is very true.
LEONATO	2	3	1027	1030	4	39	O, my lord, wisdom and blood combating in<br>so tender a body, we have ten proofs to one that<br>blood hath the victory. I am sorry for her, as I have<br>just cause, being her uncle and her guardian.
LEONATO	2	3	1035	1035	1	5	Were it good, think you?
LEONATO	2	3	1054	1056	3	26	If he do fear God, he must necessarily keep<br>peace. If he break the peace, he ought to enter into<br>a quarrel with fear and trembling.
LEONATO	2	3	1063	1064	2	10	Nay, that’s impossible; she may wear her<br>heart out first.
LEONATO	2	3	1069	1069	1	8	My lord, will you walk? Dinner is ready.
LEONATO	2	3	958	961	4	26	No, nor I neither, but most wonderful that<br>she should so dote on Signior Benedick, whom she<br>hath in all outward behaviors seemed ever to<br>abhor.
LEONATO	2	3	964	966	3	29	By my troth, my lord, I cannot tell what to<br>think of it, but that she loves him with an enraged<br>affection, it is past the infinite of thought.
LEONATO	2	3	969	971	3	20	O God! Counterfeit? There was never counterfeit<br>of passion came so near the life of passion as<br>she discovers it.
LEONATO	2	3	975	976	2	15	What effects, my lord? She will sit you—you<br>heard my daughter tell you how.
LEONATO	2	3	981	982	2	11	I would have sworn it had, my lord, especially<br>against Benedick.
LEONATO	2	3	990	991	2	9	No, and swears she never will. That’s her<br>torment.
LEONATO	2	3	995	998	4	41	This says she now when she is beginning to<br>write to him, for she’ll be up twenty times a night,<br>and there will she sit in her smock till she have writ<br>a sheet of paper. My daughter tells us all.
LEONATO	3	2	1260	1260	1	7	So say I. Methinks you are sadder.
LEONATO	3	2	1270	1270	1	8	Where is but a humor or a worm.
LEONATO	3	2	1289	1290	2	13	Indeed he looks younger than he did, by the<br>loss of a beard.
LEONATO	3	5	1649	1649	1	7	What would you with me, honest neighbor?
LEONATO	3	5	1652	1653	2	14	Brief, I pray you, for you see it is a busy time<br>with me.
LEONATO	3	5	1656	1656	1	6	What is it, my good friends?
LEONATO	3	5	1665	1665	1	4	Neighbors, you are tedious.
LEONATO	3	5	1670	1670	1	6	All thy tediousness on me, ah?
LEONATO	3	5	1676	1676	1	9	I would fain know what you have to say.
LEONATO	3	5	1688	1688	1	8	Indeed, neighbor, he comes too short of you.
LEONATO	3	5	1690	1690	1	4	I must leave you.
LEONATO	3	5	1695	1697	3	20	Take their examination yourself and bring it<br>me. I am now in great haste, as it may appear unto<br>you.
LEONATO	3	5	1699	1699	1	9	Drink some wine ere you go. Fare you well.
LEONATO	3	5	1700	1701	2	13	My lord, they stay for you to give your<br>daughter to her husband.
LEONATO	3	5	1702	1702	1	7	I’ll wait upon them. I am ready.
LEONATO	4	1	1711	1713	3	20	Come, Friar Francis, be brief, only to the<br>plain form of marriage, and you shall recount their<br>particular duties afterwards.
LEONATO	4	1	1717	1718	2	11	To be married to her.—Friar, you come to<br>marry her.
LEONATO	4	1	1728	1728	1	6	I dare make his answer, none.
LEONATO	4	1	1736	1736	1	9	As freely, son, as God did give her me.
LEONATO	4	1	1753	1753	1	6	What do you mean, my lord?
LEONATO	4	1	1756	1758	3	22	Dear my lord, if you in your own proof<br>Have vanquished the resistance of her youth,<br>And made defeat of her virginity—
LEONATO	4	1	1774	1774	1	6	Sweet prince, why speak not you?
LEONATO	4	1	1779	1779	1	9	Are these things spoken, or do I but dream?
LEONATO	4	1	1786	1786	1	10	All this is so, but what of this, my lord?
LEONATO	4	1	1790	1790	1	10	I charge thee do so, as thou art my child.
LEONATO	4	1	1824	1824	1	9	Hath no man’s dagger here a point for me?
LEONATO	4	1	1831	1833	3	21	O Fate, take not away thy heavy hand!<br>Death is the fairest cover for her shame<br>That may be wished for.
LEONATO	4	1	1836	1836	1	4	Dost thou look up?
