character	act	scene	fromline	toline	lines	words	text
ORSINO	5	1	2531	2531	1	6	This savors not much of distraction.
ORSINO	5	1	2539	2546	8	59	Madam, I am most apt t’ embrace your offer.<br>Your master quits you; and for your<br>service done him,<br>So much against the mettle of your sex,<br>So far beneath your soft and tender breeding,<br>And since you called me <span class="quote" data-words="1">master</span> for so long,<br>Here is my hand. You shall from this time be<br>Your master’s mistress.
ORSINO	5	1	2548	2548	1	4	Is this the madman?
ORSINO	5	1	2606	2614	9	72	Pursue him and entreat him to a peace.<br>He hath not told us of the Captain yet.<br>When that is known, and golden time convents,<br>A solemn combination shall be made<br>Of our dear souls.—Meantime, sweet sister,<br>We will not part from hence.—Cesario, come,<br>For so you shall be while you are a man.<br>But when in other habits you are seen,<br>Orsino’s mistress, and his fancy’s queen.
PRIEST-TN	5	1	2367	2375	9	57	A contract of eternal bond of love,<br>Confirmed by mutual joinder of your hands,<br>Attested by the holy close of lips,<br>Strengthened by interchangement of your rings,<br>And all the ceremony of this compact<br>Sealed in my function, by my testimony;<br>Since when, my watch hath told me, toward my<br>grave<br>I have traveled but two hours.
SEBASTIAN-TN	2	1	616	620	5	49	By your patience, no. My stars shine darkly<br>over me. The malignancy of my fate might perhaps<br>distemper yours. Therefore I shall crave of you your<br>leave that I may bear my evils alone. It were a bad<br>recompense for your love to lay any of them on you.
SEBASTIAN-TN	2	1	623	635	13	120	No, sooth, sir. My determinate voyage is<br>mere extravagancy. But I perceive in you so excellent<br>a touch of modesty that you will not extort<br>from me what I am willing to keep in. Therefore it<br>charges me in manners the rather to express myself.<br>You must know of me, then, Antonio, my name<br>is Sebastian, which I called Roderigo. My father was<br>that Sebastian of Messaline whom I know you have<br>heard of. He left behind him myself and a sister,<br>both born in an hour. If the heavens had been<br>pleased, would we had so ended! But you, sir,<br>altered that, for some hour before you took me<br>from the breach of the sea was my sister drowned.
SEBASTIAN-TN	2	1	637	644	8	66	A lady, sir, though it was said she much<br>resembled me, was yet of many accounted beautiful.<br>But though I could not with such estimable<br>wonder overfar believe that, yet thus far I will boldly<br>publish her: she bore a mind that envy could not but<br>call fair. She is drowned already, sir, with salt water,<br>though I seem to drown her remembrance again<br>with more.
SEBASTIAN-TN	2	1	646	646	1	7	O good Antonio, forgive me your trouble.
SEBASTIAN-TN	2	1	649	655	7	64	If you will not undo what you have done—<br>that is, kill him whom you have recovered—desire<br>it not. Fare you well at once. My bosom is full of<br>kindness, and I am yet so near the manners of my<br>mother that, upon the least occasion more, mine<br>eyes will tell tales of me. I am bound to the Count<br>Orsino’s court. Farewell.
SEBASTIAN-TN	3	3	1494	1496	3	24	I would not by my will have troubled you,<br>But, since you make your pleasure of your pains,<br>I will no further chide you.
SEBASTIAN-TN	3	3	1507	1513	7	53	My kind Antonio,<br>I can no other answer make but thanks,<br>And thanks, and ever thanks; and oft good turns<br>Are shuffled off with such uncurrent pay.<br>But were my worth, as is my conscience, firm,<br>You should find better dealing. What’s to do?<br>Shall we go see the relics of this town?
SEBASTIAN-TN	3	3	1515	1518	4	30	I am not weary, and ’tis long to night.<br>I pray you, let us satisfy our eyes<br>With the memorials and the things of fame<br>That do renown this city.
SEBASTIAN-TN	3	3	1524	1524	1	8	Belike you slew great number of his people?
SEBASTIAN-TN	3	3	1533	1533	1	6	Do not then walk too open.
SEBASTIAN-TN	3	3	1540	1540	1	4	Why I your purse?
SEBASTIAN-TN	3	3	1544	1545	2	10	I’ll be your purse-bearer and leave you<br>For an hour.
SEBASTIAN-TN	3	3	1547	1547	1	3	I do remember.
SEBASTIAN-TN	4	1	1966	1967	2	15	Go to, go to, thou art a foolish fellow. Let<br>me be clear of thee.
SEBASTIAN-TN	4	1	1973	1974	2	11	I prithee, vent thy folly somewhere else.<br>Thou know’st not me.
SEBASTIAN-TN	4	1	1981	1983	3	22	I prithee, foolish Greek, depart from me.<br>There’s money for thee. If you<br>tarry longer, I shall give worse payment.
SEBASTIAN-TN	4	1	1989	1990	2	13	Why, there’s for thee,<br>and there, and there.—Are all the people mad?
SEBASTIAN-TN	4	1	2000	2000	1	4	Let go thy hand!
SEBASTIAN-TN	4	1	2004	2006	3	26	I will be free from thee.<br>What wouldst thou now?<br>If thou dar’st tempt me further, draw thy sword.
SEBASTIAN-TN	4	1	2026	2029	4	37	What relish is in this? How runs the stream?<br>Or I am mad, or else this is a dream.<br>Let fancy still my sense in Lethe steep;<br>If it be thus to dream, still let me sleep!
SEBASTIAN-TN	4	1	2032	2032	1	3	Madam, I will.
SEBASTIAN-TN	4	3	2167	2188	22	181	This is the air; that is the glorious sun.<br>This pearl she gave me, I do feel ’t and see ’t.<br>And though ’tis wonder that enwraps me thus,<br>Yet ’tis not madness. Where’s Antonio, then?<br>I could not find him at the Elephant.<br>Yet there he was; and there I found this credit,<br>That he did range the town to seek me out.<br>His counsel now might do me golden service.<br>For though my soul disputes well with my sense<br>That this may be some error, but no madness,<br>Yet doth this accident and flood of fortune<br>So far exceed all instance, all discourse,<br>That I am ready to distrust mine eyes<br>And wrangle with my reason that persuades me<br>To any other trust but that I am mad—<br>Or else the lady’s mad. Yet if ’twere so,<br>She could not sway her house, command her<br>followers,<br>Take and give back affairs and their dispatch<br>With such a smooth, discreet, and stable bearing<br>As I perceive she does. There’s something in ’t<br>That is deceivable. But here the lady comes.
SEBASTIAN-TN	4	3	2199	2200	2	17	I’ll follow this good man and go with you,<br>And, having sworn truth, ever will be true.
SEBASTIAN-TN	5	1	2422	2428	7	61	I am sorry, madam, I have hurt your kinsman,<br>But, had it been the brother of my blood,<br>I must have done no less with wit and safety.<br>You throw a strange regard upon me, and by that<br>I do perceive it hath offended you.<br>Pardon me, sweet one, even for the vows<br>We made each other but so late ago.
SEBASTIAN-TN	5	1	2431	2433	3	18	Antonio, O, my dear Antonio!<br>How have the hours racked and tortured me<br>Since I have lost thee!
SEBASTIAN-TN	5	1	2435	2435	1	4	Fear’st thou that, Antonio?
SEBASTIAN-TN	5	1	2440	2445	6	48	Do I stand there? I never had a brother,<br>Nor can there be that deity in my nature<br>Of here and everywhere. I had a sister,<br>Whom the blind waves and surges have devoured.<br>Of charity, what kin are you to me?<br>What countryman? What name? What parentage?
SEBASTIAN-TN	5	1	2451	2456	6	43	A spirit I am indeed,<br>But am in that dimension grossly clad<br>Which from the womb I did participate.<br>Were you a woman, as the rest goes even,<br>I should my tears let fall upon your cheek<br>And say <span class="quote" data-words="4">Thrice welcome, drownèd Viola.</span>
SEBASTIAN-TN	5	1	2458	2458	1	4	And so had mine.
SEBASTIAN-TN	5	1	2461	2463	3	22	O, that record is lively in my soul!<br>He finishèd indeed his mortal act<br>That day that made my sister thirteen years.
SEBASTIAN-TN	5	1	2474	2478	5	41	So comes it, lady, you have been mistook.<br>But nature to her bias drew in that.<br>You would have been contracted to a maid.<br>Nor are you therein, by my life, deceived:<br>You are betrothed both to a maid and man.
SECOND_OFFICER	3	4	1888	1889	2	10	Antonio, I arrest thee at the suit of<br>Count Orsino.
SECOND_OFFICER	3	4	1902	1902	1	3	Come, sir, away.
SECOND_OFFICER	3	4	1924	1924	1	6	Come, sir, I pray you go.
SERVANT	3	4	1609	1611	3	21	Madam, the young gentleman of the Count<br>Orsino’s is returned. I could hardly entreat him<br>back. He attends your Ladyship’s pleasure.
SIR_TOBY	1	3	111	113	3	22	What a plague means my niece to take the death<br>of her brother thus? I am sure care’s an enemy to<br>life.
SIR_TOBY	1	3	117	117	1	6	Why, let her except before excepted!
SIR_TOBY	1	3	120	123	4	35	Confine? I’ll confine myself no finer than I am.<br>These clothes are good enough to drink in, and so<br>be these boots too. An they be not, let them hang<br>themselves in their own straps!
SIR_TOBY	1	3	128	128	1	4	Who, Sir Andrew Aguecheek?
SIR_TOBY	1	3	130	130	1	10	He’s as tall a man as any ’s in Illyria.
SIR_TOBY	1	3	132	132	1	8	Why, he has three thousand ducats a year!
SIR_TOBY	1	3	135	138	4	29	Fie, that you’ll say so! He plays o’ th’ viol-de-gamboys,<br>and speaks three or four languages word<br>for word without book, and hath all the good gifts of<br>nature.
SIR_TOBY	1	3	144	145	2	16	By this hand, they are scoundrels and substractors<br>that say so of him. Who are they?
SIR_TOBY	1	3	148	153	6	58	With drinking healths to my niece. I’ll drink to<br>her as long as there is a passage in my throat and<br>drink in Illyria. He’s a coward and a coistrel that<br>will not drink to my niece till his brains turn o’ th’<br>toe like a parish top. What, wench! <span class="foreign" data-words="2" data-lang="es">Castiliano vulgo,</span><br>for here comes Sir Andrew Agueface.
SIR_TOBY	1	3	155	155	1	3	Sweet Sir Andrew!
SIR_TOBY	1	3	158	158	1	4	Accost, Sir Andrew, accost!
SIR_TOBY	1	3	160	160	1	3	My niece’s chambermaid.
SIR_TOBY	1	3	165	166	2	13	You mistake, knight. <span class="quote" data-words="1">Accost</span> is front her, board<br>her, woo her, assail her.
SIR_TOBY	1	3	170	171	2	14	An thou let part so, Sir Andrew, would thou<br>mightst never draw sword again.
SIR_TOBY	1	3	190	191	2	16	O knight, thou lack’st a cup of canary! When did<br>I see thee so put down?
SIR_TOBY	1	3	197	197	1	2	No question.
SIR_TOBY	1	3	200	200	1	4	<span class="foreign" data-words="1" data-lang="fr">Pourquoi,</span> my dear knight?
SIR_TOBY	1	3	205	205	1	9	Then hadst thou had an excellent head of hair.
SIR_TOBY	1	3	207	208	2	11	Past question, for thou seest it will not curl by<br>nature.
SIR_TOBY	1	3	210	212	3	24	Excellent! It hangs like flax on a distaff, and I<br>hope to see a huswife take thee between her legs<br>and spin it off.
SIR_TOBY	1	3	217	219	3	29	She’ll none o’ th’ Count. She’ll not match above<br>her degree, neither in estate, years, nor wit. I have<br>heard her swear ’t. Tut, there’s life in ’t, man.
SIR_TOBY	1	3	223	223	1	7	Art thou good at these kickshawses, knight?
SIR_TOBY	1	3	227	227	1	8	What is thy excellence in a galliard, knight?
SIR_TOBY	1	3	229	229	1	8	And I can cut the mutton to ’t.
SIR_TOBY	1	3	232	240	9	89	Wherefore are these things hid? Wherefore have<br>these gifts a curtain before ’em? Are they like to<br>take dust, like Mistress Mall’s picture? Why dost<br>thou not go to church in a galliard and come home<br>in a coranto? My very walk should be a jig. I would<br>not so much as make water but in a sink-a-pace.<br>What dost thou mean? Is it a world to hide virtues<br>in? I did think, by the excellent constitution of thy<br>leg, it was formed under the star of a galliard.
SIR_TOBY	1	3	244	245	2	11	What shall we do else? Were we not born under<br>Taurus?
SIR_TOBY	1	3	247	249	3	20	No, sir, it is legs and thighs. Let me see thee<br>caper. Ha, higher! Ha, ha,<br>excellent!
SIR_TOBY	1	5	412	412	1	2	A gentleman.
SIR_TOBY	1	5	414	415	2	13	’Tis a gentleman here.—a plague o’ these pickle<br>herring!—How now, sot?
SIR_TOBY	1	5	419	419	1	9	Lechery? I defy lechery. There’s one at the gate.
SIR_TOBY	1	5	421	422	2	20	Let him be the devil an he will, I care not. Give<br>me faith, say I. Well, it’s all one.
SIR_TOBY	2	3	702	704	3	19	Approach, Sir Andrew. Not to be abed after<br>midnight is to be up betimes, and <span class="quote" data-words="2"><span class="foreign" data-words="2" data-lang="la">diluculo surgere,</span></span><br>thou know’st—
SIR_TOBY	2	3	707	711	5	46	A false conclusion. I hate it as an unfilled can. To<br>be up after midnight and to go to bed then, is early,<br>so that to go to bed after midnight is to go to bed<br>betimes. Does not our lives consist of the four<br>elements?
SIR_TOBY	2	3	714	715	2	17	Thou ’rt a scholar. Let us therefore eat and<br>drink. Marian, I say, a stoup of wine!
SIR_TOBY	2	3	719	719	1	7	Welcome, ass! Now let’s have a catch.
SIR_TOBY	2	3	733	734	2	11	Come on, there is<br>sixpence for you. Let’s have a song.
SIR_TOBY	2	3	739	739	1	6	A love song, a love song.
SIR_TOBY	2	3	748	748	1	2	Good, good.
SIR_TOBY	2	3	756	756	1	3	A contagious breath.
SIR_TOBY	2	3	758	761	4	40	To hear by the nose, it is dulcet in contagion.<br>But shall we make the welkin dance indeed? Shall<br>we rouse the night owl in a catch that will draw<br>three souls out of one weaver? Shall we do that?
SIR_TOBY	2	3	777	779	5	38	My lady’s a Cataian, we are politicians, Malvolio’s<br>a Peg-a-Ramsey, and <span class="song" data-words="5">Three merry men bewe.</span> Am not I consanguineous? Am I not of her<br>blood? Tillyvally! <span class="quote" data-words="1">Lady</span>! <span class="song" data-words="8">There dwelt a manin Babylon, lady, lady.</span>
SIR_TOBY	2	3	786	786	1	6	<span class="song" data-words="6">O’ the twelfth day of December</span>—
SIR_TOBY	2	3	795	795	1	10	We did keep time, sir, in our catches. Sneck up!
SIR_TOBY	2	3	803	802	1	9	<span class="song" data-words="9">Farewell, dear heart, since I must needs be gone.</span>
SIR_TOBY	2	3	807	806	1	5	<span class="song" data-words="5">But I will never die.</span>
SIR_TOBY	2	3	810	809	1	5	<span class="song" data-words="5">Shall I bid him go?</span>
SIR_TOBY	2	3	812	811	1	8	<span class="song" data-words="8">Shall I bid him go, and spare not?</span>
SIR_TOBY	2	3	814	816	3	27	Out o’ tune, sir? You lie. Art any more than a<br>steward? Dost thou think, because thou art virtuous,<br>there shall be no more cakes and ale?
SIR_TOBY	2	3	819	820	2	17	Thou ’rt i’ th’ right.—Go, sir, rub your chain<br>with crumbs.—A stoup of wine, Maria!
SIR_TOBY	2	3	830	831	2	19	Do ’t, knight. I’ll write thee a challenge. Or I’ll<br>deliver thy indignation to him by word of mouth.
SIR_TOBY	2	3	839	839	1	9	Possess us, possess us, tell us something of him.
SIR_TOBY	2	3	842	843	2	10	What, for being a puritan? Thy exquisite reason,<br>dear knight?
SIR_TOBY	2	3	854	854	1	4	What wilt thou do?
SIR_TOBY	2	3	862	862	1	5	Excellent! I smell a device.
SIR_TOBY	2	3	864	866	3	23	He shall think, by the letters that thou wilt drop,<br>that they come from my niece, and that she’s in<br>love with him.
SIR_TOBY	2	3	876	876	1	3	Good night, Penthesilea.
SIR_TOBY	2	3	878	879	2	13	She’s a beagle true bred, and one that adores<br>me. What o’ that?
SIR_TOBY	2	3	881	882	2	11	Let’s to bed, knight. Thou hadst need send for<br>more money.
SIR_TOBY	2	3	885	886	2	15	Send for money, knight. If thou hast her not i’<br>th’ end, call me <span class="quote" data-words="1">Cut.</span>
SIR_TOBY	2	3	889	890	2	19	Come, come, I’ll go burn some sack. ’Tis too<br>late to go to bed now. Come, knight; come, knight.
SIR_TOBY	2	5	1028	1028	1	5	Come thy ways, Signior Fabian.
SIR_TOBY	2	5	1031	1032	2	16	Wouldst thou not be glad to have the niggardly<br>rascally sheep-biter come by some notable shame?
SIR_TOBY	2	5	1035	1037	3	21	To anger him, we’ll have the bear again, and we<br>will fool him black and blue, shall we not, Sir<br>Andrew?
SIR_TOBY	2	5	1039	1040	2	11	Here comes the little villain.—How now, my<br>metal of India?
SIR_TOBY	2	5	1055	1055	1	4	Here’s an overweening rogue.
SIR_TOBY	2	5	1060	1060	1	3	Peace, I say.
SIR_TOBY	2	5	1062	1062	1	2	Ah, rogue!
SIR_TOBY	2	5	1064	1064	1	2	Peace, peace!
SIR_TOBY	2	5	1072	1072	1	10	O, for a stone-bow, to hit him in the eye!
SIR_TOBY	2	5	1076	1076	1	3	Fire and brimstone!
SIR_TOBY	2	5	1082	1082	1	3	Bolts and shackles!
SIR_TOBY	2	5	1088	1088	1	4	Shall this fellow live?
SIR_TOBY	2	5	1094	1095	2	12	And does not Toby take you a blow o’ the<br>lips then?
SIR_TOBY	2	5	1099	1099	1	2	What, what?
SIR_TOBY	2	5	1101	1101	1	2	Out, scab!
SIR_TOBY	2	5	1113	1114	2	12	O, peace, and the spirit of humors intimate<br>reading aloud to him.
SIR_TOBY	2	5	1133	1133	1	4	Marry, hang thee, brock!
SIR_TOBY	2	5	1139	1139	1	4	Excellent wench, say I.
SIR_TOBY	2	5	1144	1145	2	9	And with what wing the staniel checks<br>at it!
SIR_TOBY	2	5	1152	1153	2	12	O, ay, make up that.—He is now at a cold<br>scent.
SIR_TOBY	2	5	1164	1165	2	10	Ay, or I’ll cudgel him and make him cry<br><span class="quote" data-words="1">O.</span>
SIR_TOBY	2	5	1213	1213	1	8	I could marry this wench for this device.
SIR_TOBY	2	5	1215	1216	2	11	And ask no other dowry with her but such<br>another jest.
SIR_TOBY	2	5	1219	1219	1	8	Wilt thou set thy foot o’ my neck?
SIR_TOBY	2	5	1221	1222	2	11	Shall I play my freedom at tray-trip and become<br>thy bondslave?
SIR_TOBY	2	5	1224	1225	2	21	Why, thou hast put him in such a dream that<br>when the image of it leaves him he must run mad.
SIR_TOBY	2	5	1227	1227	1	6	Like aqua vitae with a midwife.
SIR_TOBY	2	5	1237	1238	2	11	To the gates of Tartar, thou most excellent devil<br>of wit!
SIR_TOBY	3	1	1309	1309	1	3	Save you, gentleman.
SIR_TOBY	3	1	1314	1315	2	18	Will you encounter the house? My niece is<br>desirous you should enter, if your trade be to her.
SIR_TOBY	3	1	1318	1318	1	8	Taste your legs, sir; put them to motion.
SIR_TOBY	3	1	1322	1322	1	7	I mean, to go, sir, to enter.
SIR_TOBY	3	2	1413	1413	1	7	Thy reason, dear venom, give thy reason.
SIR_TOBY	3	2	1418	1419	2	11	Did she see thee the while, old boy? Tell me<br>that.
SIR_TOBY	3	2	1426	1427	2	11	And they have been grand-jurymen since before<br>Noah was a sailor.
SIR_TOBY	3	2	1444	1449	6	54	Why, then, build me thy fortunes upon the basis<br>of valor. Challenge me the Count’s youth to fight<br>with him. Hurt him in eleven places. My niece shall<br>take note of it, and assure thyself, there is no<br>love-broker in the world can more prevail in man’s<br>commendation with woman than report of valor.
SIR_TOBY	3	2	1452	1460	9	92	Go, write it in a martial hand. Be curst and<br>brief. It is no matter how witty, so it be eloquent<br>and full of invention. Taunt him with the license of<br>ink. If thou <span class="" data-words="0"><span class="quote" data-words="0">thou</span></span>-est him some thrice, it shall not<br>be amiss, and as many lies as will lie in thy sheet of<br>paper, although the sheet were big enough for the<br>bed of Ware in England, set ’em down. Go, about it.<br>Let there be gall enough in thy ink, though thou<br>write with a goose-pen, no matter. About it.
SIR_TOBY	3	2	1462	1462	1	7	We’ll call thee at the cubiculo. Go.
SIR_TOBY	3	2	1464	1465	2	13	I have been dear to him, lad, some two thousand<br>strong, or so.
SIR_TOBY	3	2	1468	1473	6	54	Never trust me, then. And by all means stir on<br>the youth to an answer. I think oxen and wainropes<br>cannot hale them together. For Andrew, if he were<br>opened and you find so much blood in his liver as<br>will clog the foot of a flea, I’ll eat the rest of th’<br>anatomy.
SIR_TOBY	3	2	1476	1476	1	8	Look where the youngest wren of mine comes.
SIR_TOBY	3	2	1483	1483	1	2	And cross-gartered?
SIR_TOBY	3	2	1493	1493	1	8	Come, bring us, bring us where he is.
SIR_TOBY	3	4	1638	1640	3	29	Which way is he, in the name of sanctity? If all<br>the devils of hell be drawn in little, and Legion<br>himself possessed him, yet I’ll speak to him.
SIR_TOBY	3	4	1649	1652	4	35	Go to, go to! Peace, peace.<br>We must deal gently with him. Let me alone.—How<br>do you, Malvolio? How is ’t with you? What, man,<br>defy the devil! Consider, he’s an enemy to mankind.
SIR_TOBY	3	4	1663	1665	3	21	Prithee, hold thy peace. This is not the way. Do<br>you not see you move him? Let me alone with<br>him.
SIR_TOBY	3	4	1668	1669	2	9	Why, how now, my bawcock? How<br>dost thou, chuck?
SIR_TOBY	3	4	1671	1673	3	21	Ay, biddy, come with me.—What, man, ’tis not<br>for gravity to play at cherry-pit with Satan. Hang<br>him, foul collier!
SIR_TOBY	3	4	1682	1682	1	3	Is ’t possible?
SIR_TOBY	3	4	1685	1686	2	11	His very genius hath taken the infection of the<br>device, man.
SIR_TOBY	3	4	1691	1697	7	69	Come, we’ll have him in a dark room and<br>bound. My niece is already in the belief that he’s<br>mad. We may carry it thus, for our pleasure and his<br>penance, till our very pastime, tired out of breath,<br>prompt us to have mercy on him, at which time we<br>will bring the device to the bar and crown thee for a<br>finder of madmen. But see, but see!
SIR_TOBY	3	4	1703	1704	2	14	Give me. <span class="letter" data-words="4">Youth, whatsoever thou art,</span><br><span class="letter" data-words="6">thou art but a scurvy fellow.</span>
SIR_TOBY	3	4	1706	1705	3	23	<span class="letter" data-words="23">Wonder not, nor admire not in thy mind,<br>why I do call thee so, for I will show thee no reason<br>for ’t.</span>
SIR_TOBY	3	4	1711	1710	3	29	<span class="letter" data-words="29">Thou com’st to the Lady Olivia, and in my<br>sight she uses thee kindly. But thou liest in thy throat;<br>that is not the matter I challenge thee for.</span>
SIR_TOBY	3	4	1715	1714	2	15	<span class="letter" data-words="15">I will waylay thee going home, where if it be<br>thy chance to kill me—</span>
SIR_TOBY	3	4	1718	1717	1	9	<span class="letter" data-words="9">Thou kill’st me like a rogue and a villain.</span>
SIR_TOBY	3	4	1721	1722	7	53	<span class="letter" data-words="40">Fare thee well, and God have mercy upon<br>one of our souls. He may have mercy upon mine, but<br>my hope is better, and so look to thyself. Thy friend, as<br>thou usest him, and thy sworn enemy,<span class="letter" data-words="2">Andrew Aguecheek.</span></span>If this letter move him not, his legs cannot. I’ll<br>give ’t him.
SIR_TOBY	3	4	1731	1737	7	60	Go, Sir Andrew. Scout me for him at the corner<br>of the orchard like a bum-baily. So soon as ever<br>thou seest him, draw, and as thou draw’st, swear<br>horrible, for it comes to pass oft that a terrible oath,<br>with a swaggering accent sharply twanged off, gives<br>manhood more approbation than ever proof itself<br>would have earned him. Away!
SIR_TOBY	3	4	1739	1751	13	118	Now will not I deliver his letter, for the behavior<br>of the young gentleman gives him out to be of good<br>capacity and breeding; his employment between<br>his lord and my niece confirms no less. Therefore,<br>this letter, being so excellently ignorant, will breed<br>no terror in the youth. He will find it comes from a<br>clodpoll. But, sir, I will deliver his challenge by<br>word of mouth, set upon Aguecheek a notable<br>report of valor, and drive the gentleman (as I know<br>his youth will aptly receive it) into a most hideous<br>opinion of his rage, skill, fury, and impetuosity. This<br>will so fright them both that they will kill one<br>another by the look, like cockatrices.
SIR_TOBY	3	4	1754	1755	2	12	I will meditate the while upon some horrid<br>message for a challenge.
SIR_TOBY	3	4	1774	1774	1	4	Gentleman, God save thee.
SIR_TOBY	3	4	1776	1781	6	53	That defense thou hast, betake thee to ’t. Of what<br>nature the wrongs are thou hast done him, I know<br>not, but thy intercepter, full of despite, bloody as<br>the hunter, attends thee at the orchard end. Dismount<br>thy tuck, be yare in thy preparation, for thy<br>assailant is quick, skillful, and deadly.
SIR_TOBY	3	4	1785	1788	4	37	You’ll find it otherwise, I assure you. Therefore,<br>if you hold your life at any price, betake you to your<br>guard, for your opposite hath in him what youth,<br>strength, skill, and wrath can furnish man withal.
SIR_TOBY	3	4	1790	1795	7	57	He is knight dubbed with unhatched rapier and<br>on carpet consideration, but he is a devil in private<br>brawl. Souls and bodies hath he divorced three, and<br>his incensement at this moment is so implacable<br>that satisfaction can be none but by pangs of death<br>and sepulcher. <span class="quote" data-words="2">Hob, nob</span> is his word; <span class="quote" data-words="5">give ’t ortake ’t.</span>
SIR_TOBY	3	4	1802	1809	8	64	Sir, no. His indignation derives itself out of a very<br>competent injury. Therefore get you on and give<br>him his desire. Back you shall not to the house,<br>unless you undertake that with me which with as<br>much safety you might answer him. Therefore on,<br>or strip your sword stark naked, for meddle you<br>must, that’s certain, or forswear to wear iron about<br>you.
SIR_TOBY	3	4	1814	1815	2	14	I will do so.—Signior Fabian, stay you by this<br>gentleman till my return.
SIR_TOBY	3	4	1831	1837	7	65	Why, man, he’s a very devil. I have not seen such<br>a firago. I had a pass with him, rapier, scabbard,<br>and all, and he gives me the stuck-in with such<br>a mortal motion that it is inevitable; and on the<br>answer, he pays you as surely as your feet hits the<br>ground they step on. They say he has been fencer<br>to the Sophy.
SIR_TOBY	3	4	1839	1840	2	14	Ay, but he will not now be pacified. Fabian can<br>scarce hold him yonder.
SIR_TOBY	3	4	1846	1851	6	61	I’ll make the motion. Stand here, make a good<br>show on ’t. This shall end without the perdition of<br>souls. Marry, I’ll ride your horse as well as I<br>ride you.<br>I have his horse to take up the<br>quarrel. I have persuaded him the youth’s a devil.
SIR_TOBY	3	4	1855	1860	6	48	There’s no remedy, sir; he will fight<br>with you for ’s oath sake. Marry, he hath better<br>bethought him of his quarrel, and he finds that now<br>scarce to be worth talking of. Therefore, draw for<br>the supportance of his vow. He protests he will not<br>hurt you.
SIR_TOBY	3	4	1865	1869	5	47	Come, Sir Andrew, there’s no remedy. The<br>gentleman will, for his honor’s sake, have one bout<br>with you. He cannot by the <span class="foreign" data-words="1" data-lang="it">duello</span> avoid it. But he<br>has promised me, as he is a gentleman and a soldier,<br>he will not hurt you. Come on, to ’t.
SIR_TOBY	3	4	1876	1876	1	6	You, sir? Why, what are you?
SIR_TOBY	3	4	1879	1879	1	10	Nay, if you be an undertaker, I am for you.
SIR_TOBY	3	4	1881	1881	1	5	I’ll be with you anon.
SIR_TOBY	3	4	1944	1945	2	17	Come hither, knight; come hither, Fabian. We’ll<br>whisper o’er a couplet or two of most sage saws.
SIR_TOBY	3	4	1952	1955	4	31	A very dishonest, paltry boy, and more a coward<br>than a hare. His dishonesty appears in leaving his<br>friend here in necessity and denying him; and for<br>his cowardship, ask Fabian.
SIR_TOBY	3	4	1959	1960	2	9	Do, cuff him soundly, but never draw thy<br>sword.
SIR_TOBY	3	4	1963	1963	1	9	I dare lay any money ’twill be nothing yet.
SIR_TOBY	4	1	1991	1992	2	10	Hold, sir, or I’ll throw your dagger o’er the<br>house.
SIR_TOBY	4	1	1995	1995	1	4	Come on, sir, hold!
SIR_TOBY	4	1	2001	2003	3	22	Come, sir, I will not let you go. Come, my young<br>soldier, put up your iron. You are well fleshed.<br>Come on.
SIR_TOBY	4	1	2007	2008	2	17	What, what? Nay, then, I must have an ounce or<br>two of this malapert blood from you.
SIR_TOBY	4	1	2010	2010	1	1	Madam.
SIR_TOBY	4	2	2045	2045	1	5	Jove bless thee, Master Parson.
SIR_TOBY	4	2	2051	2051	1	4	To him, Sir Topas.
SIR_TOBY	4	2	2054	2054	1	7	The knave counterfeits well. A good knave.
SIR_TOBY	4	2	2062	2062	1	4	Well said, Master Parson.
SIR_TOBY	4	2	2098	2098	1	5	My most exquisite Sir Topas!
SIR_TOBY	4	2	2102	2108	7	62	To him in thine own voice, and bring me word<br>how thou find’st him. I would we were well rid<br>of this knavery. If he may be conveniently delivered,<br>I would he were, for I am now so far in<br>offense with my niece that I cannot pursue with<br>any safety this sport the upshot. Come by and by<br>to my chamber.
SIR_TOBY	5	1	2409	2410	2	20	That’s all one. Has hurt me, and there’s th’ end<br>on ’t. Sot, didst see Dick Surgeon, sot?
SIR_TOBY	5	1	2413	2414	2	13	Then he’s a rogue and a passy-measures pavin. I<br>hate a drunken rogue.
SIR_TOBY	5	1	2419	2420	2	16	Will you help?—an ass-head, and a coxcomb,<br>and a knave, a thin-faced knave, a gull?
VALENTINE-TN	1	1	26	34	9	70	So please my lord, I might not be admitted,<br>But from her handmaid do return this answer:<br>The element itself, till seven years’ heat,<br>Shall not behold her face at ample view,<br>But like a cloistress she will veilèd walk,<br>And water once a day her chamber round<br>With eye-offending brine—all this to season<br>A brother’s dead love, which she would keep fresh<br>And lasting in her sad remembrance.
VALENTINE-TN	1	4	250	253	4	29	If the Duke continue these favors towards<br>you, Cesario, you are like to be much advanced. He<br>hath known you but three days, and already you<br>are no stranger.
VALENTINE-TN	1	4	257	257	1	3	No, believe me.
VIOLA	1	2	110	110	1	6	I thank thee. Lead me on.
VIOLA	1	2	44	44	1	5	What country, friends, is this?
VIOLA	1	2	46	49	4	22	And what should I do in Illyria?<br>My brother he is in Elysium.<br>Perchance he is not drowned.—What think you,<br>sailors?
VIOLA	1	2	51	51	1	10	O, my poor brother! And so perchance may he be.
