character	act	scene	fromline	toline	lines	words	text
PORTIA-MV	4	1	2270	2287	18	125	Tarry, Jew.<br>The law hath yet another hold on you.<br>It is enacted in the laws of Venice,<br>If it be proved against an alien<br>That by direct or indirect attempts<br>He seek the life of any citizen,<br>The party ’gainst the which he doth contrive<br>Shall seize one half his goods; the other half<br>Comes to the privy coffer of the state,<br>And the offender’s life lies in the mercy<br>Of the Duke only, ’gainst all other voice.<br>In which predicament I say thou stand’st,<br>For it appears by manifest proceeding<br>That indirectly, and directly too,<br>Thou hast contrived against the very life<br>Of the defendant, and thou hast incurred<br>The danger formerly by me rehearsed.<br>Down, therefore, and beg mercy of the Duke.
PORTIA-MV	4	1	2298	2298	1	7	Ay, for the state, not for Antonio.
PORTIA-MV	4	1	2303	2303	1	7	What mercy can you render him, Antonio?
PORTIA-MV	4	1	2318	2318	1	8	Art thou contented, Jew? What dost thou say?
PORTIA-MV	4	1	2320	2320	1	6	Clerk, draw a deed of gift.
PORTIA-MV	4	1	2329	2331	3	23	I humbly do desire your Grace of pardon.<br>I must away this night toward Padua,<br>And it is meet I presently set forth.
PORTIA-MV	4	1	2342	2347	6	47	He is well paid that is well satisfied,<br>And I, delivering you, am satisfied,<br>And therein do account myself well paid.<br>My mind was never yet more mercenary.<br>I pray you know me when we meet again.<br>I wish you well, and so I take my leave.
PORTIA-MV	4	1	2352	2356	5	48	You press me far, and therefore I will yield.<br>Give me your gloves; I’ll wear them for your sake—<br>And for your love I’ll take this ring from you.<br>Do not draw back your hand; I’ll take no more,<br>And you in love shall not deny me this.
PORTIA-MV	4	1	2359	2360	2	17	I will have nothing else but only this.<br>And now methinks I have a mind to it.
PORTIA-MV	4	1	2365	2367	3	26	I see, sir, you are liberal in offers.<br>You taught me first to beg, and now methinks<br>You teach me how a beggar should be answered.
PORTIA-MV	4	1	2371	2375	5	43	That ’scuse serves many men to save their gifts.<br>And if your wife be not a madwoman,<br>And know how well I have deserved this ring,<br>She would not hold out enemy forever<br>For giving it to me. Well, peace be with you.
PORTIA-MV	4	2	2385	2389	5	38	Inquire the Jew’s house out; give him this deed<br>And let him sign it.  We’ll<br>away tonight,<br>And be a day before our husbands home.<br>This deed will be well welcome to Lorenzo.
PORTIA-MV	4	2	2394	2397	4	27	That cannot be.<br>His ring I do accept most thankfully,<br>And so I pray you tell him. Furthermore,<br>I pray you show my youth old Shylock’s house.
PORTIA-MV	4	2	2403	2406	4	35	Thou mayst, I warrant! We shall have old swearing<br>That they did give the rings away to men;<br>But we’ll outface them, and outswear them, too.—<br>Away, make haste! Thou know’st where I will tarry.
PORTIA-MV	5	1	2505	2507	3	26	That light we see is burning in my hall.<br>How far that little candle throws his beams!<br>So shines a good deed in a naughty world.
PORTIA-MV	5	1	2509	2513	5	38	So doth the greater glory dim the less.<br>A substitute shines brightly as a king<br>Until a king be by, and then his state<br>Empties itself as doth an inland brook<br>Into the main of waters. Music, hark!
PORTIA-MV	5	1	2515	2516	2	15	Nothing is good, I see, without respect.<br>Methinks it sounds much sweeter than by day.
PORTIA-MV	5	1	2518	2526	9	65	The crow doth sing as sweetly as the lark<br>When neither is attended, and I think<br>The nightingale, if she should sing by day<br>When every goose is cackling, would be thought<br>No better a musician than the wren.<br>How many things by season seasoned are<br>To their right praise and true perfection!<br>Peace—how the moon sleeps with Endymion<br>And would not be awaked!
PORTIA-MV	5	1	2529	2530	2	14	He knows me as the blind man knows the cuckoo,<br>By the bad voice.
PORTIA-MV	5	1	2532	2534	3	20	We have been praying for our husbands’ welfare,<br>Which speed we hope the better for our words.<br>Are they returned?
PORTIA-MV	5	1	2538	2541	4	26	Go in, Nerissa.<br>Give order to my servants that they take<br>No note at all of our being absent hence—<br>Nor you, Lorenzo—Jessica, nor you.
PORTIA-MV	5	1	2544	2546	3	26	This night methinks is but the daylight sick;<br>It looks a little paler. ’Tis a day<br>Such as the day is when the sun is hid.
PORTIA-MV	5	1	2549	2552	4	36	Let me give light, but let me not be light,<br>For a light wife doth make a heavy husband,<br>And never be Bassanio so for me.<br>But God sort all! You are welcome home, my lord.
PORTIA-MV	5	1	2556	2557	2	20	You should in all sense be much bound to him,<br>For as I hear he was much bound for you.
PORTIA-MV	5	1	2559	2561	3	22	Sir, you are very welcome to our house.<br>It must appear in other ways than words;<br>Therefore I scant this breathing courtesy.
PORTIA-MV	5	1	2566	2566	1	7	A quarrel ho, already! What’s the matter?
PORTIA-MV	5	1	2586	2596	11	103	You were to blame, I must be plain with you,<br>To part so slightly with your wife’s first gift,<br>A thing stuck on with oaths upon your finger,<br>And so riveted with faith unto your flesh.<br>I gave my love a ring and made him swear<br>Never to part with it, and here he stands.<br>I dare be sworn for him he would not leave it<br>Nor pluck it from his finger for the wealth<br>That the world masters. Now, in faith, Gratiano,<br>You give your wife too unkind a cause of grief.<br>An ’twere to me I should be mad at it.
PORTIA-MV	5	1	2605	2606	2	15	What ring gave you, my lord?<br>Not that, I hope, which you received of me.
PORTIA-MV	5	1	2610	2612	3	23	Even so void is your false heart of truth.<br>By heaven, I will ne’er come in your bed<br>Until I see the ring!
PORTIA-MV	5	1	2622	2631	10	81	If you had known the virtue of the ring,<br>Or half her worthiness that gave the ring,<br>Or your own honor to contain the ring,<br>You would not then have parted with the ring.<br>What man is there so much unreasonable,<br>If you had pleased to have defended it<br>With any terms of zeal, wanted the modesty<br>To urge the thing held as a ceremony?<br>Nerissa teaches me what to believe:<br>I’ll die for ’t but some woman had the ring!
PORTIA-MV	5	1	2646	2656	11	95	Let not that doctor e’er come near my house!<br>Since he hath got the jewel that I loved,<br>And that which you did swear to keep for me,<br>I will become as liberal as you:<br>I’ll not deny him anything I have,<br>No, not my body, nor my husband’s bed.<br>Know him I shall, I am well sure of it.<br>Lie not a night from home. Watch me like Argus.<br>If you do not, if I be left alone,<br>Now by mine honor, which is yet mine own,<br>I’ll have that doctor for my bedfellow.
PORTIA-MV	5	1	2662	2663	2	8	Sir, grieve not you. You are welcome<br>notwithstanding.
PORTIA-MV	5	1	2668	2671	4	27	Mark you but that!<br>In both my eyes he doubly sees himself,<br>In each eye one. Swear by your double self,<br>And there’s an oath of credit.
PORTIA-MV	5	1	2680	2681	2	22	Then you shall be his surety. Give him this,<br>And bid him keep it better than the other.
PORTIA-MV	5	1	2684	2685	2	17	I had it of him. Pardon me, Bassanio,<br>For by this ring, the doctor lay with me.
PORTIA-MV	5	1	2692	2705	14	116	Speak not so grossly.—You are all amazed.<br>Here is a letter; read it at your leisure.<br>It comes from Padua from Bellario.<br>There you shall find that Portia was the doctor,<br>Nerissa there, her clerk. Lorenzo here<br>Shall witness I set forth as soon as you,<br>And even but now returned. I have not yet<br>Entered my house.—Antonio, you are welcome,<br>And I have better news in store for you<br>Than you expect. Unseal this letter soon.<br>There you shall find three of your argosies<br>Are richly come to harbor suddenly.<br>You shall not know by what strange accident<br>I chancèd on this letter.
PORTIA-MV	5	1	2716	2717	2	12	How now, Lorenzo?<br>My clerk hath some good comforts too for you.
PORTIA-MV	5	1	2724	2728	5	35	It is almost morning,<br>And yet I am sure you are not satisfied<br>Of these events at full. Let us go in,<br>And charge us there upon inter’gatories,<br>And we will answer all things faithfully.
SALARINO	1	1	23	41	19	154	My wind cooling my broth<br>Would blow me to an ague when I thought<br>What harm a wind too great might do at sea.<br>I should not see the sandy hourglass run<br>But I should think of shallows and of flats,<br>And see my wealthy Andrew docked in sand,<br>Vailing her high top lower than her ribs<br>To kiss her burial. Should I go to church<br>And see the holy edifice of stone<br>And not bethink me straight of dangerous rocks,<br>Which, touching but my gentle vessel’s side,<br>Would scatter all her spices on the stream,<br>Enrobe the roaring waters with my silks,<br>And, in a word, but even now worth this<br>And now worth nothing? Shall I have the thought<br>To think on this, and shall I lack the thought<br>That such a thing bechanced would make me sad?<br>But tell not me: I know Antonio<br>Is sad to think upon his merchandise.
SALARINO	1	1	63	64	2	17	I would have stayed till I had made you merry,<br>If worthier friends had not prevented me.
SALARINO	1	1	68	68	1	5	Good morrow, my good lords.
SALARINO	1	1	72	72	1	8	We’ll make our leisures to attend on yours.
SALARINO	1	1	8	14	7	52	Your mind is tossing on the ocean,<br>There where your argosies with portly sail<br>(Like signiors and rich burghers on the flood,<br>Or, as it were, the pageants of the sea)<br>Do overpeer the petty traffickers<br>That curtsy to them, do them reverence,<br>As they fly by them with their woven wings.
SALARINO	2	4	805	805	1	8	We have not spoke us yet of torchbearers.
SALARINO	2	4	827	827	1	8	Ay, marry, I’ll be gone about it straight.
SALARINO	2	4	831	831	1	5	’Tis good we do so.
SALARINO	2	6	904	904	1	5	His hour is almost past.
SALARINO	2	6	907	909	3	21	O, ten times faster Venus’ pigeons fly<br>To seal love’s bonds new-made than they are wont<br>To keep obligèd faith unforfeited.
SALARINO	2	6	922	922	1	7	Here comes Lorenzo. More of this hereafter.
SALARINO	2	8	1059	1061	3	23	Why, man, I saw Bassanio under sail;<br>With him is Gratiano gone along;<br>And in their ship I am sure Lorenzo is not.
SALARINO	2	8	1064	1069	6	42	He came too late; the ship was under sail.<br>But there the Duke was given to understand<br>That in a gondola were seen together<br>Lorenzo and his amorous Jessica.<br>Besides, Antonio certified the Duke<br>They were not with Bassanio in his ship.
SALARINO	2	8	1082	1083	2	16	Why, all the boys in Venice follow him,<br>Crying <span class="quote" data-words="7">His stones, his daughter, and his ducats.</span>
SALARINO	2	8	1086	1092	7	48	Marry, well remembered.<br>I reasoned with a Frenchman yesterday<br>Who told me, in the Narrow Seas that part<br>The French and English, there miscarrièd<br>A vessel of our country richly fraught.<br>I thought upon Antonio when he told me,<br>And wished in silence that it were not his.
SALARINO	2	8	1095	1102	15	115	A kinder gentleman treads not the earth.<br>I saw Bassanio and Antonio part.<br>Bassanio told him he would make some speed<br>Of his return. He answered <span class="quote" data-words="58">Do not so.Slubber not business for my sake, Bassanio,<br>But stay the very riping of the time;<br>And for the Jew’s bond which he hath of me,<br>Let it not enter in your mind of love.<br>Be merry, and employ your chiefest thoughts<br>To courtship and such fair ostents of love<br>As shall conveniently become you there.</span><br>And even there, his eye being big with tears,<br>Turning his face, he put his hand behind him,<br>And with affection wondrous sensible<br>He wrung Bassanio’s hand—and so they parted.
SALARINO	2	8	1114	1114	1	3	Do we so.
SALARINO	3	1	1225	1231	7	57	Why, yet it lives there unchecked that Antonio<br>hath a ship of rich lading wracked on the<br>Narrow Seas—the Goodwins, I think they call the<br>place—a very dangerous flat, and fatal, where the<br>carcasses of many a tall ship lie buried, as they say,<br>if my gossip Report be an honest woman of her<br>word.
SALARINO	3	1	1239	1239	1	4	Come, the full stop.
SALARINO	3	1	1242	1242	1	10	I would it might prove the end of his losses.
SALARINO	3	1	1250	1251	2	16	That’s certain. I for my part knew the tailor<br>that made the wings she flew withal.
SALARINO	3	1	1256	1256	1	9	That’s certain, if the devil may be her judge.
SALARINO	3	1	1261	1265	5	42	There is more difference between thy flesh<br>and hers than between jet and ivory, more between<br>your bloods than there is between red wine and<br>Rhenish. But tell us, do you hear whether Antonio<br>have had any loss at sea or no?
SALARINO	3	1	1273	1274	2	17	Why, I am sure if he forfeit, thou wilt not<br>take his flesh! What’s that good for?
SALARINO	3	1	1298	1298	1	9	We have been up and down to seek him.
SALERIO	3	2	1589	1592	4	20	I did, my lord,<br>And I have reason for it.<br>Signior Antonio<br>Commends him to you.
SALERIO	3	2	1595	1597	3	22	Not sick, my lord, unless it be in mind,<br>Nor well, unless in mind. His letter there<br>Will show you his estate.
SALERIO	3	2	1603	1603	1	11	I would you had won the fleece that he hath lost.
SALERIO	3	2	1635	1647	13	99	Not one, my lord.<br>Besides, it should appear that if he had<br>The present money to discharge the Jew,<br>He would not take it. Never did I know<br>A creature that did bear the shape of man<br>So keen and greedy to confound a man.<br>He plies the Duke at morning and at night,<br>And doth impeach the freedom of the state<br>If they deny him justice. Twenty merchants,<br>The Duke himself, and the magnificoes<br>Of greatest port have all persuaded with him,<br>But none can drive him from the envious plea<br>Of forfeiture, of justice, and his bond.
SALERIO	4	1	1925	1925	1	10	He is ready at the door. He comes, my lord.
SALERIO	4	1	2018	2020	3	16	My lord, here stays without<br>A messenger with letters from the doctor,<br>New come from Padua.
SERVINGMAN	1	2	315	318	4	35	The four strangers seek for you, madam,<br>to take their leave. And there is a forerunner come<br>from a fifth, the Prince of Morocco, who brings<br>word the Prince his master will be here tonight.
SERVINGMAN	3	1	1296	1297	2	15	Gentlemen, my master Antonio is at his<br>house and desires to speak with you both.
SHYLOCK	1	3	327	327	1	4	Three thousand ducats, well.
SHYLOCK	1	3	329	329	1	4	For three months, well.
SHYLOCK	1	3	332	332	1	5	Antonio shall become bound, well.
SHYLOCK	1	3	335	336	2	9	Three thousand ducats for three months,<br>and Antonio bound.
SHYLOCK	1	3	338	338	1	5	Antonio is a good man.
SHYLOCK	1	3	341	353	13	113	Ho, no, no, no, no! My meaning in saying he<br>is a good man is to have you understand me that he<br>is sufficient. Yet his means are in supposition: he<br>hath an argosy bound to Tripolis, another to the<br>Indies. I understand, moreover, upon the Rialto,<br>he hath a third at Mexico, a fourth for England, and<br>other ventures he hath squandered abroad. But<br>ships are but boards, sailors but men; there be land<br>rats and water rats, water thieves and land<br>thieves—I mean pirates—and then there is the<br>peril of waters, winds, and rocks. The man is,<br>notwithstanding, sufficient. Three thousand ducats.<br>I think I may take his bond.
SHYLOCK	1	3	355	357	3	21	I will be assured I may. And that I may be<br>assured, I will bethink me. May I speak with<br>Antonio?
SHYLOCK	1	3	359	365	7	59	Yes, to smell pork! To eat of the habitation<br>which your prophet the Nazarite conjured the<br>devil into! I will buy with you, sell with you, talk<br>with you, walk with you, and so following; but I<br>will not eat with you, drink with you, nor pray with<br>you.—What news on the Rialto?—Who is he comes<br>here?
SHYLOCK	1	3	367	378	12	93	How like a fawning publican he looks!<br>I hate him for he is a Christian,<br>But more for that in low simplicity<br>He lends out money gratis and brings down<br>The rate of usance here with us in Venice.<br>If I can catch him once upon the hip,<br>I will feed fat the ancient grudge I bear him.<br>He hates our sacred nation, and he rails,<br>Even there where merchants most do congregate,<br>On me, my bargains, and my well-won thrift,<br>Which he calls <span class="quote" data-words="1">interest.</span> Cursèd be my tribe<br>If I forgive him!
SHYLOCK	1	3	380	388	9	64	I am debating of my present store,<br>And, by the near guess of my memory,<br>I cannot instantly raise up the gross<br>Of full three thousand ducats. What of that?<br>Tubal, a wealthy Hebrew of my tribe,<br>Will furnish me. But soft, how many months<br>Do you desire? Rest you fair, good<br>signior!<br>Your Worship was the last man in our mouths.
SHYLOCK	1	3	395	396	2	5	Ay, ay, three thousand<br>ducats.
SHYLOCK	1	3	398	403	6	32	I had forgot—three months.<br>You told me so.—<br>Well then, your bond. And let me see—but hear<br>you:<br>Methoughts you said you neither lend nor borrow<br>Upon advantage.
SHYLOCK	1	3	405	408	4	30	When Jacob grazed his Uncle Laban’s sheep—<br>This Jacob from our holy Abram was<br>(As his wise mother wrought in his behalf)<br>The third possessor; ay, he was the third—
SHYLOCK	1	3	410	424	15	118	No, not take interest, not, as you would say,<br>Directly <span class="quote" data-words="1">interest.</span> Mark what Jacob did.<br>When Laban and himself were compromised<br>That all the eanlings which were streaked and pied<br>Should fall as Jacob’s hire, the ewes being rank<br>In end of autumn turnèd to the rams,<br>And when the work of generation was<br>Between these woolly breeders in the act,<br>The skillful shepherd pilled me certain wands,<br>And in the doing of the deed of kind<br>He stuck them up before the fulsome ewes,<br>Who then conceiving did in eaning time<br>Fall parti-colored lambs, and those were Jacob’s.<br>This was a way to thrive, and he was blest;<br>And thrift is blessing if men steal it not.
SHYLOCK	1	3	430	431	2	13	I cannot tell; I make it breed as fast.<br>But note me, signior—
SHYLOCK	1	3	438	440	3	18	Three thousand ducats. ’Tis a good round sum.<br>Three months from twelve, then let me see, the<br>rate—
SHYLOCK	1	3	442	460	24	185	Signior Antonio, many a time and oft<br>In the Rialto you have rated me<br>About my moneys and my usances.<br>Still have I borne it with a patient shrug<br>(For suff’rance is the badge of all our tribe).<br>You call me misbeliever, cutthroat dog,<br>And spet upon my Jewish gaberdine,<br>And all for use of that which is mine own.<br>Well then, it now appears you need my help.<br>Go to, then. You come to me and you say<br><span class="quote" data-words="5">Shylock, we would have moneys</span>—you say so,<br>You, that did void your rheum upon my beard,<br>And foot me as you spurn a stranger cur<br>Over your threshold. Moneys is your suit.<br>What should I say to you? Should I not say<br><span class="quote" data-words="14">Hath a dog money? Is it possibleA cur can lend three thousand ducats?</span> Or<br>Shall I bend low, and in a bondman’s key,<br>With bated breath and whisp’ring humbleness,<br>Say this: <span class="quote" data-words="31">Fair sir, you spet on me on Wednesdaylast;<br>You spurned me such a day; another time<br>You called me <span class="quote" data-words="1">dog</span>; and for these courtesies<br>I’ll lend you thus much moneys</span>?
SHYLOCK	1	3	474	479	6	48	Why, look you how you storm!<br>I would be friends with you and have your love,<br>Forget the shames that you have stained me with,<br>Supply your present wants, and take no doit<br>Of usance for my moneys, and you’ll not hear me!<br>This is kind I offer.
SHYLOCK	1	3	481	489	9	72	This kindness will I show.<br>Go with me to a notary, seal me there<br>Your single bond; and in a merry sport,<br>If you repay me not on such a day,<br>In such a place, such sum or sums as are<br>Expressed in the condition, let the forfeit<br>Be nominated for an equal pound<br>Of your fair flesh, to be cut off and taken<br>In what part of your body pleaseth me.
SHYLOCK	1	3	498	508	11	90	O father Abram, what these Christians are,<br>Whose own hard dealings teaches them suspect<br>The thoughts of others! Pray you tell me this:<br>If he should break his day, what should I gain<br>By the exaction of the forfeiture?<br>A pound of man’s flesh taken from a man<br>Is not so estimable, profitable neither,<br>As flesh of muttons, beefs, or goats. I say,<br>To buy his favor I extend this friendship.<br>If he will take it, so. If not, adieu;<br>And for my love I pray you wrong me not.
SHYLOCK	1	3	510	515	6	42	Then meet me forthwith at the notary’s.<br>Give him direction for this merry bond,<br>And I will go and purse the ducats straight,<br>See to my house left in the fearful guard<br>Of an unthrifty knave, and presently<br>I’ll be with you.
SHYLOCK	2	5	844	849	6	43	Well, thou shalt see, thy eyes shall be thy judge,<br>The difference of old Shylock and Bassanio.—<br>What, Jessica!—Thou shalt not gormandize<br>As thou hast done with me—what, Jessica!—<br>And sleep, and snore, and rend apparel out.—<br>Why, Jessica, I say!
SHYLOCK	2	5	851	851	1	10	Who bids thee call? I do not bid thee call.
SHYLOCK	2	5	855	862	8	66	I am bid forth to supper, Jessica.<br>There are my keys.—But wherefore should I go?<br>I am not bid for love. They flatter me.<br>But yet I’ll go in hate, to feed upon<br>The prodigal Christian.—Jessica, my girl,<br>Look to my house.—I am right loath to go.<br>There is some ill a-brewing towards my rest,<br>For I did dream of money bags tonight.
SHYLOCK	2	5	865	865	1	4	So do I his.
SHYLOCK	2	5	872	883	12	96	What, are there masques? Hear you me, Jessica,<br>Lock up my doors, and when you hear the drum<br>And the vile squealing of the wry-necked fife,<br>Clamber not you up to the casements then,<br>Nor thrust your head into the public street<br>To gaze on Christian fools with varnished faces,<br>But stop my house’s ears (I mean my casements).<br>Let not the sound of shallow fopp’ry enter<br>My sober house. By Jacob’s staff I swear<br>I have no mind of feasting forth tonight.<br>But I will go.—Go you before me, sirrah.<br>Say I will come.
SHYLOCK	2	5	888	888	1	8	What says that fool of Hagar’s offspring, ha?
SHYLOCK	2	5	890	899	10	77	The patch is kind enough, but a huge feeder,<br>Snail-slow in profit, and he sleeps by day<br>More than the wildcat. Drones hive not with me,<br>Therefore I part with him, and part with him<br>To one that I would have him help to waste<br>His borrowed purse. Well, Jessica, go in.<br>Perhaps I will return immediately.<br>Do as I bid you. Shut doors after you.<br>Fast bind, fast find—<br>A proverb never stale in thrifty mind.
SHYLOCK	3	1	1248	1249	2	14	You knew, none so well, none so well as you,<br>of my daughter’s flight.
SHYLOCK	3	1	1255	1255	1	5	She is damned for it.
SHYLOCK	3	1	1257	1257	1	7	My own flesh and blood to rebel!
SHYLOCK	3	1	1260	1260	1	10	I say my daughter is my flesh and my blood.
SHYLOCK	3	1	1266	1272	7	66	There I have another bad match! A bankrout,<br>a prodigal, who dare scarce show his head on<br>the Rialto, a beggar that was used to come so smug<br>upon the mart! Let him look to his bond. He was<br>wont to call me usurer; let him look to his bond. He<br>was wont to lend money for a Christian cur’sy; let<br>him look to his bond.
SHYLOCK	3	1	1275	1295	21	194	To bait fish withal; if it will feed nothing else,<br>it will feed my revenge. He hath disgraced me and<br>hindered me half a million, laughed at my losses,<br>mocked at my gains, scorned my nation, thwarted<br>my bargains, cooled my friends, heated mine enemies—<br>and what’s his reason? I am a Jew. Hath not<br>a Jew eyes? Hath not a Jew hands, organs, dimensions,<br>senses, affections, passions? Fed with the<br>same food, hurt with the same weapons, subject to<br>the same diseases, healed by the same means,<br>warmed and cooled by the same winter and summer<br>as a Christian is? If you prick us, do we not<br>bleed? If you tickle us, do we not laugh? If you<br>poison us, do we not die? And if you wrong us, shall<br>we not revenge? If we are like you in the rest, we will<br>resemble you in that. If a Jew wrong a Christian,<br>what is his humility? Revenge. If a Christian wrong<br>a Jew, what should his sufferance be by Christian<br>example? Why, revenge! The villainy you teach me I<br>will execute, and it shall go hard but I will better the<br>instruction.
SHYLOCK	3	1	1302	1303	2	12	How now, Tubal, what news from Genoa?<br>Hast thou found my daughter?
SHYLOCK	3	1	1306	1319	14	129	Why, there, there, there, there! A diamond<br>gone cost me two thousand ducats in Frankfurt!<br>The curse never fell upon our nation till now, I<br>never felt it till now. Two thousand ducats in that,<br>and other precious, precious jewels! I would my<br>daughter were dead at my foot and the jewels in her<br>ear; would she were hearsed at my foot and the<br>ducats in her coffin. No news of them? Why so? And<br>I know not what’s spent in the search! Why, thou<br>loss upon loss! The thief gone with so much, and so<br>much to find the thief, and no satisfaction, no<br>revenge, nor no ill luck stirring but what lights a’ my<br>shoulders, no sighs but a’ my breathing, no tears but<br>a’ my shedding.
SHYLOCK	3	1	1322	1322	1	7	What, what, what? Ill luck, ill luck?
SHYLOCK	3	1	1325	1325	1	12	I thank God, I thank God! Is it true, is it true?
SHYLOCK	3	1	1328	1329	2	14	I thank thee, good Tubal. Good news, good<br>news! Ha, ha, heard in Genoa—
SHYLOCK	3	1	1332	1334	3	20	Thou stick’st a dagger in me. I shall never<br>see my gold again. Fourscore ducats at a sitting,<br>fourscore ducats!
SHYLOCK	3	1	1338	1339	2	17	I am very glad of it. I’ll plague him, I’ll<br>torture him. I am glad of it.
SHYLOCK	3	1	1342	1345	4	32	Out upon her! Thou torturest me, Tubal. It<br>was my turquoise! I had it of Leah when I was a<br>bachelor. I would not have given it for a wilderness<br>of monkeys.
SHYLOCK	3	1	1347	1352	6	55	Nay, that’s true, that’s very true. Go, Tubal,<br>fee me an officer. Bespeak him a fortnight before. I<br>will have the heart of him if he forfeit, for were he<br>out of Venice I can make what merchandise I will.<br>Go, Tubal, and meet me at our synagogue. Go, good<br>Tubal, at our synagogue, Tubal.
SHYLOCK	3	3	1692	1694	3	22	Jailer, look to him. Tell not me of mercy.<br>This is the fool that lent out money gratis.<br>Jailer, look to him.
SHYLOCK	3	3	1696	1702	7	63	I’ll have my bond. Speak not against my bond.<br>I have sworn an oath that I will have my bond.<br>Thou call’dst me dog before thou hadst a cause,<br>But since I am a dog, beware my fangs.<br>The Duke shall grant me justice.—I do wonder,<br>Thou naughty jailer, that thou art so fond<br>To come abroad with him at his request.
SHYLOCK	3	3	1704	1709	6	51	I’ll have my bond. I will not hear thee speak.<br>I’ll have my bond, and therefore speak no more.<br>I’ll not be made a soft and dull-eyed fool,<br>To shake the head, relent, and sigh, and yield<br>To Christian intercessors. Follow not!<br>I’ll have no speaking. I will have my bond.
SHYLOCK	4	1	1945	1972	28	228	I have possessed your Grace of what I purpose,<br>And by our holy Sabbath have I sworn<br>To have the due and forfeit of my bond.<br>If you deny it, let the danger light<br>Upon your charter and your city’s freedom!<br>You’ll ask me why I rather choose to have<br>A weight of carrion flesh than to receive<br>Three thousand ducats. I’ll not answer that,<br>But say it is my humor. Is it answered?<br>What if my house be troubled with a rat,<br>And I be pleased to give ten thousand ducats<br>To have it baned? What, are you answered yet?<br>Some men there are love not a gaping pig,<br>Some that are mad if they behold a cat,<br>And others, when the bagpipe sings i’ th’ nose,<br>Cannot contain their urine; for affection<br>Masters oft passion, sways it to the mood<br>Of what it likes or loathes. Now for your answer:<br>As there is no firm reason to be rendered<br>Why he cannot abide a gaping pig,<br>Why he a harmless necessary cat,<br>Why he a woolen bagpipe, but of force<br>Must yield to such inevitable shame<br>As to offend, himself being offended,<br>So can I give no reason, nor I will not,<br>More than a lodged hate and a certain loathing<br>I bear Antonio, that I follow thus<br>A losing suit against him. Are you answered?
SHYLOCK	4	1	1975	1975	1	10	I am not bound to please thee with my answers.
SHYLOCK	4	1	1977	1977	1	9	Hates any man the thing he would not kill?
SHYLOCK	4	1	1979	1979	1	9	What, wouldst thou have a serpent sting thee twice?
SHYLOCK	4	1	1995	1997	3	26	If every ducat in six thousand ducats<br>Were in six parts, and every part a ducat,<br>I would not draw them. I would have my bond.
SHYLOCK	4	1	1999	2010	15	131	What judgment shall I dread, doing no wrong?<br>You have among you many a purchased slave,<br>Which, like your asses and your dogs and mules,<br>You use in abject and in slavish parts<br>Because you bought them. Shall I say to you<br><span class="quote" data-words="32">Let them be free! Marry them to your heirs!Why sweat they under burdens? Let their beds<br>Be made as soft as yours, and let their palates<br>Be seasoned with such viands</span>? You will answer<br><span class="quote" data-words="4">The slaves are ours!</span> So do I answer you:<br>The pound of flesh which I demand of him<br>Is dearly bought; ’tis mine and I will have it.<br>If you deny me, fie upon your law:<br>There is no force in the decrees of Venice.<br>I stand for judgment. Answer: shall I have it?
SHYLOCK	4	1	2033	2033	1	8	To cut the forfeiture from that bankrout there.
SHYLOCK	4	1	2038	2038	1	9	No, none that thou hast wit enough to make.
SHYLOCK	4	1	2050	2053	4	36	Till thou canst rail the seal from off my bond,<br>Thou but offend’st thy lungs to speak so loud.<br>Repair thy wit, good youth, or it will fall<br>To cureless ruin. I stand here for law.
SHYLOCK	4	1	2088	2088	1	4	Shylock is my name.
SHYLOCK	4	1	2098	2098	1	8	On what compulsion must I? Tell me that.
SHYLOCK	4	1	2122	2123	2	16	My deeds upon my head! I crave the law,<br>The penalty and forfeit of my bond.
SHYLOCK	4	1	2140	2141	2	17	A Daniel come to judgment! Yea, a Daniel.<br>O wise young judge, how I do honor thee!
SHYLOCK	4	1	2143	2143	1	8	Here ’tis, most reverend doctor, here it is.
SHYLOCK	4	1	2145	2147	3	21	An oath, an oath, I have an oath in heaven!<br>Shall I lay perjury upon my soul?<br>No, not for Venice!
SHYLOCK	4	1	2153	2160	8	64	When it is paid according to the tenor.<br>It doth appear you are a worthy judge;<br>You know the law; your exposition<br>Hath been most sound. I charge you by the law,<br>Whereof you are a well-deserving pillar,<br>Proceed to judgment. By my soul I swear<br>There is no power in the tongue of man<br>To alter me. I stay here on my bond.
SHYLOCK	4	1	2165	2165	1	7	O noble judge! O excellent young man!
SHYLOCK	4	1	2169	2170	2	17	’Tis very true. O wise and upright judge,<br>How much more elder art thou than thy looks!
SHYLOCK	4	1	2172	2174	3	20	Ay, his breast!<br>So says the bond, doth it not, noble judge?<br><span class="quote" data-words="3">Nearest his heart.</span> Those are the very words.
SHYLOCK	4	1	2177	2177	1	4	I have them ready.
SHYLOCK	4	1	2180	2180	1	7	Is it so nominated in the bond?
SHYLOCK	4	1	2183	2183	1	9	I cannot find it. ’Tis not in the bond.
SHYLOCK	4	1	2216	2220	5	32	These be the Christian husbands! I have a<br>daughter—<br>Would any of the stock of Barabbas<br>Had been her husband, rather than a Christian!<br>We trifle time. I pray thee, pursue sentence.
SHYLOCK	4	1	2223	2223	1	3	Most rightful judge!
SHYLOCK	4	1	2226	2226	1	7	Most learnèd judge! A sentence!—Come, prepare.
SHYLOCK	4	1	2236	2236	1	4	Is that the law?
