character	act	scene	fromline	toline	lines	words	text
THESEUS	4	1	1627	1636	10	73	My hounds are bred out of the Spartan kind,<br>So flewed, so sanded; and their heads are hung<br>With ears that sweep away the morning dew;<br>Crook-kneed, and dewlapped like Thessalian bulls;<br>Slow in pursuit, but matched in mouth like bells,<br>Each under each. A cry more tunable<br>Was never holloed to, nor cheered with horn,<br>In Crete, in Sparta, nor in Thessaly.<br>Judge when you hear.—But soft! What nymphs are<br>these?
THESEUS	4	1	1641	1645	5	39	No doubt they rose up early to observe<br>The rite of May, and hearing our intent,<br>Came here in grace of our solemnity.<br>But speak, Egeus. Is not this the day<br>That Hermia should give answer of her choice?
THESEUS	4	1	1647	1647	1	9	Go, bid the huntsmen wake them with their horns.
THESEUS	4	1	1648	1649	2	14	Good morrow, friends. Saint Valentine is past.<br>Begin these woodbirds but to couple now?
THESEUS	4	1	1651	1655	5	38	I pray you all, stand up.<br>I know you two are rival enemies.<br>How comes this gentle concord in the world,<br>That hatred is so far from jealousy<br>To sleep by hate and fear no enmity?
THESEUS	4	1	1688	1697	10	67	Fair lovers, you are fortunately met.<br>Of this discourse we more will hear anon.—<br>Egeus, I will overbear your will,<br>For in the temple by and by, with us,<br>These couples shall eternally be knit.—<br>And, for the morning now is something worn,<br>Our purposed hunting shall be set aside.<br>Away with us to Athens. Three and three,<br>We’ll hold a feast in great solemnity.<br>Come, Hippolyta.
THESEUS	5	1	1780	1801	22	152	More strange than true. I never may believe<br>These antique fables, nor these fairy toys.<br>Lovers and madmen have such seething brains,<br>Such shaping fantasies, that apprehend<br>More than cool reason ever comprehends.<br>The lunatic, the lover, and the poet<br>Are of imagination all compact.<br>One sees more devils than vast hell can hold:<br>That is the madman. The lover, all as frantic,<br>Sees Helen’s beauty in a brow of Egypt.<br>The poet’s eye, in a fine frenzy rolling,<br>Doth glance from heaven to Earth, from Earth to<br>heaven,<br>And as imagination bodies forth<br>The forms of things unknown, the poet’s pen<br>Turns them to shapes and gives to airy nothing<br>A local habitation and a name.<br>Such tricks hath strong imagination<br>That, if it would but apprehend some joy,<br>It comprehends some bringer of that joy.<br>Or in the night, imagining some fear,<br>How easy is a bush supposed a bear!
THESEUS	5	1	1807	1809	3	21	Here come the lovers full of joy and mirth.—<br>Joy, gentle friends! Joy and fresh days of love<br>Accompany your hearts!
THESEUS	5	1	1812	1819	8	49	Come now, what masques, what dances shall we<br>have<br>To wear away this long age of three hours<br>Between our after-supper and bedtime?<br>Where is our usual manager of mirth?<br>What revels are in hand? Is there no play<br>To ease the anguish of a torturing hour?<br>Call Philostrate.
THESEUS	5	1	1821	1823	3	24	Say what abridgment have you for this evening,<br>What masque, what music? How shall we beguile<br>The lazy time if not with some delight?
THESEUS	5	1	1826	1838	17	124	The battle with the Centaurs, to be sungBy an Athenian eunuch to the harp.<br>We’ll none of that. That have I told my love<br>In glory of my kinsman Hercules.<br>The riot of the tipsy Bacchanals,Tearing the Thracian singer in their rage.<br>That is an old device, and it was played<br>When I from Thebes came last a conqueror.<br>The thrice-three Muses mourning for the deathOf learning, late deceased in beggary.<br>That is some satire, keen and critical,<br>Not sorting with a nuptial ceremony.<br>A tedious brief scene of young PyramusAnd his love Thisbe, very tragical mirth.<br><span class="quote" data-words="1">Merry</span> and <span class="quote" data-words="1">tragical</span>? <span class="quote" data-words="1">Tedious</span> and <span class="quote" data-words="1">brief</span>?<br>That is hot ice and wondrous strange snow!<br>How shall we find the concord of this discord?
THESEUS	5	1	1853	1853	1	7	What are they that do play it?
THESEUS	5	1	1858	1858	1	5	And we will hear it.
THESEUS	5	1	1865	1868	4	26	I will hear that play,<br>For never anything can be amiss<br>When simpleness and duty tender it.<br>Go, bring them in—and take your places, ladies.
THESEUS	5	1	1871	1871	1	9	Why, gentle sweet, you shall see no such thing.
THESEUS	5	1	1873	1889	17	128	The kinder we, to give them thanks for nothing.<br>Our sport shall be to take what they mistake;<br>And what poor duty cannot do, noble respect<br>Takes it in might, not merit.<br>Where I have come, great clerks have purposèd<br>To greet me with premeditated welcomes,<br>Where I have seen them shiver and look pale,<br>Make periods in the midst of sentences,<br>Throttle their practiced accent in their fears,<br>And in conclusion dumbly have broke off,<br>Not paying me a welcome. Trust me, sweet,<br>Out of this silence yet I picked a welcome,<br>And in the modesty of fearful duty,<br>I read as much as from the rattling tongue<br>Of saucy and audacious eloquence.<br>Love, therefore, and tongue-tied simplicity<br>In least speak most, to my capacity.
THESEUS	5	1	1891	1891	1	3	Let him approach.
THESEUS	5	1	1903	1903	1	7	This fellow doth not stand upon points.
THESEUS	5	1	1910	1911	2	15	His speech was like a tangled chain—nothing<br>impaired, but all disordered. Who is next?
THESEUS	5	1	1939	1939	1	8	I wonder if the lion be to speak.
THESEUS	5	1	1952	1953	2	9	Would you desire lime and hair to speak<br>better?
THESEUS	5	1	1956	1956	1	6	Pyramus draws near the wall. Silence.
THESEUS	5	1	1972	1973	2	8	The wall, methinks, being sensible, should<br>curse again.
THESEUS	5	1	1997	1998	2	9	Now is the wall down between the two<br>neighbors.
THESEUS	5	1	2002	2004	3	18	The best in this kind are but shadows, and<br>the worst are no worse, if imagination amend<br>them.
THESEUS	5	1	2007	2009	3	28	If we imagine no worse of them than they of<br>themselves, they may pass for excellent men. Here<br>come two noble beasts in, a man and a lion.
THESEUS	5	1	2019	2020	2	9	A very gentle beast, and of a good<br>conscience.
THESEUS	5	1	2024	2024	1	7	True, and a goose for his discretion.
THESEUS	5	1	2027	2030	4	31	His discretion, I am sure, cannot carry his<br>valor, for the goose carries not the fox. It is well.<br>Leave it to his discretion, and let us listen to the<br>Moon.
THESEUS	5	1	2034	2035	2	12	He is no crescent, and his horns are invisible<br>within the circumference.
THESEUS	5	1	2038	2040	3	26	This is the greatest error of all the rest; the<br>man should be put into the lanthorn. How is it else<br><span class="quote" data-words="5">the man i’ th’ moon</span>?
THESEUS	5	1	2045	2047	3	26	It appears by his small light of discretion that<br>he is in the wane; but yet, in courtesy, in all reason,<br>we must stay the time.
THESEUS	5	1	2059	2059	1	3	Well run, Thisbe.
THESEUS	5	1	2062	2062	1	3	Well moused, Lion.
THESEUS	5	1	2081	2082	2	18	This passion, and the death of a dear friend,<br>would go near to make a man look sad.
THESEUS	5	1	2105	2106	2	15	With the help of a surgeon he might yet<br>recover and yet prove an ass.
THESEUS	5	1	2109	2110	2	18	She will find him by starlight.<br>Here she comes, and her passion ends the play.
THESEUS	5	1	2143	2144	2	9	Moonshine and Lion are left to bury the<br>dead.
THESEUS	5	1	2150	2165	16	130	No epilogue, I pray you. For your play needs<br>no excuse. Never excuse. For when the players are<br>all dead, there need none to be blamed. Marry, if<br>he that writ it had played Pyramus and hanged<br>himself in Thisbe’s garter, it would have been a fine<br>tragedy; and so it is, truly, and very notably discharged.<br>But, come, your Bergomask. Let your<br>epilogue alone.<br>The iron tongue of midnight hath told twelve.<br>Lovers, to bed! ’Tis almost fairy time.<br>I fear we shall outsleep the coming morn<br>As much as we this night have overwatched.<br>This palpable-gross play hath well beguiled<br>The heavy gait of night. Sweet friends, to bed.<br>A fortnight hold we this solemnity<br>In nightly revels and new jollity.
TITANIA	2	1	427	428	2	13	What, jealous Oberon? Fairies skip hence.<br>I have forsworn his bed and company.
TITANIA	2	1	430	439	10	75	Then I must be thy lady. But I know<br>When thou hast stolen away from Fairyland<br>And in the shape of Corin sat all day<br>Playing on pipes of corn and versing love<br>To amorous Phillida. Why art thou here,<br>Come from the farthest steep of India,<br>But that, forsooth, the bouncing Amazon,<br>Your buskined mistress and your warrior love,<br>To Theseus must be wedded, and you come<br>To give their bed joy and prosperity?
TITANIA	2	1	448	484	37	275	These are the forgeries of jealousy;<br>And never, since the middle summer’s spring,<br>Met we on hill, in dale, forest, or mead,<br>By pavèd fountain or by rushy brook,<br>Or in the beachèd margent of the sea,<br>To dance our ringlets to the whistling wind,<br>But with thy brawls thou hast disturbed our sport.<br>Therefore the winds, piping to us in vain,<br>As in revenge have sucked up from the sea<br>Contagious fogs, which, falling in the land,<br>Hath every pelting river made so proud<br>That they have overborne their continents.<br>The ox hath therefore stretched his yoke in vain,<br>The plowman lost his sweat, and the green corn<br>Hath rotted ere his youth attained a beard.<br>The fold stands empty in the drownèd field,<br>And crows are fatted with the murrain flock.<br>The nine-men’s-morris is filled up with mud,<br>And the quaint mazes in the wanton green,<br>For lack of tread, are undistinguishable.<br>The human mortals want their winter here.<br>No night is now with hymn or carol blessed.<br>Therefore the moon, the governess of floods,<br>Pale in her anger, washes all the air,<br>That rheumatic diseases do abound.<br>And thorough this distemperature we see<br>The seasons alter: hoary-headed frosts<br>Fall in the fresh lap of the crimson rose,<br>And on old Hiems’ thin and icy crown<br>An odorous chaplet of sweet summer buds<br>Is, as in mockery, set. The spring, the summer,<br>The childing autumn, angry winter, change<br>Their wonted liveries, and the mazèd world<br>By their increase now knows not which is which.<br>And this same progeny of evils comes<br>From our debate, from our dissension;<br>We are their parents and original.
TITANIA	2	1	489	506	18	135	Set your heart at rest:<br>The Fairyland buys not the child of me.<br>His mother was a vot’ress of my order,<br>And in the spicèd Indian air by night<br>Full often hath she gossiped by my side<br>And sat with me on Neptune’s yellow sands,<br>Marking th’ embarkèd traders on the flood,<br>When we have laughed to see the sails conceive<br>And grow big-bellied with the wanton wind;<br>Which she, with pretty and with swimming gait,<br>Following (her womb then rich with my young<br>squire),<br>Would imitate and sail upon the land<br>To fetch me trifles and return again,<br>As from a voyage, rich with merchandise.<br>But she, being mortal, of that boy did die,<br>And for her sake do I rear up her boy,<br>And for her sake I will not part with him.
TITANIA	2	1	508	511	4	32	Perchance till after Theseus’ wedding day.<br>If you will patiently dance in our round<br>And see our moonlight revels, go with us.<br>If not, shun me, and I will spare your haunts.
TITANIA	2	1	513	514	2	15	Not for thy fairy kingdom. Fairies, away.<br>We shall chide downright if I longer stay.
TITANIA	2	2	641	648	8	67	Come, now a roundel and a fairy song;<br>Then, for the third part of a minute, hence—<br>Some to kill cankers in the muskrose buds,<br>Some war with reremice for their leathern wings<br>To make my small elves coats, and some keep back<br>The clamorous owl that nightly hoots and wonders<br>At our quaint spirits. Sing me now asleep.<br>Then to your offices and let me rest.
TITANIA	3	1	1007	1011	5	37	Come, wait upon him. Lead him to my bower.<br>The moon, methinks, looks with a wat’ry eye,<br>And when she weeps, weeps every little flower,<br>Lamenting some enforcèd chastity.<br>Tie up my lover’s tongue. Bring him silently.
TITANIA	3	1	934	934	1	8	What angel wakes me from my flow’ry bed?
TITANIA	3	1	942	946	5	43	I pray thee, gentle mortal, sing again.<br>Mine ear is much enamored of thy note,<br>So is mine eye enthrallèd to thy shape,<br>And thy fair virtue’s force perforce doth move me<br>On the first view to say, to swear, I love thee.
TITANIA	3	1	953	953	1	8	Thou art as wise as thou art beautiful.
TITANIA	3	1	957	967	11	90	Out of this wood do not desire to go.<br>Thou shalt remain here whether thou wilt or no.<br>I am a spirit of no common rate.<br>The summer still doth tend upon my state,<br>And I do love thee. Therefore go with me.<br>I’ll give thee fairies to attend on thee,<br>And they shall fetch thee jewels from the deep<br>And sing while thou on pressèd flowers dost sleep.<br>And I will purge thy mortal grossness so<br>That thou shalt like an airy spirit go.—<br>Peaseblossom, Cobweb, Mote, and Mustardseed!
TITANIA	3	1	973	983	11	82	Be kind and courteous to this gentleman.<br>Hop in his walks and gambol in his eyes;<br>Feed him with apricocks and dewberries,<br>With purple grapes, green figs, and mulberries;<br>The honey-bags steal from the humble-bees,<br>And for night-tapers crop their waxen thighs<br>And light them at the fiery glowworms’ eyes<br>To have my love to bed and to arise;<br>And pluck the wings from painted butterflies<br>To fan the moonbeams from his sleeping eyes.<br>Nod to him, elves, and do him courtesies.
TITANIA	4	1	1505	1508	4	32	Come, sit thee down upon this flow’ry bed,<br>While I thy amiable cheeks do coy,<br>And stick muskroses in thy sleek smooth head,<br>And kiss thy fair large ears, my gentle joy.
TITANIA	4	1	1532	1532	1	9	What, wilt thou hear some music, my sweet love?
TITANIA	4	1	1535	1535	1	9	Or say, sweet love, what thou desirest to eat.
TITANIA	4	1	1540	1541	2	16	I have a venturous fairy that shall seek<br>The squirrel’s hoard and fetch thee new nuts.
TITANIA	4	1	1545	1550	6	49	Sleep thou, and I will wind thee in my arms.—<br>Fairies, begone, and be all ways away.<br>So doth the woodbine the sweet honeysuckle<br>Gently entwist; the female ivy so<br>Enrings the barky fingers of the elm.<br>O, how I love thee! How I dote on thee!
TITANIA	4	1	1581	1582	2	14	My Oberon, what visions have I seen!<br>Methought I was enamored of an ass.
TITANIA	4	1	1584	1585	2	15	How came these things to pass?<br>O, how mine eyes do loathe his visage now!
TITANIA	4	1	1589	1589	1	7	Music, ho, music such as charmeth sleep!
TITANIA	4	1	1607	1606	4	26	<span class="poem" data-words="26">Come, my lord, and in our flight<br>Tell me how it came this night<br>That I sleeping here was found<br>With these mortals on the ground.</span>
TITANIA	5	1	2192	2191	4	25	<span class="poem" data-words="25">First rehearse your song by rote,<br>To each word a warbling note.<br>Hand in hand, with fairy grace,<br>Will we sing and bless this place.</span>
