character	act	scene	fromline	toline	lines	words	text
MERCUTIO	2	4	1158	1164	9	72	The pox of such antic, lisping, affecting<br>phantasimes, these new tuners of accent: <span class="quote" data-words="14">ByJesu, a very good blade! A very tall man! A very good<br>whore!</span> Why, is not this a lamentable thing, grandsire,<br>that we should be thus afflicted with these<br>strange flies, these fashion-mongers, these <span class="" data-words="0"><span class="quote" data-words="0">pardon-me</span></span> ’s,<br>who stand so much on the new form<br>that they cannot sit at ease on the old bench? O their<br>bones, their bones!
MERCUTIO	2	4	1168	1176	9	83	Without his roe, like a dried herring. O<br>flesh, flesh, how art thou fishified! Now is he for the<br>numbers that Petrarch flowed in. Laura to his lady<br>was a kitchen wench (marry, she had a better love<br>to berhyme her), Dido a dowdy, Cleopatra a gypsy,<br>Helen and Hero hildings and harlots, Thisbe a gray<br>eye or so, but not to the purpose.—Signior Romeo,<br><span class="foreign" data-words="1" data-lang="fr">bonjour</span>. There’s a French salutation to your French<br>slop. You gave us the counterfeit fairly last night.
MERCUTIO	2	4	1179	1179	1	9	The slip, sir, the slip. Can you not conceive?
MERCUTIO	2	4	1183	1184	2	19	That’s as much as to say such a case as<br>yours constrains a man to bow in the hams.
MERCUTIO	2	4	1186	1186	1	6	Thou hast most kindly hit it.
MERCUTIO	2	4	1188	1188	1	8	Nay, I am the very pink of courtesy.
MERCUTIO	2	4	1190	1190	1	1	Right.
MERCUTIO	2	4	1192	1195	4	32	Sure wit, follow me this jest now till thou<br>hast worn out thy pump, that when the single sole<br>of it is worn, the jest may remain, after the wearing,<br>solely singular.
MERCUTIO	2	4	1198	1199	2	8	Come between us, good Benvolio. My wits<br>faints.
MERCUTIO	2	4	1202	1205	4	42	Nay, if our wits run the wild-goose chase, I<br>am done, for thou hast more of the wild goose in<br>one of thy wits than, I am sure, I have in my whole<br>five. Was I with you there for the goose?
MERCUTIO	2	4	1208	1208	1	10	I will bite thee by the ear for that jest.
MERCUTIO	2	4	1210	1211	2	13	Thy wit is a very bitter sweeting; it is a most<br>sharp sauce.
MERCUTIO	2	4	1214	1215	2	16	O, here’s a wit of cheveril that stretches<br>from an inch narrow to an ell broad.
MERCUTIO	2	4	1219	1224	6	53	Why, is not this better now than groaning<br>for love? Now art thou sociable, now art thou<br>Romeo, now art thou what thou art, by art as well as<br>by nature. For this driveling love is like a great<br>natural that runs lolling up and down to hide his<br>bauble in a hole.
MERCUTIO	2	4	1226	1227	2	11	Thou desirest me to stop in my tale against<br>the hair.
MERCUTIO	2	4	1229	1232	4	30	O, thou art deceived. I would have made it<br>short, for I was come to the whole depth of my tale<br>and meant indeed to occupy the argument no<br>longer.
MERCUTIO	2	4	1234	1234	1	7	Two, two—a shirt and a smock.
MERCUTIO	2	4	1238	1239	2	12	Good Peter, to hide her face, for her fan’s<br>the fairer face.
MERCUTIO	2	4	1241	1241	1	6	God you good e’en, fair gentlewoman.
MERCUTIO	2	4	1243	1244	2	20	’Tis no less, I tell you, for the bawdy hand of<br>the dial is now upon the prick of noon.
MERCUTIO	2	4	1256	1257	2	12	Yea, is the worst well? Very well took, i’<br>faith, wisely, wisely.
MERCUTIO	2	4	1261	1261	1	8	A bawd, a bawd, a bawd. So ho!
MERCUTIO	2	4	1263	1266	10	67	No hare, sir, unless a hare, sir, in a Lenten<br>pie that is something stale and hoar ere it be spent.<span class="song" data-words="34">An old hare hoar,<br>And an old hare hoar,<br>Is very good meat in Lent.<br>But a hare that is hoar<br>Is too much for a score<br>When it hoars ere it be spent.</span><br>Romeo, will you come to your father’s? We’ll to<br>dinner thither.
MERCUTIO	2	4	1274	1275	2	7	Farewell, ancient lady. Farewell, lady, lady,<br>lady.
MERCUTIO	3	1	1473	1477	6	51	Thou art like one of these fellows that, when<br>he enters the confines of a tavern, claps me his<br>sword upon the table and says <span class="quote" data-words="7">God send me noneed of thee</span> and, by the operation of the second<br>cup, draws him on the drawer when indeed there is<br>no need.
MERCUTIO	3	1	1480	1482	3	29	Come, come, thou art as hot a jack in thy<br>mood as any in Italy, and as soon moved to be<br>moody, and as soon moody to be moved.
MERCUTIO	3	1	1484	1499	16	156	Nay, an there were two such, we should<br>have none shortly, for one would kill the other.<br>Thou—why, thou wilt quarrel with a man that<br>hath a hair more or a hair less in his beard than<br>thou hast. Thou wilt quarrel with a man for cracking<br>nuts, having no other reason but because thou<br>hast hazel eyes. What eye but such an eye would spy<br>out such a quarrel? Thy head is as full of quarrels as<br>an egg is full of meat, and yet thy head hath been<br>beaten as addle as an egg for quarreling. Thou hast<br>quarreled with a man for coughing in the street<br>because he hath wakened thy dog that hath lain<br>asleep in the sun. Didst thou not fall out with a tailor<br>for wearing his new doublet before Easter? With<br>another, for tying his new shoes with old ribbon?<br>And yet thou wilt tutor me from quarreling?
MERCUTIO	3	1	1503	1503	1	5	The fee simple? O simple!
MERCUTIO	3	1	1505	1505	1	6	By my heel, I care not.
MERCUTIO	3	1	1508	1509	2	19	And but one word with one of us? Couple it<br>with something. Make it a word and a blow.
MERCUTIO	3	1	1512	1513	2	8	Could you not take some occasion without<br>giving?
MERCUTIO	3	1	1515	1518	4	30	Consort? What, dost thou make us minstrels?<br>An thou make minstrels of us, look to hear<br>nothing but discords. Here’s my fiddlestick; here’s<br>that shall make you dance. Zounds, consort!
MERCUTIO	3	1	1523	1524	2	19	Men’s eyes were made to look, and let them gaze.<br>I will not budge for no man’s pleasure, I.
MERCUTIO	3	1	1526	1528	3	28	But I’ll be hanged, sir, if he wear your livery.<br>Marry, go before to field, he’ll be your follower.<br>Your Worship in that sense may call him <span class="quote" data-words="1">man.</span>
MERCUTIO	3	1	1542	1544	3	18	O calm, dishonorable, vile submission!<br><span class="foreign" data-words="2" data-lang="it">Alla stoccato</span> carries it away.<br>Tybalt, you ratcatcher, will you walk?
MERCUTIO	3	1	1546	1551	6	55	Good king of cats, nothing but one of your<br>nine lives, that I mean to make bold withal, and, as<br>you shall use me hereafter, dry-beat the rest of the<br>eight. Will you pluck your sword out of his pilcher<br>by the ears? Make haste, lest mine be about your<br>ears ere it be out.
MERCUTIO	3	1	1554	1554	1	4	Come, sir, your <span class="foreign" data-words="1" data-lang="it">passado.</span>
MERCUTIO	3	1	1561	1563	3	17	I am hurt.<br>A plague o’ both houses! I am sped.<br>Is he gone and hath nothing?
MERCUTIO	3	1	1565	1566	2	18	Ay, ay, a scratch, a scratch. Marry, ’tis enough.<br>Where is my page?—Go, villain, fetch a surgeon.
MERCUTIO	3	1	1568	1576	9	87	No, ’tis not so deep as a well, nor so wide as<br>a church door, but ’tis enough. ’Twill serve. Ask for<br>me tomorrow, and you shall find me a grave man. I<br>am peppered, I warrant, for this world. A plague o’<br>both your houses! Zounds, a dog, a rat, a mouse, a<br>cat, to scratch a man to death! A braggart, a rogue, a<br>villain that fights by the book of arithmetic! Why the<br>devil came you between us? I was hurt under your<br>arm.
MERCUTIO	3	1	1578	1581	4	31	Help me into some house, Benvolio,<br>Or I shall faint. A plague o’ both your houses!<br>They have made worms’ meat of me.<br>I have it, and soundly, too. Your houses!
MONTAGUE	1	1	120	121	2	15	Who set this ancient quarrel new abroach?<br>Speak, nephew, were you by when it began?
MONTAGUE	1	1	148	159	12	89	Many a morning hath he there been seen,<br>With tears augmenting the fresh morning’s dew,<br>Adding to clouds more clouds with his deep sighs.<br>But all so soon as the all-cheering sun<br>Should in the farthest east begin to draw<br>The shady curtains from Aurora’s bed,<br>Away from light steals home my heavy son<br>And private in his chamber pens himself,<br>Shuts up his windows, locks fair daylight out,<br>And makes himself an artificial night.<br>Black and portentous must this humor prove,<br>Unless good counsel may the cause remove.
MONTAGUE	1	1	161	161	1	9	I neither know it nor can learn of him.
MONTAGUE	1	1	163	172	10	79	Both by myself and many other friends.<br>But he, his own affections’ counselor,<br>Is to himself—I will not say how true,<br>But to himself so secret and so close,<br>So far from sounding and discovery,<br>As is the bud bit with an envious worm<br>Ere he can spread his sweet leaves to the air<br>Or dedicate his beauty to the same.<br>Could we but learn from whence his sorrows grow,<br>We would as willingly give cure as know.
MONTAGUE	1	1	175	176	2	17	I would thou wert so happy by thy stay<br>To hear true shrift.—Come, madam, let’s away.
MONTAGUE	1	1	95	95	1	9	Thou villain Capulet!—Hold me not; let me go.
MONTAGUE	3	1	1661	1663	3	20	Not Romeo, Prince; he was Mercutio’s friend.<br>His fault concludes but what the law should end,<br>The life of Tybalt.
MONTAGUE	5	3	3071	3073	3	24	Alas, my liege, my wife is dead tonight.<br>Grief of my son’s exile hath stopped her breath.<br>What further woe conspires against mine age?
MONTAGUE	5	3	3075	3076	2	16	O thou untaught! What manners is in this,<br>To press before thy father to a grave?
MONTAGUE	5	3	3162	3166	5	39	But I can give thee more,<br>For I will ray her statue in pure gold,<br>That whiles Verona by that name is known,<br>There shall no figure at such rate be set<br>As that of true and faithful Juliet.
NURSE-ROM	1	3	371	373	3	23	Now, by my maidenhead at twelve year old,<br>I bade her come.—What, lamb! What, ladybird!<br>God forbid. Where’s this girl? What, Juliet!
NURSE-ROM	1	3	375	375	1	2	Your mother.
NURSE-ROM	1	3	381	381	1	9	Faith, I can tell her age unto an hour.
NURSE-ROM	1	3	383	385	3	28	I’ll lay fourteen of my teeth (and yet, to my teen<br>be it spoken, I have but four) she’s not fourteen.<br>How long is it now to Lammastide?
NURSE-ROM	1	3	387	420	36	288	Even or odd, of all days in the year,<br>Come Lammas Eve at night shall she be fourteen.<br>Susan and she (God rest all Christian souls!)<br>Were of an age. Well, Susan is with God;<br>She was too good for me. But, as I said,<br>On Lammas Eve at night shall she be fourteen.<br>That shall she. Marry, I remember it well.<br>’Tis since the earthquake now eleven years,<br>And she was weaned (I never shall forget it)<br>Of all the days of the year, upon that day.<br>For I had then laid wormwood to my dug,<br>Sitting in the sun under the dovehouse wall.<br>My lord and you were then at Mantua.<br>Nay, I do bear a brain. But, as I said,<br>When it did taste the wormwood on the nipple<br>Of my dug and felt it bitter, pretty fool,<br>To see it tetchy and fall out with the dug.<br><span class="quote" data-words="1">Shake,</span> quoth the dovehouse. ’Twas no need, I<br>trow,<br>To bid me trudge.<br>And since that time it is eleven years.<br>For then she could stand high-lone. Nay, by th’<br>rood,<br>She could have run and waddled all about,<br>For even the day before, she broke her brow,<br>And then my husband (God be with his soul,<br>He was a merry man) took up the child.<br><span class="quote" data-words="1">Yea,</span> quoth he, <span class="quote" data-words="19">Dost thou fall upon thy face?Thou wilt fall backward when thou hast more wit,<br>Wilt thou not, Jule?</span> And, by my holidam,<br>The pretty wretch left crying and said <span class="quote" data-words="1">Ay.</span><br>To see now how a jest shall come about!<br>I warrant, an I should live a thousand years,<br>I never should forget it. <span class="quote" data-words="4">Wilt thou not, Jule?</span><br>quoth he.<br>And, pretty fool, it stinted and said <span class="quote" data-words="1">Ay.</span>
NURSE-ROM	1	3	424	429	8	68	Yes, madam, yet I cannot choose but laugh<br>To think it should leave crying and say <span class="quote" data-words="1">Ay.</span><br>And yet, I warrant, it had upon its brow<br>A bump as big as a young cock’rel’s stone,<br>A perilous knock, and it cried bitterly.<br><span class="quote" data-words="1">Yea,</span> quoth my husband. <span class="quote" data-words="17">Fall’st upon thy face?Thou wilt fall backward when thou comest to age,<br>Wilt thou not, Jule?</span> It stinted and said <span class="quote" data-words="1">Ay.</span>
NURSE-ROM	1	3	433	436	4	32	Peace. I have done. God mark thee to his grace,<br>Thou wast the prettiest babe that e’er I nursed.<br>An I might live to see thee married once,<br>I have my wish.
NURSE-ROM	1	3	441	443	3	18	An honor? Were not I thine only nurse,<br>I would say thou hadst sucked wisdom from thy<br>teat.
NURSE-ROM	1	3	450	451	2	18	A man, young lady—lady, such a man<br>As all the world—why, he’s a man of wax.
NURSE-ROM	1	3	453	453	1	9	Nay, he’s a flower, in faith, a very flower.
NURSE-ROM	1	3	470	470	1	8	No less? Nay, bigger. Women grow by men.
NURSE-ROM	1	3	482	482	1	8	Go, girl, seek happy nights to happy days.
NURSE-ROM	1	5	726	726	1	8	Madam, your mother craves a word with you.
NURSE-ROM	1	5	728	733	6	41	Marry, bachelor,<br>Her mother is the lady of the house,<br>And a good lady, and a wise and virtuous.<br>I nursed her daughter that you talked withal.<br>I tell you, he that can lay hold of her<br>Shall have the chinks.
NURSE-ROM	1	5	746	746	1	7	The son and heir of old Tiberio.
NURSE-ROM	1	5	748	748	1	7	Marry, that, I think, be young Petruchio.
NURSE-ROM	1	5	750	750	1	3	I know not.
NURSE-ROM	1	5	753	754	2	14	His name is Romeo, and a Montague,<br>The only son of your great enemy.
NURSE-ROM	1	5	759	759	1	4	What’s this? What’s this?
NURSE-ROM	1	5	762	763	2	10	Anon, anon.<br>Come, let’s away. The strangers all are gone.
NURSE-ROM	2	2	979	979	1	1	Madam.
NURSE-ROM	2	2	982	982	1	1	Madam.
NURSE-ROM	2	4	1235	1235	1	1	Peter.
NURSE-ROM	2	4	1237	1237	1	3	My fan, Peter.
NURSE-ROM	2	4	1240	1240	1	5	God you good morrow, gentlemen.
NURSE-ROM	2	4	1242	1242	1	4	Is it good e’en?
NURSE-ROM	2	4	1245	1245	1	8	Out upon you! What a man are you?
NURSE-ROM	2	4	1248	1249	3	27	By my troth, it is well said: <span class="quote" data-words="4">for himself tomar,</span> quoth he? Gentlemen, can any of you tell me<br>where I may find the young Romeo?
NURSE-ROM	2	4	1255	1255	1	3	You say well.
NURSE-ROM	2	4	1258	1259	2	11	If you be he, sir, I desire some confidence with<br>you.
NURSE-ROM	2	4	1276	1277	2	16	I pray you, sir, what saucy merchant was this<br>that was so full of his ropery?
NURSE-ROM	2	4	1281	1287	7	62	An he speak anything against me, I’ll take him<br>down, an he were lustier than he is, and twenty<br>such jacks. An if I cannot, I’ll find those that shall.<br>Scurvy knave, I am none of his flirt-gills; I am none<br>of his skains-mates. And thou must stand<br>by too and suffer every knave to use me at his<br>pleasure.
NURSE-ROM	2	4	1293	1303	11	104	Now, afore God, I am so vexed that every part<br>about me quivers. Scurvy knave! Pray<br>you, sir, a word. And, as I told you, my young lady<br>bid me inquire you out. What she bid me say, I will<br>keep to myself. But first let me tell you, if you<br>should lead her in a fool’s paradise, as they say, it<br>were a very gross kind of behavior, as they say. For<br>the gentlewoman is young; and therefore, if you<br>should deal double with her, truly it were an ill<br>thing to be offered to any gentlewoman, and very<br>weak dealing.
NURSE-ROM	2	4	1306	1307	2	19	Good heart, and i’ faith I will tell her as much.<br>Lord, Lord, she will be a joyful woman.
NURSE-ROM	2	4	1310	1311	2	18	I will tell her, sir, that you do protest, which, as<br>I take it, is a gentlemanlike offer.
NURSE-ROM	2	4	1316	1316	1	6	No, truly, sir, not a penny.
NURSE-ROM	2	4	1318	1318	1	8	This afternoon, sir? Well, she shall be there.
NURSE-ROM	2	4	1326	1326	1	9	Now, God in heaven bless thee! Hark you, sir.
NURSE-ROM	2	4	1328	1329	2	16	Is your man secret? Did you ne’er hear say<br><span class="quote" data-words="7">Two may keep counsel, putting one away</span>?
NURSE-ROM	2	4	1331	1339	9	89	Well, sir, my mistress is the sweetest lady. Lord,<br>Lord, when ’twas a little prating thing—O, there is<br>a nobleman in town, one Paris, that would fain lay<br>knife aboard, but she, good soul, had as lief see a<br>toad, a very toad, as see him. I anger her sometimes<br>and tell her that Paris is the properer man, but I’ll<br>warrant you, when I say so, she looks as pale as any<br>clout in the versal world. Doth not rosemary and<br>Romeo begin both with a letter?
NURSE-ROM	2	4	1341	1344	4	40	Ah, mocker, that’s the dog’s name. R is for<br>the—No, I know it begins with some other letter,<br>and she hath the prettiest sententious of it, of you<br>and rosemary, that it would do you good to hear it.
NURSE-ROM	2	4	1346	1346	1	5	Ay, a thousand times.—Peter.
NURSE-ROM	2	4	1348	1348	1	3	Before and apace.
NURSE-ROM	2	5	1368	1368	1	5	Peter, stay at the gate.
NURSE-ROM	2	5	1374	1375	2	17	I am aweary. Give me leave awhile.<br>Fie, how my bones ache! What a jaunt have I!
NURSE-ROM	2	5	1379	1380	2	18	Jesu, what haste! Can you not stay awhile?<br>Do you not see that I am out of breath?
NURSE-ROM	2	5	1388	1396	9	84	Well, you have made a simple choice. You know<br>not how to choose a man. Romeo? No, not he.<br>Though his face be better than any man’s, yet his leg<br>excels all men’s, and for a hand and a foot and a<br>body, though they be not to be talked on, yet they<br>are past compare. He is not the flower of courtesy,<br>but I’ll warrant him as gentle as a lamb. Go thy<br>ways, wench. Serve God. What, have you dined at<br>home?
NURSE-ROM	2	5	1399	1403	5	46	Lord, how my head aches! What a head have I!<br>It beats as it would fall in twenty pieces.<br>My back o’ t’ other side! Ah, my back, my back!<br>Beshrew your heart for sending me about<br>To catch my death with jaunting up and down.
NURSE-ROM	2	5	1407	1409	3	25	Your love says, like an honest gentleman, and a<br>courteous, and a kind, and a handsome, and, I<br>warrant, a virtuous—Where is your mother?
NURSE-ROM	2	5	1414	1417	4	26	O God’s lady dear,<br>Are you so hot? Marry, come up, I trow.<br>Is this the poultice for my aching bones?<br>Henceforward do your messages yourself.
NURSE-ROM	2	5	1419	1419	1	9	Have you got leave to go to shrift today?
NURSE-ROM	2	5	1421	1430	10	88	Then hie you hence to Friar Lawrence’ cell.<br>There stays a husband to make you a wife.<br>Now comes the wanton blood up in your cheeks;<br>They’ll be in scarlet straight at any news.<br>Hie you to church. I must another way,<br>To fetch a ladder by the which your love<br>Must climb a bird’s nest soon when it is dark.<br>I am the drudge and toil in your delight,<br>But you shall bear the burden soon at night.<br>Go. I’ll to dinner. Hie you to the cell.
NURSE-ROM	3	2	1715	1715	1	4	Ay, ay, the cords.
NURSE-ROM	3	2	1717	1719	3	24	Ah weraday, he’s dead, he’s dead, he’s dead!<br>We are undone, lady, we are undone.<br>Alack the day, he’s gone, he’s killed, he’s dead.
NURSE-ROM	3	2	1721	1723	3	14	Romeo can,<br>Though heaven cannot. O Romeo, Romeo,<br>Whoever would have thought it? Romeo!
NURSE-ROM	3	2	1733	1737	5	43	I saw the wound. I saw it with mine eyes<br>(God save the mark!) here on his manly breast—<br>A piteous corse, a bloody piteous corse,<br>Pale, pale as ashes, all bedaubed in blood,<br>All in gore blood. I swoonèd at the sight.
NURSE-ROM	3	2	1742	1744	3	22	O Tybalt, Tybalt, the best friend I had!<br>O courteous Tybalt, honest gentleman,<br>That ever I should live to see thee dead!
NURSE-ROM	3	2	1750	1751	2	13	Tybalt is gone and Romeo banishèd.<br>Romeo that killed him—he is banishèd.
NURSE-ROM	3	2	1753	1753	1	9	It did, it did, alas the day, it did.
NURSE-ROM	3	2	1767	1773	7	39	There’s no trust,<br>No faith, no honesty in men. All perjured,<br>All forsworn, all naught, all dissemblers.<br>Ah, where’s my man? Give me some aqua vitae.<br>These griefs, these woes, these sorrows make me<br>old.<br>Shame come to Romeo!
NURSE-ROM	3	2	1780	1780	1	10	Will you speak well of him that killed your cousin?
NURSE-ROM	3	2	1814	1815	2	16	Weeping and wailing over Tybalt’s corse.<br>Will you go to them? I will bring you thither.
NURSE-ROM	3	2	1826	1829	4	34	Hie to your chamber. I’ll find Romeo<br>To comfort you. I wot well where he is.<br>Hark you, your Romeo will be here at night.<br>I’ll to him. He is hid at Lawrence’ cell.
NURSE-ROM	3	3	1917	1918	2	15	Let me come in, and you shall know my errand.<br>I come from Lady Juliet.
NURSE-ROM	3	3	1920	1921	2	14	O holy friar, O, tell me, holy friar,<br>Where’s my lady’s lord? Where’s Romeo?
NURSE-ROM	3	3	1924	1930	7	55	O, he is even in my mistress’ case,<br>Just in her case. O woeful sympathy!<br>Piteous predicament! Even so lies she,<br>Blubb’ring and weeping, weeping and blubb’ring.—<br>Stand up, stand up. Stand an you be a man.<br>For Juliet’s sake, for her sake, rise and stand.<br>Why should you fall into so deep an O?
NURSE-ROM	3	3	1932	1932	1	9	Ah sir, ah sir, death’s the end of all.
NURSE-ROM	3	3	1939	1942	4	32	O, she says nothing, sir, but weeps and weeps,<br>And now falls on her bed, and then starts up,<br>And <span class="quote" data-words="1">Tybalt</span> calls, and then on Romeo cries,<br>And then down falls again.
NURSE-ROM	3	3	2001	2003	3	27	O Lord, I could have stayed here all the night<br>To hear good counsel. O, what learning is!—<br>My lord, I’ll tell my lady you will come.
NURSE-ROM	3	3	2005	2006	2	24	Here, sir, a ring she bid me give you, sir.<br>Hie you, make haste, for it grows very late.
NURSE-ROM	3	5	2093	2093	1	1	Madam.
NURSE-ROM	3	5	2095	2096	2	16	Your lady mother is coming to your chamber.<br>The day is broke; be wary; look about.
NURSE-ROM	3	5	2232	2233	2	15	God in heaven bless her!<br>You are to blame, my lord, to rate her so.
NURSE-ROM	3	5	2236	2236	1	4	I speak no treason.
NURSE-ROM	3	5	2238	2238	1	4	May not one speak?
NURSE-ROM	3	5	2281	2294	14	119	Faith, here it is.<br>Romeo is banished, and all the world to nothing<br>That he dares ne’er come back to challenge you,<br>Or, if he do, it needs must be by stealth.<br>Then, since the case so stands as now it doth,<br>I think it best you married with the County.<br>O, he’s a lovely gentleman!<br>Romeo’s a dishclout to him. An eagle, madam,<br>Hath not so green, so quick, so fair an eye<br>As Paris hath. Beshrew my very heart,<br>I think you are happy in this second match,<br>For it excels your first, or, if it did not,<br>Your first is dead, or ’twere as good he were<br>As living here and you no use of him.
NURSE-ROM	3	5	2296	2296	1	9	And from my soul too, else beshrew them both.
NURSE-ROM	3	5	2298	2298	1	1	What?
NURSE-ROM	3	5	2303	2303	1	8	Marry, I will; and this is wisely done.
NURSE-ROM	4	2	2452	2452	1	2	Ay, forsooth.
NURSE-ROM	4	2	2455	2455	1	9	See where she comes from shrift with merry look.
NURSE-ROM	4	4	2551	2551	1	9	They call for dates and quinces in the pastry.
NURSE-ROM	4	4	2556	2558	3	17	Go, you cot-quean, go,<br>Get you to bed. Faith, you’ll be sick tomorrow<br>For this night’s watching.
NURSE-ROM	4	5	2582	2600	19	139	Mistress! What, mistress! Juliet!—Fast, I warrant<br>her, she—<br>Why, lamb, why, lady! Fie, you slugabed!<br>Why, love, I say! Madam! Sweetheart! Why, bride!—<br>What, not a word?—You take your pennyworths<br>now.<br>Sleep for a week, for the next night, I warrant,<br>The County Paris hath set up his rest<br>That you shall rest but little.—God forgive me,<br>Marry, and amen! How sound is she asleep!<br>I needs must wake her.—Madam, madam, madam!<br>Ay, let the County take you in your bed,<br>He’ll fright you up, i’ faith.—Will it not be?<br>What, dressed, and in your clothes, and down<br>again?<br>I must needs wake you. Lady, lady, lady!—<br>Alas, alas! Help, help! My lady’s dead.—<br>O, weraday, that ever I was born!—<br>Some aqua vitae, ho!—My lord! My lady!
NURSE-ROM	4	5	2602	2602	1	3	O lamentable day!
NURSE-ROM	4	5	2604	2604	1	5	Look, look!—O heavy day!
NURSE-ROM	4	5	2609	2609	1	8	She’s dead, deceased. She’s dead, alack the day!
NURSE-ROM	4	5	2616	2616	1	3	O lamentable day!
NURSE-ROM	4	5	2636	2641	6	44	O woe, O woeful, woeful, woeful day!<br>Most lamentable day, most woeful day<br>That ever, ever I did yet behold!<br>O day, O day, O day, O hateful day!<br>Never was seen so black a day as this!<br>O woeful day, O woeful day!
NURSE-ROM	4	5	2684	2685	2	17	Honest good fellows, ah, put up, put up,<br>For, well you know, this is a pitiful case.
PARIS-ROM	1	2	265	267	3	25	Of honorable reckoning are you both,<br>And pity ’tis you lived at odds so long.<br>But now, my lord, what say you to my suit?
PARIS-ROM	1	2	273	273	1	7	Younger than she are happy mothers made.
PARIS-ROM	3	4	2026	2028	3	17	These times of woe afford no times to woo.—<br>Madam, good night. Commend me to your<br>daughter.
PARIS-ROM	3	4	2039	2039	1	3	Monday, my lord.
PARIS-ROM	3	4	2050	2050	1	8	My lord, I would that Thursday were tomorrow.
PARIS-ROM	4	1	2313	2314	2	16	My father Capulet will have it so,<br>And I am nothing slow to slack his haste.
PARIS-ROM	4	1	2317	2326	10	76	Immoderately she weeps for Tybalt’s death,<br>And therefore have I little talk of love,<br>For Venus smiles not in a house of tears.<br>Now, sir, her father counts it dangerous<br>That she do give her sorrow so much sway,<br>And in his wisdom hastes our marriage<br>To stop the inundation of her tears,<br>Which, too much minded by herself alone,<br>May be put from her by society.<br>Now do you know the reason of this haste.
PARIS-ROM	4	1	2329	2329	1	7	Happily met, my lady and my wife.
PARIS-ROM	4	1	2331	2331	1	9	That <span class="quote" data-words="2">may be</span> must be, love, on Thursday next.
PARIS-ROM	4	1	2334	2334	1	8	Come you to make confession to this father?
PARIS-ROM	4	1	2336	2336	1	9	Do not deny to him that you love me.
PARIS-ROM	4	1	2338	2338	1	10	So will you, I am sure, that you love me.
PARIS-ROM	4	1	2341	2341	1	9	Poor soul, thy face is much abused with tears.
PARIS-ROM	4	1	2344	2344	1	9	Thou wrong’st it more than tears with that report.
PARIS-ROM	4	1	2347	2347	1	9	Thy face is mine, and thou hast slandered it.
PARIS-ROM	4	1	2353	2355	3	22	God shield I should disturb devotion!—<br>Juliet, on Thursday early will I rouse you.<br>Till then, adieu, and keep this holy kiss.
PARIS-ROM	4	5	2628	2629	2	19	Have I thought long to see this morning’s face,<br>And doth it give me such a sight as this?
PARIS-ROM	4	5	2642	2645	4	27	Beguiled, divorcèd, wrongèd, spited, slain!<br>Most detestable death, by thee beguiled,<br>By cruel, cruel thee quite overthrown!<br>O love! O life! Not life, but love in death!
PARIS-ROM	5	3	2854	2862	9	77	Give me thy torch, boy. Hence and stand aloof.<br>Yet put it out, for I would not be seen.<br>Under yond yew trees lay thee all along,<br>Holding thy ear close to the hollow ground.<br>So shall no foot upon the churchyard tread<br>(Being loose, unfirm, with digging up of graves)<br>But thou shalt hear it. Whistle then to me<br>As signal that thou hearest something approach.<br>Give me those flowers. Do as I bid thee. Go.
PARIS-ROM	5	3	2865	2874	10	82	Sweet flower, with flowers thy bridal bed I strew<br>(O woe, thy canopy is dust and stones!)<br>Which with sweet water nightly I will dew,<br>Or, wanting that, with tears distilled by moans.<br>The obsequies that I for thee will keep<br>Nightly shall be to strew thy grave and weep.<br>The boy gives warning something doth approach.<br>What cursèd foot wanders this way tonight,<br>To cross my obsequies and true love’s rite?<br>What, with a torch? Muffle me, night, awhile.
PARIS-ROM	5	3	2902	2910	9	68	This is that banished haughty Montague<br>That murdered my love’s cousin, with which grief<br>It is supposèd the fair creature died,<br>And here is come to do some villainous shame<br>To the dead bodies. I will apprehend him.<br>Stop thy unhallowed toil, vile Montague.<br>Can vengeance be pursued further than death?<br>Condemnèd villain, I do apprehend thee.<br>Obey and go with me, for thou must die.
PARIS-ROM	5	3	2921	2922	2	12	I do defy thy commination<br>And apprehend thee for a felon here.
PARIS-ROM	5	3	2925	2926	2	15	O, I am slain! If thou be merciful,<br>Open the tomb; lay me with Juliet.
PARIS_PAGE	5	3	2863	2864	2	15	I am almost afraid to stand alone<br>Here in the churchyard. Yet I will adventure.
PARIS_PAGE	5	3	2924	2924	1	10	O Lord, they fight! I will go call the watch.
PARIS_PAGE	5	3	3029	3029	1	10	This is the place, there where the torch doth burn.
PARIS_PAGE	5	3	3144	3148	5	45	He came with flowers to strew his lady’s grave<br>And bid me stand aloof, and so I did.<br>Anon comes one with light to ope the tomb,<br>And by and by my master drew on him,<br>And then I ran away to call the watch.
PETER-ROM	2	4	1236	1236	1	1	Anon.
PETER-ROM	2	4	1288	1292	5	44	I saw no man use you at his pleasure. If I had,<br>my weapon should quickly have been out. I warrant<br>you, I dare draw as soon as another man, if I<br>see occasion in a good quarrel, and the law on my<br>side.
PETER-ROM	2	4	1347	1347	1	1	Anon.
PETER-ROM	4	5	2687	2689	3	17	Musicians, O musicians, Heart’s ease,<br>Heart’s ease. O, an you will have me live, play<br>Heart’s ease.
PETER-ROM	4	5	2691	2692	3	20	O musicians, because my heart itself plays <span class="quote" data-words="4">Myheart is full.</span> O, play me some merry dump to<br>comfort me.
PETER-ROM	4	5	2696	2696	1	4	You will not then?
